Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2021-11-17 00:00:00-05:00,270.072265625,270.97055467840374,267.3163336629899,270.36005677054754,2745778,0.0,0.0,265.8005859375,266.74117889404295,269.82261535644534,0.013351226879709799,0.013262884699094913,0.017686238755805477
2021-11-18 00:00:00-05:00,272.6711730957031,273.395034071064,268.6593603016879,270.325132199075,2246412,0.0,0.0,267.2151611328125,266.82446441650393,269.5521990966797,0.009623007622381108,0.009577001394576387,0.01758122383858397
2021-11-19 00:00:00-05:00,273.9620056152344,280.119254305411,273.46490079926514,274.7992600606837,2629594,0.0,0.0,268.9158203125,266.8571716308594,269.27953857421875,0.004734026354440424,0.004722856091352125,0.017510647365214703
2021-11-22 00:00:00-05:00,273.61309814453125,276.47368693986243,269.3134935527011,273.70031213286535,2494346,0.0,0.0,271.36650390625,267.1898895263672,269.1487548828125,-0.0012735615287952085,-0.001274373197492228,0.01662590635823031
2021-11-23 00:00:00-05:00,273.42999267578125,273.8224406537446,268.5460688569992,270.50836879087615,2002087,0.0,0.0,272.74970703125,267.4772552490234,268.9682928466797,-0.0006692130968571908,-0.000669437119893369,0.016628670314749756
2021-11-24 00:00:00-05:00,275.1392822265625,275.5317300978637,270.97922070708586,272.8455997474151,1757198,0.0,0.0,273.7631103515625,267.9237823486328,268.80162170410154,0.006251287702764952,0.006231829454428385,0.01658707000626847
2021-11-26 00:00:00-05:00,282.534912109375,289.10204870314516,279.0376771010013,279.6917668358899,3472322,0.0,0.0,275.73585815429686,268.7693069458008,268.8048272705078,0.026879585579214327,0.026524675366523413,0.017470637341088092
2021-11-29 00:00:00-05:00,284.7676086425781,287.32296327878026,281.80236330606033,281.96808488122645,3484054,0.0,0.0,277.8969787597656,269.4125,268.8434484863281,0.007902373963394771,0.007871313732003057,0.016846573589623354
2021-11-30 00:00:00-05:00,280.5116882324219,289.27659019105755,279.0029010372844,286.4334438014939,3770114,0.0,0.0,279.2766967773438,269.934033203125,268.8042724609375,-0.014945240543484672,-0.015058045998433212,0.017179762091831537
2021-12-01 00:00:00-05:00,278.8371887207031,284.1484458924816,275.383544585371,279.34299986313624,2644032,0.0,0.0,280.35813598632814,270.21616821289064,268.7213214111328,-0.005969446486419949,-0.005987334856736436,0.017116446837494463
2021-12-02 00:00:00-05:00,275.6451721191406,281.5058921561442,274.7207038325451,277.44175027672344,3250106,0.0,0.0,280.4593139648438,270.44335479736327,268.5844647216797,-0.011447599999868663,-0.011513628165771355,0.017239675085581604
2021-12-03 00:00:00-05:00,272.9241638183594,280.71226907433606,270.6740726019402,278.47962065821497,3402612,0.0,0.0,278.53716430664065,270.7464202880859,268.37750244140625,-0.00987141650210066,-0.009920461966369391,0.01699387057275245
2021-12-06 00:00:00-05:00,267.6565246582031,274.15389335709773,265.5983040413927,271.4764682794486,2744086,0.0,0.0,275.1149475097656,271.3926727294922,268.07442443847657,-0.01930074305792162,-0.019489434265317636,0.01394122840593368
2021-12-07 00:00:00-05:00,273.2817077636719,275.9853116053152,271.9560850525457,272.069448235814,2450580,0.0,0.0,273.6689514160156,271.91595153808595,268.0320092773438,0.021016424361977037,0.020798625597683095,0.012930062397065472
2021-12-08 00:00:00-05:00,277.5638732910156,278.75869003428693,273.2032335019139,273.8398806665406,2508785,0.0,0.0,273.41428833007814,272.74752655029295,268.28527465820315,0.01566941879273842,0.015547921006295656,0.01308221990426244
2021-12-09 00:00:00-05:00,278.4534912109375,280.73846818995605,276.29932023241275,279.4477008763846,2221596,0.0,0.0,273.9759521484375,273.49974060058594,268.5062731933594,0.003205092613004279,0.0031999672522591612,0.012997704958654155
2021-12-10 00:00:00-05:00,276.892333984375,281.7675212275674,276.6219856121226,278.00864309325453,2103946,0.0,0.0,274.76958618164065,274.06444244384767,268.7338983154297,-0.005606527753605595,-0.00562230332207119,0.013062971055234468
2021-12-13 00:00:00-05:00,277.7818908691406,279.34297619414735,275.5840984097682,277.7208260675893,3074590,0.0,0.0,276.79465942382814,274.6806015014648,269.0162939453125,0.0032126454061232046,0.0032074958869754973,0.01304918166695344
2021-12-14 00:00:00-05:00,268.3542175292969,276.51735822612636,265.06629461616666,275.46205376819347,3648742,0.0,0.0,275.8091613769531,275.03032836914065,269.17554565429685,-0.033939121482490786,-0.03452842551571638,0.014900863672879848
2021-12-15 00:00:00-05:00,274.7032775878906,274.9998051693839,268.5111740404419,270.90951385771154,3362117,0.0,0.0,275.23704223632814,275.4397933959961,269.44520751953127,0.023659252003000786,0.023383709524031397,0.015178762332346343
2021-12-16 00:00:00-05:00,277.7644348144531,281.8111035500701,272.78456145699545,275.3399161279708,4537267,0.0,0.0,275.09923095703124,275.82440185546875,269.757255859375,0.011143504560418238,0.011081873150732677,0.01509679546426772
2021-12-17 00:00:00-05:00,273.3340148925781,277.59002752477767,271.0054464242284,276.1161261247988,8957899,0.0,0.0,274.3875671386719,275.8575439453125,269.9456359863281,-0.01595027788505221,-0.016078852601889886,0.0154526114233737
2021-12-20 00:00:00-05:00,274.1014404296875,275.3660279909297,267.46453232967605,272.89791765880585,3291842,0.0,0.0,273.65147705078124,275.86451568603513,270.19890197753904,0.0028076474031633047,0.002803713323145782,0.015429078178206755
2021-12-21 00:00:00-05:00,273.77886962890625,275.6975476999036,268.9996022412423,275.6975476999036,2469192,0.0,0.0,274.7364074707031,275.87280426025393,270.463681640625,-0.0011768300096328677,-0.0011775230178238986,0.01542862732761352
2021-12-22 00:00:00-05:00,278.80224609375,279.683092240672,275.06951794156004,275.38348825527885,2470997,0.0,0.0,275.556201171875,276.1414169311523,270.8618957519531,0.018348298653043216,0.018181999742434136,0.015953019242083324
2021-12-23 00:00:00-05:00,279.7703552246094,281.24425666674193,277.02312950934424,277.6946922534487,1364654,0.0,0.0,275.95738525390624,276.3729705810547,271.29673889160154,0.003472386411599526,0.0034663715977208153,0.015917803572301926
2021-12-27 00:00:00-05:00,285.54388427734375,285.9625115131803,281.5582791912339,283.20657889929,1202561,0.0,0.0,278.39935913085935,276.52341918945314,271.7673419189453,0.02063667198799246,0.02042662079525813,0.015436617780684902
2021-12-28 00:00:00-05:00,282.08148193359375,286.5729574685214,281.2965860311223,284.94207083640856,1392178,0.0,0.0,279.9953674316406,276.3891128540039,272.15212585449217,-0.012125639995801962,-0.012199755308202793,0.015589792265238218
2021-12-29 00:00:00-05:00,285.0049743652344,285.9562093307184,281.89816958929134,283.9926649718566,2263670,0.18617,0.0,282.24058837890624,276.61377716064453,272.5465399169922,0.010363999832959214,0.010310661800391197,0.015369040044940434
2021-12-30 00:00:00-05:00,286.65447998046875,288.391151353712,284.92655069530196,285.581065722527,1297538,0.0,0.0,283.81103515625,277.0046417236328,272.89894104003906,0.0057876379838919245,0.005770953950320893,0.015316923915805282
2021-12-31 00:00:00-05:00,287.1257629394531,289.06314198386474,285.71197793078426,286.4712478636182,1439892,0.0,0.0,285.28211669921876,277.57867126464845,273.1501824951172,0.0016440802146768796,0.0016427301942927184,0.015011382379065418
2022-01-03 00:00:00-05:00,275.5624694824219,286.7417057651778,272.61275123609875,285.47629622458606,4132992,0.0,0.0,283.28583374023435,277.71058654785156,273.24132263183594,-0.040272573727456296,-0.04110596580238369,0.017607457416708848
2022-01-04 00:00:00-05:00,268.14453125,275.8068043836282,266.4951309452484,273.15380659998914,5044754,0.0,0.0,280.4984436035156,277.73498687744143,273.13805603027345,-0.026919261706264686,-0.027288221519523037,0.018135818356765566
2022-01-05 00:00:00-05:00,266.43408203125,271.37354133267525,266.38171963494796,270.09938968932465,4199431,0.0,0.0,276.7842651367188,277.3926055908203,273.12756286621095,-0.006378833126957528,-0.006399264816223393,0.017508432257074897
2022-01-06 00:00:00-05:00,265.2297058105469,267.3067171670951,261.0756830974504,265.7795259072744,2247089,0.0,0.0,272.4993103027344,276.77589721679686,273.07850341796876,-0.004520353445479519,-0.004530601136901672,0.017065844725217577
2022-01-07 00:00:00-05:00,258.0299987792969,264.8457315908202,256.3980525991183,264.261033240125,3645245,0.0,0.0,266.68015747070314,275.75472259521484,272.9149285888672,-0.02714517594945698,-0.027520412398377322,0.01789565082203626
2022-01-10 00:00:00-05:00,264.4530029296875,264.6275442176089,253.9544796480981,256.74711021331103,3807451,0.0,0.0,264.45826416015626,275.1327560424805,272.8915002441406,0.024892470568449232,0.024587700324783662,0.01898620076248673
2022-01-11 00:00:00-05:00,266.46026611328125,269.94232063904104,262.3673169229485,266.27701273467807,4618934,0.0,0.0,264.1214111328125,274.5666748046875,272.7826306152344,0.007590245379544669,0.007561584404939459,0.019075970268898464
2022-01-12 00:00:00-05:00,267.3765563964844,269.087061222551,265.0028246385783,267.3765563964844,2970475,0.0,0.0,264.3099060058594,274.5177917480469,272.7285412597656,0.0034387501617729743,0.0034328511799836033,0.017541541517103406
2022-01-13 00:00:00-05:00,254.870849609375,267.3678577361157,253.90216031790774,265.997723414353,3951835,0.0,0.0,262.238134765625,273.5261703491211,272.3620684814453,-0.046771889636296526,-0.04790104367234542,0.019495305385098232
2022-01-14 00:00:00-05:00,255.9704132080078,256.2933296451693,251.5022308741572,252.97707486967195,3576775,0.0,0.0,261.8262176513672,272.4364692687988,272.0594479370117,0.004314199133867325,0.004304919656220486,0.019282926723433652
2022-01-18 00:00:00-05:00,251.68551635742188,253.26511537983185,248.96271669601475,252.38366665042588,4699699,0.0,0.0,259.27272033691406,271.354044342041,271.755901184082,-0.0167398129998092,-0.01688150718466537,0.019309688373917118
2022-01-19 00:00:00-05:00,250.4899139404297,256.3020648570736,250.4113853663261,252.74148197264176,3361778,0.0,0.0,256.0786499023437,270.1734680175781,271.67106994628904,-0.004750382279822163,-0.00476170120610191,0.019244577910444118
2022-01-20 00:00:00-05:00,246.93804931640625,252.95964997092906,246.45807568976863,252.35749741586088,3346099,0.0,0.0,251.99094848632814,268.8314270019531,271.35350830078124,-0.014179671221684953,-0.014281163318374457,0.0193522963601211
2022-01-21 00:00:00-05:00,244.74757385253906,249.00633694630045,243.10690048531475,248.0114514344331,4530274,0.0,0.0,249.96629333496094,267.1286933898926,271.02981231689455,-0.008870546559880288,-0.008910124081349214,0.018567622933589965
2022-01-24 00:00:00-05:00,241.61459350585938,242.21674600993376,233.0359931886337,241.50114165335305,6241111,0.0,0.0,247.09512939453126,265.2209053039551,270.59391998291017,-0.012800863752656877,-0.012883500783439483,0.018471924734852745
2022-01-25 00:00:00-05:00,236.67510986328125,239.9913493755828,235.2962486661876,239.52008788340314,5518176,0.0,0.0,244.09304809570312,262.77746658325196,270.015456237793,-0.020443647756973493,-0.020655511610742066,0.01747790096530037
2022-01-26 00:00:00-05:00,232.80908203125,238.8830443748613,230.5400750952896,236.91074263826823,5309947,0.0,0.0,240.5568817138672,260.31384658813477,269.36246368408206,-0.01633474611785124,-0.016469628951494855,0.017540284872395947
2022-01-27 00:00:00-05:00,235.60171508789062,238.8743195429582,233.3501472407085,237.4605499722221,6344887,0.0,0.0,238.28961486816405,257.84368362426756,268.84730438232424,0.011995378497587028,0.011924004152857284,0.01764056249691607
2022-01-28 00:00:00-05:00,245.3235626220703,245.54172425079474,234.44975857752812,237.58274522269855,5589917,0.0,0.0,238.40481262207032,255.77713775634766,268.42349609375,0.04126390816192904,0.04043527158803229,0.020749626241293315
2022-01-31 00:00:00-05:00,249.40777587890625,250.84772678209092,246.66752215259726,247.18240403796992,3982517,0.0,0.0,239.96344909667968,253.8912384033203,268.0102062988281,0.016648271422373684,0.016511208104606778,0.0213617277287407
2022-02-01 00:00:00-05:00,250.716796875,251.38005384337566,247.55764427214186,250.87388405172055,2905615,0.0,0.0,242.77178649902345,252.64895477294922,267.57111877441406,0.005248517178266798,0.005234791716582494,0.019988443384011914
2022-02-02 00:00:00-05:00,256.9478454589844,257.89036851568073,250.15827874923346,252.13056547449105,3676942,0.0,0.0,247.59953918457032,252.08912048339843,267.23083557128905,0.02485293630761798,0.024549125523539043,0.02028555671196925
2022-02-03 00:00:00-05:00,253.00328063964844,256.5027888979866,251.38878851747717,253.134171603444,2679790,0.0,0.0,251.07985229492186,251.41758041381837,266.8186392211914,-0.01535161663757012,-0.01547067274509077,0.02048723951102712
2022-02-04 00:00:00-05:00,251.01351928710938,253.76251486216353,249.54738731236273,252.3487302593471,1668538,0.0,0.0,252.21784362792968,250.70677108764647,266.370309753418,-0.007864567398132127,-0.007895656215656627,0.020519222615746267
2022-02-07 00:00:00-05:00,248.84921264648438,253.08177889054653,248.0463227040198,251.92109432057492,1851838,0.0,0.0,252.10613098144532,250.24773178100585,265.8445083618164,-0.00862227120982062,-0.008659658051684406,0.019754468655487144
2022-02-08 00:00:00-05:00,249.25941467285156,249.9575799662869,244.68649208392202,245.66390847396352,1636502,0.0,0.0,251.8146545410156,249.48805236816406,265.17899841308594,0.001648395918173673,0.001647038804790903,0.01877161940862188
2022-02-09 00:00:00-05:00,254.83592224121094,255.36825819897038,251.34514121481652,251.76402532469342,2538902,0.0,0.0,251.39226989746095,248.90683517456054,264.5803646850586,0.022372304675746912,0.022125715733296036,0.019479358152059256
2022-02-10 00:00:00-05:00,246.27481079101562,251.8949664747138,244.89594931421982,251.8949664747138,2886552,0.0,0.0,250.04657592773438,247.85174789428712,263.8956271362305,-0.033594602263694706,-0.03417186641123982,0.02065508672626206
2022-02-11 00:00:00-05:00,237.94927978515625,247.68856516193802,237.16384385427548,245.76862568499695,3301430,0.0,0.0,247.43372802734376,247.00566940307618,263.0778689575195,-0.033805856876382934,-0.034390488644209675,0.019404218184932546
2022-02-14 00:00:00-05:00,236.9369354248047,238.92669138933013,234.6068389177727,237.02420608205438,3399905,0.0,0.0,245.0512725830078,246.05399551391602,262.3037042236328,-0.004254454399969632,-0.004263530342359688,0.01932282280168898
2022-02-15 00:00:00-05:00,234.8162384033203,242.05088422139448,233.80391401594395,240.02623544664178,3704239,0.0,0.0,242.16263732910156,245.21053161621094,261.541545715332,-0.008950470375934327,-0.008990766462062786,0.01912318873710585
2022-02-16 00:00:00-05:00,233.6119384765625,235.4009716999043,229.08265202942076,233.9872022545947,4108627,0.0,0.0,237.91784057617187,244.36663284301758,260.8606539916992,-0.005128690992355134,-0.00514188786914231,0.019124896617370372
2022-02-17 00:00:00-05:00,234.99085998535156,237.0155094519993,231.51753244309856,233.6119984445113,3638815,0.0,0.0,235.66105041503906,243.76927337646484,260.0948370361328,0.005902615755775775,0.005885263568111513,0.019051141317895356
2022-02-18 00:00:00-05:00,232.94873046875,236.23006217534092,231.36041950031913,236.13406445071905,2646514,0.0,0.0,234.66094055175782,243.1793312072754,259.2025341796875,-0.0086902508324318,-0.00872823126192916,0.019047913196697748
2022-02-22 00:00:00-05:00,232.29420471191406,235.3050124513828,230.15610357563494,232.27675057985027,3752630,0.0,0.0,233.73239440917968,242.71331176757812,258.279348449707,-0.002809741678002964,-0.002813696411742109,0.018888240992041196
2022-02-23 00:00:00-05:00,228.98667907714844,235.65406703197084,228.21871232960473,232.8789052496946,3166522,0.0,0.0,232.5664825439453,242.3288902282715,257.3212353515625,-0.014238519806671679,-0.0143408601412366,0.018614797146842804
2022-02-24 00:00:00-05:00,236.98928833007812,237.8096324753784,223.26179474356056,223.41886689955362,4196611,0.0,0.0,233.24195251464843,242.53790054321288,256.50538330078126,0.034947924853888646,0.03435111130070082,0.019946137008937315
2022-02-25 00:00:00-05:00,243.7003631591797,243.91853982638776,235.5057526842266,236.2126300652119,2681030,0.0,0.0,234.98385314941407,242.94283294677734,256.0123062133789,0.028318051319494275,0.027924507625326212,0.020734682331734915
2022-02-28 00:00:00-05:00,239.47645568847656,244.49445785621467,236.9369098778635,244.33737069010266,3653930,0.0,0.0,236.28939819335938,242.65047760009764,255.30776977539062,-0.017332380698768857,-0.017484344903330187,0.018941282399661603
2022-03-01 00:00:00-05:00,237.39944458007812,241.59711768363618,235.33116026546043,239.47645595948967,2256113,0.0,0.0,237.3104461669922,242.05006103515626,254.50046997070314,-0.008673132823964647,-0.00871096333867336,0.018539069063625218
2022-03-02 00:00:00-05:00,239.5550079345703,240.75932789754873,236.60530499320456,236.60530499320456,2291532,0.0,0.0,239.42411193847656,241.49197158813476,253.82488983154298,0.009079900579822553,0.009038926125099694,0.01864070601306344
2022-03-03 00:00:00-05:00,241.3614959716797,243.7439547080851,238.8830395189471,241.55349140433398,2730662,0.0,0.0,240.29855346679688,240.71265411376953,253.1700909423828,0.007541015538288232,0.007512724221763294,0.017701039484573557
2022-03-04 00:00:00-05:00,237.8445587158203,240.7942619734228,233.51597902465244,240.60226652064787,2791236,0.0,0.0,239.127392578125,239.95471801757813,252.4514047241211,-0.014571244024241703,-0.01467844726461498,0.017673160531378795
2022-03-07 00:00:00-05:00,229.53648376464844,237.77474404152923,227.08420823116495,236.35224728746388,3697358,0.0,0.0,237.13939819335937,238.88086624145507,251.46608947753907,-0.03493069169220919,-0.03555535814162103,0.019052829675947926
2022-03-08 00:00:00-05:00,224.51849365234375,229.90301828129898,222.24947150856306,226.1766061541322,3142157,0.0,0.0,234.5632080078125,237.66433029174806,250.36105224609375,-0.02186140534177483,-0.022103906658089752,0.019437387323037937
2022-03-09 00:00:00-05:00,231.10731506347656,232.63453644174805,228.0005249368756,229.75463498795222,2143877,0.0,0.0,232.87366943359376,236.7567253112793,249.2723208618164,0.02934645295338245,0.0289240891580601,0.020866573295816024
2022-03-10 00:00:00-05:00,230.2433624267578,231.6833132273978,227.7125434488492,230.1822729676678,1601534,0.0,0.0,230.65004272460936,235.52709732055663,248.2355584716797,-0.0037383180038306207,-0.0037453229779094415,0.019955180241038723
2022-03-11 00:00:00-05:00,229.10015869140625,234.12688897368744,228.8558008264237,231.70952156521858,2229718,0.0,0.0,228.90116271972656,234.66836471557616,247.11746215820312,-0.004965197360315754,-0.004977564907922877,0.01877852173159224
2022-03-14 00:00:00-04:00,232.87890625,238.4641531215061,229.49284986475047,230.4353579273223,3253716,0.0,0.0,229.56964721679688,234.41484603881835,246.04195068359374,0.016493867050016542,0.016359320669161667,0.017842686503205467
2022-03-15 00:00:00-04:00,236.4045867919922,237.3907301454014,233.3414169278999,234.40610386863284,3045713,0.0,0.0,231.94686584472657,234.38822860717772,245.02752716064452,0.015139544404280558,0.01502608521564798,0.018176147155824388
2022-03-16 00:00:00-04:00,242.5396270751953,243.01088857681324,236.78856644631585,237.62634965064873,3481346,0.0,0.0,234.23332824707032,234.77439804077147,244.3670703125,0.025951443525083606,0.025620419629723515,0.018927096252767162
2022-03-17 00:00:00-04:00,245.5766143798828,245.61152264122373,236.66640083875185,241.77167397679148,2906066,0.0,0.0,237.29997863769532,235.3726318359375,243.91571197509765,0.01252161282389519,0.012443865769643389,0.018998919849272003
2022-03-18 00:00:00-04:00,254.9930419921875,256.45915909521193,245.53300722861297,246.44934919396349,4898002,0.0,0.0,242.47855529785156,236.37274093627929,243.6868911743164,0.038344154373503914,0.03762728506451863,0.020606195575415074
2022-03-21 00:00:00-04:00,252.44476318359375,255.55156869047295,250.51609658582314,251.11826414998222,2955134,0.0,0.0,246.3917266845703,237.3475425720215,243.43119232177733,-0.009993522916095232,-0.010043793365908845,0.020651427043915635
2022-03-22 00:00:00-04:00,256.4853515625,257.2533033473552,251.83387033541183,252.79384761840083,3266914,0.0,0.0,250.4078796386719,238.55709991455078,243.4002993774414,0.016005831643921553,0.015879088946826922,0.020742297361117185
2022-03-23 00:00:00-04:00,249.63465881347656,254.2686855205686,249.09359577454026,254.23377725865225,2545219,0.0,0.0,251.82688598632814,239.5894989013672,243.1039324951172,-0.02670987916966505,-0.027073069780659088,0.021528996585930358
2022-03-24 00:00:00-04:00,250.27227783203125,251.68728403198622,247.00553048339899,250.90989582326054,2680692,0.221631,0.0,252.76601867675782,240.25364837646484,242.7801727294922,0.0025542087047740747,0.00255095225763871,0.02030511912733958
2022-03-25 00:00:00-04:00,251.145751953125,253.04990144165686,248.30700463656885,252.22883967510091,1537690,0.0,0.0,251.9965606689453,240.62591781616212,242.455556640625,0.0034900953819583247,0.00348401913275937,0.019410253297223685
2022-03-28 00:00:00-04:00,254.58714294433594,254.76183691281472,249.82679243890684,251.59118648663807,2224416,0.0,0.0,252.42503662109374,241.38145217895507,242.44988250732422,0.013702764089966513,0.013609730136213992,0.01904707648404474
2022-03-29 00:00:00-04:00,258.40423583984375,260.2909011776343,256.1507130620739,258.38676643793997,3140239,0.0,0.0,252.8088134765625,242.43169174194335,242.49855895996095,0.014993266554479634,0.014881978535272735,0.019003343929082005
2022-03-30 00:00:00-04:00,259.7318420410156,259.7580311030714,256.91054940983406,257.8014886724929,2952991,0.0,0.0,254.8282501220703,243.44053344726564,242.6594854736328,0.0051377106758989655,0.005124557672054333,0.0189728830263595
2022-03-31 00:00:00-04:00,256.21173095703125,262.8762297530709,256.0720058695948,259.6007634038188,4470151,0.0,0.0,256.0161407470703,244.18304519653321,242.77392181396485,-0.013552866896575977,-0.013645545322006064,0.019361033371205847
2022-04-01 00:00:00-04:00,254.77932739257812,258.8146982627461,251.25928873816179,256.8930945182762,3757819,0.0,0.0,256.74285583496095,245.0297836303711,242.9307473754883,-0.0055907024986819875,-0.005606388968808349,0.019029265808630305
2022-04-04 00:00:00-04:00,252.64810180664062,255.99344662295445,251.88818294797525,255.2684815962949,3764474,0.0,0.0,256.35504760742185,246.18536453247071,243.0887579345703,-0.008364986310893219,-0.00840016914890569,0.017017803599778263
2022-04-05 00:00:00-04:00,251.00601196289062,254.5697245318731,249.83557717357638,251.6349103753679,3125688,0.0,0.0,254.87540283203126,247.50974044799804,243.27658630371093,-0.006499513877237573,-0.006520727687151777,0.01606417235402093
2022-04-06 00:00:00-04:00,252.71795654296875,253.85343731068076,246.49019151459305,249.70451554727848,2534503,0.0,0.0,253.47262573242188,248.59027252197265,243.59744323730467,0.006820332974061261,0.006797179718778693,0.015079479357003035
2022-04-07 00:00:00-04:00,261.7408447265625,263.1645858563785,251.56503904237562,252.12404483348823,2840981,0.0,0.0,254.5784484863281,250.1651466369629,244.17607849121094,0.035703391666431106,0.0350808013649194,0.01645018053645491
2022-04-08 00:00:00-04:00,261.4176330566406,264.7630081096658,259.53971766569737,260.00264172998203,2737430,0.0,0.0,255.90610961914064,251.7810203552246,244.69239685058594,-0.001234853774005118,-0.001235616834169873,0.016333370800839176
2022-04-11 00:00:00-04:00,254.281494140625,261.0333421965637,252.648120244178,258.4653704166555,2286794,0.0,0.0,256.2327880859375,252.85114974975585,244.87155548095703,-0.02729784839903837,-0.027677357120948244,0.017824941926743186
2022-04-12 00:00:00-04:00,245.21498107910156,254.48237769781534,243.7999746840027,253.6351268143548,2946449,0.0,0.0,255.0745819091797,253.29166946411132,244.78769958496093,-0.035655418386480786,-0.03630659843499859,0.019752126884570505
2022-04-13 00:00:00-04:00,247.81788635253906,248.86603531765016,242.61206529304383,245.87879798826256,3139337,0.0,0.0,254.09456787109374,253.55558242797852,244.7297213745117,0.010614788957767018,0.01055884760767042,0.01905955332354638
2022-04-14 00:00:00-04:00,241.9307861328125,249.13682379211613,241.35429590379246,249.05821148815886,3490934,0.0,0.0,250.13255615234374,253.373291015625,244.42938018798827,-0.023755751880442322,-0.02404246965655056,0.01964749805419759
2022-04-18 00:00:00-04:00,240.262451171875,241.76480447471138,237.9477858371481,240.1925735748172,2189561,0.0,0.0,245.90151977539062,252.6367614746094,244.1745635986328,-0.006895918405446899,-0.006919805128039625,0.01740891349667894
2022-04-19 00:00:00-04:00,238.54171752929688,242.75179742353635,238.25348749086524,241.40666878653477,4022222,0.0,0.0,242.753564453125,251.94160919189454,243.92512756347656,-0.007161891648841845,-0.007187661107263718,0.017359000836216193
2022-04-20 00:00:00-04:00,244.90049743652344,248.06242838891723,239.25795708380667,240.48079990301912,4278842,0.0,0.0,242.69066772460937,251.36236648559571,243.84615325927734,0.026656888250356392,0.026307783840544677,0.018109734689215902
2022-04-21 00:00:00-04:00,243.0312957763672,252.49957389423582,241.99188166143583,247.6955647624162,3928824,0.0,0.0,241.733349609375,251.03219833374024,243.72159088134765,-0.007632494338402629,-0.0076617708871818966,0.01722917992287653
2022-04-22 00:00:00-04:00,231.0823974609375,242.00063718579855,230.8553102942201,240.20131904866466,3404078,0.0,0.0,239.563671875,250.07270431518555,243.2465203857422,-0.04916608898972763,-0.050415878366149025,0.020252500427100924
2022-04-25 00:00:00-04:00,227.50120544433594,227.86806282904433,220.9852097193824,226.61901581501502,4875780,0.0,0.0,237.01142272949218,248.8904769897461,242.8710482788086,-0.01549746781213368,-0.015618808851550156,0.020338401468380837
2022-04-26 00:00:00-04:00,219.22080993652344,226.6364795382532,218.8452178615857,225.16906507007693,3708300,0.0,0.0,233.1472412109375,247.12216033935547,242.49647888183594,-0.03639715003549071,-0.03707605062384631,0.021021941388275577
2022-04-27 00:00:00-04:00,220.35630798339844,225.19527137223633,219.3955060720142,221.28217109677212,3217056,0.0,0.0,228.2384033203125,245.2197639465332,242.1648663330078,0.00517970008049784,0.005166331577389194,0.020585708977550243
2022-04-28 00:00:00-04:00,224.47903442382812,226.45304638537056,220.21654629402002,223.37847735287284,4909169,0.0,0.0,224.5279510498047,243.45712356567384,241.95812225341797,0.018709364293489017,0.01853649696732343,0.021245304130558192
2022-04-29 00:00:00-04:00,219.35183715820312,226.75003758809927,218.93257157331516,222.9941618251976,3637913,0.0,0.0,222.1818389892578,241.61412887573243,241.67292022705078,-0.022840428188694806,-0.02310531191230976,0.02149493972179105
2022-05-02 00:00:00-04:00,218.8190155029297,222.14690593951082,214.71376687985378,218.51331605480496,3633626,0.0,0.0,220.44540100097657,239.81611328125,241.34948333740235,-0.0024290731373686203,-0.0024320281217406364,0.02152144840514159
2022-05-03 00:00:00-04:00,217.06338500976562,220.04187262557272,215.99776663740158,219.21209115459655,3065340,0.0,0.0,220.013916015625,238.03687744140626,241.03177642822266,-0.008023208079649513,-0.008055567212519363,0.02152074176336477
2022-05-04 00:00:00-04:00,224.1558837890625,225.5796249431891,214.9670840582443,215.4474925879492,3265334,0.0,0.0,220.77383117675782,236.69437103271486,240.86901000976562,0.03267478197199303,0.03215231188703114,0.02330965423022229
2022-05-05 00:00:00-04:00,220.0331268310547,224.61879902510213,217.35161915220175,223.71912496517078,2591129,0.0,0.0,219.88464965820313,235.06012954711915,240.68993896484375,-0.01839236556416901,-0.01856360807306519,0.02329680087111827
2022-05-06 00:00:00-04:00,217.70098876953125,218.92383166243977,213.3773726639183,217.13324833741632,2394067,0.0,0.0,219.55447998046876,232.85813674926757,240.3041729736328,-0.01059903158724862,-0.010655601401104692,0.021060568091126598
2022-05-09 00:00:00-04:00,209.07992553710938,215.9540581957939,207.62124589844643,213.8664802551856,4479401,0.0,0.0,217.60666198730468,230.24125137329102,239.6117642211914,-0.03960047807384348,-0.04040591242133885,0.02204443465715953
2022-05-10 00:00:00-04:00,210.0232696533203,214.28575772441178,205.0794900844151,213.0978536773708,3400694,0.0,0.0,216.19863891601562,228.0283401489258,239.02270050048827,0.004511882782565424,0.004501734752475742,0.021944507846883142
2022-05-11 00:00:00-04:00,207.10594177246094,212.3292321301214,206.9137783763868,210.03202111096024,2730098,0.0,0.0,212.7886505126953,226.12288818359374,238.41683044433594,-0.013890498351325165,-0.01398787410699311,0.021091020459909873
2022-05-12 00:00:00-04:00,209.23716735839844,210.4338061365472,204.1361630689132,205.40267944192644,3194270,0.0,0.0,210.62945861816405,224.19385223388673,237.8104736328125,0.010290509136039239,0.010237922302742113,0.021075916973829482
2022-05-13 00:00:00-04:00,217.65733337402344,218.99372747127987,213.01926770149615,213.07167590271825,3568541,0.0,0.0,210.6207275390625,222.98017959594728,237.33639038085937,0.040242209937789264,0.039453580208595046,0.02332970360233172
