Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-10-27 00:00:00-04:00,291.04436960874915,291.3147436113061,289.5340535452186,289.7298278808594,2196100,0.0,0.0,0.0,293.0450744628906,293.46788177490237,,-0.003303296934952016,-0.0033087648650573158,0.010518641685146733
2020-10-28 00:00:00-04:00,284.4716603680211,285.04034762585337,279.3346971012544,279.7542419433594,5650500,0.0,0.0,0.0,290.291064453125,293.11453704833986,,-0.03443064875461177,-0.035037350334924965,0.013016072553706645
2020-10-29 00:00:00-04:00,279.98730055038607,285.51581214163383,278.4676526551664,282.7002868652344,5365200,0.0,0.0,0.0,287.80369873046874,292.81759490966795,,0.010530831995289258,0.010475769019313724,0.013176058286825975
2020-10-30 00:00:00-04:00,281.14342760155176,282.3554020905899,276.30480481520607,279.521240234375,5892100,0.0,0.0,0.0,284.4791320800781,292.4959548950195,,-0.011245289724006735,-0.011308996042095187,0.013247794930498756
2020-11-02 00:00:00-05:00,282.8308378681599,284.6394956945783,280.27635408198483,282.77490234375,4080400,0.0,0.0,0.0,282.89609985351564,292.08714294433594,,0.011640124759917603,0.011572899677029461,0.012877348100523078
2020-11-03 00:00:00-05:00,285.81416836367896,289.70182915593847,285.3666557643212,287.7626647949219,3378300,0.0,0.0,0.0,282.50266723632814,292.1309585571289,,0.01763863203499083,0.017484876753974768,0.013182319075281314
2020-11-04 00:00:00-05:00,291.98598454747133,298.00861282575465,290.87654927891447,294.24212646484375,5750200,0.0,0.0,0.0,285.400244140625,292.2526229858398,,0.022516686362143545,0.022266927982243865,0.013592431611789477
2020-11-05 00:00:00-05:00,299.2113262386109,301.64460714022414,298.81974907841146,300.0037841796875,3950300,0.0,0.0,0.0,288.86094360351564,292.53324737548826,,0.01958134881659146,0.019392100704993604,0.01414003870139278
2020-11-06 00:00:00-05:00,299.6775124590748,301.0573220889474,297.8035866190862,299.9665222167969,3640600,0.0,0.0,0.0,292.95,292.68102111816404,,-0.0001242049762555375,-0.0001242126903323586,0.014019532237624106
2020-11-09 00:00:00-05:00,311.7226842260419,312.5058384241537,303.2574434345429,303.7049560546875,8097300,0.0,0.0,0.0,297.1360107421875,292.77611389160154,,0.012462836886806716,0.01238581501561081,0.013827998385893804
2020-11-10 00:00:00-05:00,302.78196909738085,304.20838181648406,300.2554531729951,303.3133850097656,4120800,0.0,0.0,0.0,300.24615478515625,292.94812164306643,,-0.0012893139776466445,-0.0012901458580266683,0.013742725925185667
2020-11-11 00:00:00-05:00,305.25258992241646,306.25945781303267,304.08721907837906,305.4483642578125,2773500,0.0,0.0,0.0,302.48740234375,293.3205764770508,,0.00703885602667409,0.007014198917205286,0.013712257935184354
2020-11-12 00:00:00-05:00,304.618604716844,305.27122376613045,300.8801144187714,302.6235046386719,2532700,0.0,0.0,0.0,303.0113464355469,293.5695007324219,,-0.009248239472503195,-0.009291269948753792,0.013907064093411949
2020-11-13 00:00:00-05:00,304.3483077723768,307.40624019892357,303.826223830145,306.7349853515625,1996100,0.0,0.0,0.0,304.3650390625,294.03658599853514,,0.013586124837856373,0.013494660939242733,0.014182198573232581
2020-11-16 00:00:00-05:00,309.19616682805656,310.56664399084474,308.04012812934144,310.45477294921875,3018800,0.0,0.0,0.0,305.7150024414062,294.91433868408205,,0.012127040524551935,0.012054097101696023,0.013791088046943572
2020-11-17 00:00:00-05:00,308.3384477717874,309.9886024203514,306.95863863729534,308.9071350097656,3052100,0.0,0.0,0.0,306.83375244140626,295.6569122314453,,-0.004985067308680979,-0.004997534206190269,0.013903168239201524
2020-11-18 00:00:00-05:00,309.17755929544205,309.65303971709,305.1313950300152,305.15936279296875,2647800,0.0,0.0,0.0,306.7759521484375,296.23866577148436,,-0.012132358861437043,-0.012206556667521186,0.01426092533544492
2020-11-19 00:00:00-05:00,304.63728912656507,306.8095279925922,303.3786828485988,306.4366149902344,2962200,0.0,0.0,0.0,307.53857421875,296.8036407470703,,0.004185525181254812,0.004176790235807021,0.014247244646658665
2020-11-20 00:00:00-05:00,306.17555067702153,306.4086248428987,304.3016252789097,304.3855285644531,3516800,0.0,0.0,0.0,307.0686828613281,297.21571350097656,,-0.006693346439186509,-0.006715847342897294,0.014372324975658364
2020-11-23 00:00:00-05:00,306.0543403017957,307.2849786967925,303.9846406198231,306.18487548828125,2222600,0.0,0.0,0.0,306.21470336914064,297.9904541015625,,0.005911407589954232,0.005894003773793042,0.013609720210505754
2020-11-24 00:00:00-05:00,308.60883573871615,311.6201642475598,307.7511387287899,311.1446838378906,2659700,0.0,0.0,0.0,306.66221313476564,299.0611968994141,,0.016198737255391338,0.016068937562464733,0.013854275796452247
2020-11-25 00:00:00-05:00,311.0795012541778,311.0795012541778,309.6623918387395,310.6319885253906,2256900,0.0,0.0,0.0,307.75673828125,300.60508422851564,,-0.0016477714038884983,-0.0016491304723495164,0.01068739745108145
2020-11-27 00:00:00-05:00,311.6574779776364,311.95579130444816,310.62261382540726,311.51763916015625,984700,0.0,0.0,0.0,308.7729431152344,302.0459518432617,,0.0028511250208644867,0.002847068272956557,0.01062746114215621
2020-11-30 00:00:00-05:00,310.8276972492131,311.04213572111234,307.69519416362056,310.1191711425781,4175700,0.0,0.0,0.0,309.9196716308594,303.5758483886719,,-0.004489209732547961,-0.0044993164934818775,0.010184788507636596
2020-12-01 00:00:00-05:00,313.1770927367608,314.92978648107203,312.61770907513875,313.5313415527344,3224200,0.0,0.0,0.0,311.38896484375,305.1136703491211,,0.011002771604169848,0.010942681482815818,0.010164740438045777
2020-12-02 00:00:00-05:00,312.5245097508221,314.28653576890804,311.99309378844777,314.1933288574219,2270300,0.0,0.0,0.0,311.9986938476562,306.4352035522461,,0.0021113911655818995,0.0021091653118028744,0.00975123603642127
2020-12-03 00:00:00-05:00,314.1001281738281,315.3960059718064,313.1398635777062,314.1001281738281,2851100,0.0,0.0,0.0,312.69232177734375,307.4281036376953,,-0.0002966348265021068,-0.0002966788313147089,0.00881585632181267
2020-12-04 00:00:00-05:00,314.650138339889,316.83170921820636,314.60353488515443,316.8037414550781,2907000,0.0,0.0,0.0,313.7495422363281,308.26810150146486,,0.008607488627810245,0.008570655407671785,0.008058662197545715
2020-12-07 00:00:00-05:00,316.11383065451366,316.6359145002694,315.03236313075234,316.21636962890625,1943100,0.0,0.0,0.0,314.96898193359374,309.0805938720703,298.5717596435547,-0.001854055837453461,-0.001855776726389413,0.008100409327609042
2020-12-08 00:00:00-05:00,315.013762537828,317.63351412940943,314.9764627014223,317.13006591796875,1948200,0.0,0.0,0.0,315.6887268066406,309.75184936523436,299.18911010742187,0.0028894654952074106,0.002885299013790025,0.007767433097838165
2020-12-09 00:00:00-05:00,317.7173913281404,317.8478980676833,313.4940885352472,314.31451416015625,2545800,0.0,0.0,0.0,315.7129638671875,310.3019058227539,299.7827972412109,-0.008878223985677836,-0.008917870249628498,0.008123726812982523
2020-12-10 00:00:00-05:00,313.00924660735336,315.1162459956887,312.17018537043265,314.1653137207031,2738600,0.0,0.0,0.0,315.7260009765625,310.7377532958984,300.3296807861328,-0.00047468517275373046,-0.00047479787142601685,0.008042727605736176
2020-12-11 00:00:00-05:00,312.60842644622704,313.9975395236169,311.17268145965636,313.76446533203125,2387900,0.0,0.0,0.0,315.11814575195314,311.29480133056643,300.8321875,-0.0012759154851456067,-0.001276730158351394,0.007674312756971353
2020-12-14 00:00:00-05:00,315.8249097932095,316.78517447080117,312.21692530994204,312.32879638671875,2654600,0.0,0.0,0.0,314.34063110351565,311.5744918823242,301.3596826171875,-0.00457562631827424,-0.00458612653867605,0.007275050180986704
2020-12-15 00:00:00-05:00,314.7806702787812,316.645263671875,313.47543214246576,316.645263671875,2757400,0.0,0.0,0.0,314.24367065429686,311.884016418457,301.8735650634766,0.013820266767242684,0.013725637749217078,0.007420617422845248
2020-12-16 00:00:00-05:00,316.8223920576399,317.95049161026054,316.0112984373093,317.13006591796875,2943200,0.0,0.0,0.0,314.80678100585936,312.2951629638672,302.4784393310547,0.0015310579431124793,0.0015298870688650816,0.007285184371302155
2020-12-17 00:00:00-05:00,318.63102681259056,319.07853946253516,317.8758687761718,318.85479736328125,2627000,0.0,0.0,0.0,315.744677734375,312.9799346923828,303.0193585205078,0.005438561746960335,0.005423826172765545,0.006602536608267421
2020-12-18 00:00:00-05:00,319.209064306872,319.3116032818938,315.76888738517994,317.5775451660156,6025700,0.0,0.0,0.0,316.5072937011719,313.5369812011719,303.48308349609374,-0.004005748722702762,-0.004013793224138309,0.0067269577699340544
2020-12-21 00:00:00-05:00,314.0253940084251,317.33506340588957,311.48954658068595,316.5985412597656,3918100,0.0,0.0,0.0,317.3612426757812,314.1476318359375,303.8748333740234,-0.003082723955619149,-0.003087485336979947,0.006532420056422461
2020-12-22 00:00:00-05:00,316.84487889022233,316.919755055646,314.972660508992,315.97430419921875,2371900,1.383,0.0,0.0,317.22705078125,314.63710327148436,304.15825744628904,-0.0019716991053180255,-0.001973645462840718,0.0065211144277995394
2020-12-23 00:00:00-05:00,316.91032904018,318.04301286036645,316.1146307263851,316.2269592285156,3682200,0.0,0.0,0.0,317.0464294433594,314.89121704101564,304.48533203125,0.0007996062525943426,0.0007992867378274077,0.00554160522736665
2020-12-24 00:00:00-05:00,316.75118856872905,317.50943455130647,316.18951747146986,317.49072265625,1447500,0.0,0.0,0.0,316.77361450195315,315.2341537475586,304.8751611328125,0.00399638105118405,0.00398841673234794,0.005552756233389108
2020-12-28 00:00:00-05:00,319.9058110640883,320.57981054046854,319.29734605974704,320.2521667480469,2798800,0.0,0.0,0.0,317.30853881835935,315.67088012695314,305.3273040771484,0.00869771585353285,0.008660108630300008,0.0057978884423870135
2020-12-29 00:00:00-05:00,321.6751219695194,321.80616236683085,319.09145213458385,319.5782470703125,2555500,0.0,0.0,0.0,317.90447998046875,316.14383392333986,305.77100341796876,-0.0021043407280506576,-0.0021065579640933466,0.005693996243558916
2020-12-30 00:00:00-05:00,320.41140064563575,321.00115391090236,319.74677122709153,320.0088806152344,2009100,0.0,0.0,0.0,318.7113952636719,316.4677108764648,306.3131866455078,0.0013475058107665916,0.0013465987395759307,0.005238680894045198
2020-12-31 00:00:00-05:00,319.98080388103233,322.367870543011,319.4285029669842,321.7313232421875,3507000,0.0,0.0,0.0,319.81226806640626,316.8446105957031,306.86669982910155,0.005382483834953655,0.005368050038788401,0.005324384301948006
2021-01-04 00:00:00-05:00,322.97633312229243,323.041867611852,313.94288653199783,317.3690490722656,5402600,0.0,0.0,0.0,319.7879333496094,317.008056640625,307.3435949707031,-0.013558748728478953,-0.013651507982589984,0.006263540131598642
2021-01-05 00:00:00-05:00,316.7792868323786,320.5143812503671,316.76994516826386,319.4565734863281,3299700,0.0,0.0,0.0,319.6288146972656,317.1406982421875,307.8299841308594,0.006577592932154985,0.006556054961512323,0.006141122975304334
2021-01-06 00:00:00-05:00,318.0804818521068,324.3617651788136,317.62176902071354,321.394287109375,4805000,0.0,0.0,0.0,319.9920227050781,317.39959411621095,308.3349884033203,0.006065655816375859,0.006047333778920118,0.006240292454457085
2021-01-07 00:00:00-05:00,323.65025502900545,326.88921212244736,323.4630504052396,326.19647216796875,3638900,0.0,0.0,0.0,321.229541015625,317.85291442871096,309.04511657714846,0.014941725012552975,0.014831197064780473,0.0069868217700737485
2021-01-08 00:00:00-05:00,327.52586514395955,328.2185767545957,324.4928807214085,328.0313720703125,3758500,0.0,0.0,0.0,322.48955078125,318.53875732421875,309.8111474609375,0.005625137176219708,0.005609375173420836,0.006602302100219276
2021-01-11 00:00:00-05:00,325.16678160606546,327.4696301242079,325.01702931810985,325.8876037597656,2975000,0.0,0.0,0.0,324.19326171875,319.1248718261719,310.73381469726564,-0.006535253921040707,-0.006556702190608373,0.006863446972247681
2021-01-12 00:00:00-05:00,326.04672032315256,326.8424186062965,323.865599143396,325.9156799316406,2298400,0.0,0.0,0.0,325.4850830078125,319.73243255615233,311.59812255859373,8.615292987856904e-05,8.614921892804368e-05,0.006837446246110822
2021-01-13 00:00:00-05:00,325.8689306177811,327.6943548208678,325.1294249850367,326.73016357421875,3039900,0.0,0.0,0.0,326.55225830078126,320.45250091552737,312.5423010253906,0.0024990624653251636,0.0024959450014667736,0.006664314971087919
2021-01-14 00:00:00-05:00,327.4977981701662,327.9377706218803,325.34472994288626,325.6255798339844,3497400,0.0,0.0,0.0,326.4380798339844,320.9015167236328,313.3993145751953,-0.0033807216577463883,-0.0033864492096925772,0.006189276659419569
2021-01-15 00:00:00-05:00,324.1464168526616,324.88595087883823,321.58148762153246,323.3039245605469,3622100,0.0,0.0,0.0,325.4925903320312,321.21020965576173,314.1101397705078,-0.007129830754147637,-0.007155369460944157,0.006477201579863502
2021-01-19 00:00:00-05:00,325.5787082566202,326.31824238714023,324.2307089719322,325.85955810546875,3433800,0.0,0.0,0.0,325.4869812011719,321.5604476928711,314.7424884033203,0.007904740248345643,0.00787366146153947,0.006588970008522745
2021-01-20 00:00:00-05:00,327.93773915526293,331.1111340753463,327.61009526431263,330.287353515625,2920600,0.0,0.0,0.0,326.36131591796874,322.19593811035156,315.34815979003906,0.01358804828650495,0.013496558604153898,0.007030046130663519
2021-01-21 00:00:00-05:00,330.87716534018756,331.23289142370504,329.79127518916107,330.5963439941406,2580800,0.0,0.0,0.0,327.1345520019531,322.8958282470703,315.96075622558595,0.0009355201621457088,0.000935082835889252,0.006934286313766599
2021-01-22 00:00:00-05:00,328.9300426011773,330.4839872414759,328.5649463146985,329.41680908203125,1812200,0.0,0.0,0.0,327.8927978515625,323.5679534912109,316.4749932861328,-0.0035679006544920844,-0.0035742807923516947,0.006993618084727079
2021-01-25 00:00:00-05:00,330.1749881009249,331.083014948087,325.7378407074619,330.75537109375,3549000,0.0,0.0,0.0,329.3830871582031,324.2943740844727,317.0238330078125,0.0040634295968347,0.0040551961632394225,0.006999544837438882
2021-01-26 00:00:00-05:00,331.597843137507,331.9909928505273,330.07198116454987,330.2591857910156,2430200,0.0,0.0,0.0,330.2630126953125,324.93279724121095,317.5200494384766,-0.001500157959925419,-0.0015012843235009095,0.007036075896339012
2021-01-27 00:00:00-05:00,327.2075186655913,327.2262305595212,320.13987920549687,322.2461242675781,5010400,0.0,0.0,0.0,328.65476684570314,325.0324951171875,317.91250183105467,-0.02426294821821573,-0.024562143025566457,0.008976515369816744
2021-01-28 00:00:00-05:00,323.865617747586,328.6397791529209,323.50052154097517,324.9515075683594,3432200,0.0,0.0,0.0,327.5257995605469,325.30115814208983,318.27683227539063,0.008395394380398491,0.008360349066535423,0.009131193171956962
2021-01-29 00:00:00-05:00,323.24786239551696,324.09972518729444,316.9384955911032,318.44561767578125,5803600,0.0,0.0,0.0,325.33156127929686,325.2229949951172,318.43664916992185,-0.02002111004581042,-0.020224248412599028,0.010253982441892913
2021-02-01 00:00:00-05:00,321.6750866555149,324.6893582761022,319.58755364886,323.6783447265625,3334000,0.0,0.0,0.0,323.91615600585936,325.3203460693359,318.7320733642578,0.016432090003225763,0.016298544184316796,0.010850604954408443
2021-02-02 00:00:00-05:00,326.7488450381179,329.82865174149583,326.7020510137954,328.33087158203125,2955200,0.0,0.0,0.0,323.5304931640625,325.8684371948242,319.19550354003906,0.014373920687833275,0.01427159526922909,0.010762364483127219
2021-02-03 00:00:00-05:00,329.229519080496,330.2592160398049,327.525793987297,328.6584777832031,3392800,0.0,0.0,0.0,324.8129638671875,326.32853240966796,319.63994079589844,0.000997792865450986,0.0009972954010332776,0.010702914686222123
2021-02-04 00:00:00-05:00,329.6227525310762,332.35620384547025,329.43554783992704,332.33746337890625,1988300,0.0,0.0,0.0,326.2901550292969,326.87569122314454,320.1989794921875,0.01119394704350185,0.011131758478281814,0.010878657531384676
2021-02-05 00:00:00-05:00,334.0973197003668,334.3126350697926,332.6182799469797,333.6667175292969,2091800,0.0,0.0,0.0,329.334375,327.24920349121095,320.7486163330078,0.003999712030283931,0.003991734447069955,0.010445892800395257
2021-02-08 00:00:00-05:00,335.05211206390663,336.1286315917969,334.2470435498426,336.1286315917969,3371100,0.0,0.0,0.0,331.8244323730469,327.65406646728513,321.24829528808596,0.007378362698952312,0.0073512757375747894,0.010492369675108242
2021-02-09 00:00:00-05:00,335.33295899250714,336.37202624478056,334.9116985256088,335.857177734375,1891200,0.0,0.0,0.0,333.32969360351564,328.1525451660156,321.75279907226565,-0.0008075892140945173,-0.0008079154899402746,0.010345179161995408
2021-02-10 00:00:00-05:00,337.49539703321176,337.570273187916,333.53564543939336,335.7261657714844,2400000,0.0,0.0,0.0,334.74323120117185,328.6430694580078,322.2369696044922,-0.00039008236707760435,-0.00039015846899547775,0.010349294688046658
2021-02-11 00:00:00-05:00,336.72775775104253,337.0928539707143,334.0411295129507,336.2690734863281,2237200,0.0,0.0,0.0,335.52955322265626,329.1200149536133,322.75996765136716,0.001617114691064181,0.001615808569012001,0.010346849744789876
2021-02-12 00:00:00-05:00,335.5482866408195,338.1132161909574,335.4640116901278,337.9821472167969,2144500,0.0,0.0,0.0,336.39263916015625,329.7378433227539,323.2489837646484,0.00509435409182335,0.005081421772630355,0.010310311812678191
2021-02-16 00:00:00-05:00,339.0118786798889,339.2178238087014,336.9805380876657,337.66387939453125,4408500,0.0,0.0,0.0,336.69968872070314,330.4558410644531,323.7183947753906,-0.0009416705139205783,-0.0009421141641357229,0.010115616415048689
2021-02-17 00:00:00-05:00,336.0911782031847,337.90723175989626,335.05211103369106,337.7387390136719,3211800,0.0,0.0,0.0,337.0760009765625,331.04980010986327,324.1911669921875,0.00022169862904752868,0.00022167405753804745,0.01003409303702906
2021-02-18 00:00:00-05:00,335.351670450669,336.9336969056734,333.7134797425219,336.2971496582031,3010500,0.0,0.0,0.0,337.19019775390626,331.3502899169922,324.58103515625,-0.004268356539965601,-0.004277491978548709,0.009723358007933579
2021-02-19 00:00:00-05:00,337.43921077155653,337.6638677888011,335.258089381729,335.6793212890625,2487100,0.0,0.0,0.0,337.07224731445314,331.6044387817383,324.9702941894531,-0.0018371501803347012,-0.0018388398104472248,0.0097432786004022
2021-02-22 00:00:00-05:00,333.10508527974395,335.3049475537312,332.842975853553,333.03955078125,3291000,0.0,0.0,0.0,336.08372802734374,331.7855758666992,325.2884838867187,-0.007863965220363811,-0.00789504926466407,0.009891076273707746
2021-02-23 00:00:00-05:00,331.0923997298001,334.71513704622873,327.1981828001013,333.46075439453125,5251100,0.0,0.0,0.0,335.24310302734375,331.9208450317383,325.67140869140627,0.0012647255027014026,0.0012639264110862124,0.009859150817014462
2021-02-24 00:00:00-05:00,332.4590720583937,337.54213655874196,331.5697857388785,337.14898681640625,3301200,0.0,0.0,0.0,335.1251525878906,332.2653350830078,326.13108215332034,0.011060469255435468,0.010999749580504741,0.010124616046125847
2021-02-25 00:00:00-05:00,336.0912230964698,337.2519891492111,327.7130358708431,329.06103515625,7049200,0.0,0.0,0.0,333.6779296875,332.60608062744143,326.4370135498047,-0.023989250973370235,-0.024281679282734298,0.010088677137429057
2021-02-26 00:00:00-05:00,330.8864408938671,331.8225498698796,325.4944440503456,327.25433349609375,7579500,0.0,0.0,0.0,331.99293212890626,332.7212219238281,326.7355242919922,-0.005490475830109642,-0.005505603891443585,0.010037542780373311
2021-03-01 00:00:00-05:00,331.89746360372686,336.42825670036075,331.8506695767386,335.2393798828125,3721100,0.0,0.0,0.0,332.4328979492187,333.5609100341797,327.10740661621094,0.02440012421352411,0.024107196598130216,0.010194182979381095
2021-03-02 00:00:00-05:00,335.4827100762633,335.7167372998147,332.4684382942101,332.64630126953125,5462600,0.0,0.0,0.0,332.27000732421874,334.0093078613281,327.4177313232422,-0.007735005995380684,-0.007765076317367548,0.00989913997617834
2021-03-03 00:00:00-05:00,332.03783888991944,332.9177835430186,328.16233432400065,328.2559509277344,6317600,0.0,0.0,0.0,330.49140014648435,334.0055618286133,327.60575439453123,-0.013198253896229306,-0.013286124867849622,0.0099191733488387
2021-03-04 00:00:00-05:00,328.0967907006573,330.4651450134547,320.0743593474606,324.2119445800781,6604500,0.0,0.0,0.0,329.52158203125,333.78323516845705,327.7384423828125,-0.012319674133025926,-0.012396190404872698,0.01029118660175746
2021-03-05 00:00:00-05:00,327.422829708968,331.12984186187776,320.70157404657306,330.1562805175781,8721300,0.0,0.0,0.0,330.1019714355469,333.67417602539064,328.00959716796876,0.018334722199082387,0.01816866781613826,0.010832638726408043
2021-03-08 00:00:00-05:00,331.03622778046514,333.6292394067923,328.2559829284177,328.53680419921875,5663500,0.0,0.0,0.0,328.76145629882814,333.41768035888674,328.26084716796873,-0.0049051810125210205,-0.004917250899065647,0.010830760956709937
2021-03-09 00:00:00-05:00,332.0846801275483,335.55763664801503,331.59791371380607,333.13311767578125,6075100,0.0,0.0,0.0,328.85881958007815,333.2679046630859,328.5989703369141,0.013990254418422499,0.013893294095608456,0.011186006418678777
2021-03-10 00:00:00-05:00,335.40785271064766,336.84946861019034,334.07859389120125,335.19256591796875,7231400,0.0,0.0,0.0,330.246142578125,333.23467407226565,328.95300720214846,0.006182057960961496,0.006163027432259613,0.01128099737146063
2021-03-11 00:00:00-05:00,337.61707658454844,340.5190202085599,337.1490220828621,338.7310485839844,3340700,0.0,0.0,0.0,333.14996337890625,333.3849182128906,329.3225848388672,0.010556566659899014,0.010501235176421299,0.011525946438311325
2021-03-12 00:00:00-05:00,337.46728607459846,339.2927100061357,336.6903281938194,339.20843505859375,4847300,0.0,0.0,0.0,334.96039428710935,333.5318862915039,329.71518859863284,0.001409337811236977,0.0014083456268098368,0.011524988349862557
2021-03-15 00:00:00-04:00,339.498671309422,341.44576550381515,337.4205081395183,341.1742858886719,3154800,0.0,0.0,0.0,337.487890625,333.69149322509764,330.13849670410156,0.005795406678900994,0.005778677911834408,0.011540758144075142
2021-03-16 00:00:00-04:00,341.7921097839439,342.40994514534356,340.0415905438676,340.79046630859375,3698400,0.0,0.0,0.0,339.0193603515625,333.84782257080076,330.51967956542967,-0.001124995628197345,-0.0011256289107837247,0.011542064043219957
2021-03-17 00:00:00-04:00,339.6484536118453,342.6627260692356,338.51576959505996,341.90447998046875,5011600,0.0,0.0,0.0,340.3617431640625,334.0561096191406,331.01038818359376,0.003268910905700695,0.0032635796315932763,0.01155796273527993
2021-03-18 00:00:00-04:00,339.5548194882653,341.4551195687335,336.3252320907258,336.8775329589844,5067500,0.0,0.0,0.0,339.9910400390625,334.0851287841797,331.3588073730469,-0.014702781963463973,-0.014811939126144364,0.012019218541870973
2021-03-19 00:00:00-04:00,336.6715616069559,338.09446542439986,334.32194768402553,336.2784118652344,5382800,0.0,0.0,0.0,339.4050354003906,334.1150833129883,331.65648986816404,-0.0017784536964741138,-0.0017800370227761889,0.012018713710386873
2021-03-22 00:00:00-04:00,336.8026538949467,340.2756101703344,336.77457176859286,338.9369812011719,3417600,0.0,0.0,0.0,338.95757446289065,334.4099548339844,331.91130004882814,0.00790585789076137,0.007874770337955497,0.011981985887360005
2021-03-23 00:00:00-04:00,338.43147638660895,339.75139346870293,335.6044375682003,336.4469299316406,4954600,0.0,0.0,0.0,338.0888671875,334.5592636108398,332.07961120605466,-0.007346649694898066,-0.00737376923256841,0.012123822024266895
2021-03-24 00:00:00-04:00,337.6638230284898,339.12415058255885,334.58404541015625,334.58404541015625,4099000,0.0,0.0,0.0,336.6247802734375,334.43101654052737,332.2535400390625,-0.005536934225742196,-0.005552319865183885,0.011930546811036663
2021-03-25 00:00:00-04:00,333.32966647215835,337.2238831804946,331.5136413690352,336.46563720703125,5487300,0.0,0.0,0.0,336.5424011230469,334.8012466430664,332.4645391845703,0.005623674597419637,0.005607920774749214,0.010601207190041024
