Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-09-28 00:00:00-04:00,84.72809387363988,86.00499560261396,84.44735955416022,85.10845184326172,1826900,0.0,0.0,,,,,,
2020-09-29 00:00:00-04:00,85.24428949151881,85.82387405369307,84.7552637217106,85.26240539550781,1744700,0.0,0.0,,,,0.0018089102658056522,0.0018072761579703037,
2020-09-30 00:00:00-04:00,85.47069678817586,86.02311444790485,84.66471172578969,85.73332214355469,3119600,0.0,0.0,,,,0.005523146407404589,0.005507949764130958,
2020-10-01 00:00:00-04:00,86.10462011623115,86.43063731436932,83.9673993325224,84.63754272460938,2006300,0.0,0.0,,,,-0.012781254610786053,-0.012863637570029752,
2020-10-02 00:00:00-04:00,84.1032539294324,86.30386690101238,83.67761991583383,85.31675720214844,1586800,0.0,0.0,85.21169586181641,,,0.008024978699453289,0.007992949797953284,
2020-10-05 00:00:00-04:00,86.19519341458692,87.01023654704989,85.38015028212396,86.919677734375,1325200,0.0,0.0,85.57394104003906,,,0.018787874560546536,0.018613562364614995,
2020-10-06 00:00:00-04:00,87.11910924686765,87.37294113687672,85.62330627628538,86.23069763183594,1971300,0.1,0.0,85.7675994873047,,,-0.007926629740213409,-0.007958212476884795,
2020-10-07 00:00:00-04:00,86.34854928346527,87.9350055695132,86.34854928346527,87.400146484375,2305500,0.0,0.0,86.10096435546875,,,0.013561862360571997,0.013470723390096095,
2020-10-08 00:00:00-04:00,87.7446364272881,88.85968474735397,87.30949106475448,88.81436157226562,1393000,0.0,0.0,86.936328125,,,0.016180923542770564,0.016051407656055186,
2020-10-09 00:00:00-04:00,88.87778812522286,90.5639645696932,88.5514309478158,90.54582977294922,1919500,0.0,0.0,87.98214263916016,,,0.019495362799796245,0.01930776251765977,
2020-10-12 00:00:00-04:00,90.64558629177385,92.0235409011033,90.18325253774466,91.90568542480469,2081200,0.0,0.0,88.97934417724609,,,0.015018423877338316,0.01490676393230128,
2020-10-13 00:00:00-04:00,91.87846280288623,92.51304933980333,90.61836404471548,90.8993911743164,2206900,0.0,0.0,89.91308288574218,,,-0.010949205654002925,-0.011009589379990406,
2020-10-14 00:00:00-04:00,91.17137765475599,92.46773937559934,90.25576378905248,90.33735656738281,2107800,0.0,0.0,90.50052490234376,,,-0.006183040388640149,-0.006202234542584511,
2020-10-15 00:00:00-04:00,87.15536032267491,89.80247384640748,87.03751179412768,88.39733123779297,2740800,0.0,0.0,90.41711883544922,,,-0.021475338700471913,-0.021709289295968444,
2020-10-16 00:00:00-04:00,89.00472537775221,89.00472537775221,87.18256518639134,87.4998550415039,2815700,0.0,0.0,89.80792388916015,,,-0.010152752167085333,-0.01020464287648579,
2020-10-19 00:00:00-04:00,88.34295630904177,88.66025312668252,86.55706546023546,86.82902526855469,1459900,0.0,0.0,88.79259185791015,,,-0.007666638677641502,-0.007696178429205223,
2020-10-20 00:00:00-04:00,87.40919505891618,87.69022912301837,85.42386330890169,85.75021362304688,1934700,0.0,0.0,87.76275634765625,,,-0.012424550916829258,-0.012502380990650918,
2020-10-21 00:00:00-04:00,85.98593583283356,86.82902437107089,84.6079881689494,84.85275268554688,2098500,0.0,0.0,86.66583557128907,,,-0.010465990690649352,-0.010521144333745317,
2020-10-22 00:00:00-04:00,84.62609966550114,86.3213438154074,84.19096129440629,85.56890869140625,1918200,0.0,0.0,86.10015106201172,,,0.008439985541934591,0.008404568006749654,
2020-10-23 00:00:00-04:00,85.72302255857774,86.27601639774859,85.50545336630722,85.77742004394531,1562600,0.0,0.0,85.7556640625,87.18935661315918,,0.0024367653593786454,0.002433801260902112,
2020-10-26 00:00:00-04:00,85.10657518666874,85.67770385620115,83.92806899373575,85.0703125,1699900,0.0,0.0,85.40392150878907,87.1874496459961,,-0.008243516109286642,-0.008277681781276388,0.012394535274650408
2020-10-27 00:00:00-04:00,85.1428464010833,85.94061175489783,84.80742861950309,85.03406524658203,1505400,0.0,0.0,85.2606918334961,87.1760326385498,,-0.00042608581481307084,-0.0004261766151672746,0.012387920268277853
2020-10-28 00:00:00-04:00,83.85554728304155,84.7530263389922,82.62264354805451,83.01245880126953,1978500,0.0,0.0,84.89263305664062,87.03998947143555,,-0.023774077358882484,-0.024061241240070898,0.013384879807641546
2020-10-29 00:00:00-04:00,82.96712802955074,83.38414548282621,81.66170584519452,82.55011749267578,2176700,0.0,0.0,84.28887481689453,86.93561820983886,,-0.005569541190203586,-0.005585108915036245,0.013160979536133774
2020-10-30 00:00:00-04:00,82.46853411936239,83.48386174710652,81.68890359582987,83.3116226196289,2205600,0.0,0.0,83.79571533203125,86.83536148071289,,0.00922476127330385,0.009182473030052127,0.013207727132660356
2020-11-02 00:00:00-05:00,84.39040709871232,85.81369168836754,83.92807338141606,85.57798767089844,1913700,0.0,0.0,83.89725036621094,86.76827697753906,,0.027203467895673406,0.02684003001452102,0.01398598631441349
2020-11-03 00:00:00-05:00,85.83180761696204,87.1916271248883,85.36040656409679,85.64143371582031,2678700,0.0,0.0,84.01872406005859,86.73881378173829,,0.0007413827626545633,0.0007411080742119824,0.013883692568191362
2020-11-04 00:00:00-05:00,85.22443312567775,88.42454096594733,85.22443312567775,86.90154266357422,2979400,0.0,0.0,84.79654083251953,86.71388359069825,,0.014713776884390573,0.014606579508837852,0.013946260395268497
2020-11-05 00:00:00-05:00,87.77183614109663,88.87782403174953,87.04659613910748,88.19791412353516,2268500,0.0,0.0,85.92610015869141,86.68306121826171,,0.01491770364744438,0.014807529056276482,0.01387085471616358
2020-11-06 00:00:00-05:00,88.75995635986328,89.27668750219202,87.50891797161493,88.75995635986328,1976800,0.0,0.0,87.01576690673828,86.59376754760743,,0.006372511662134039,0.00635229305975188,0.013180521711650083
2020-11-09 00:00:00-05:00,90.49145871275266,90.96285978368708,81.92459825100256,81.9427261352539,5748500,0.0,0.0,86.28871459960938,86.09561958312989,,-0.07680524534025213,-0.07991506493882337,0.021007545308316868
2020-11-10 00:00:00-05:00,82.33253472365406,84.64423055617715,80.38345879456196,83.99151611328125,4402500,0.0,0.0,85.95873107910157,85.75022583007812,,0.025002707069394114,0.024695253630195285,0.02203039094856997
2020-11-11 00:00:00-05:00,84.49012345416769,85.3785419876876,83.48385637612381,84.05498504638672,2612700,0.0,0.0,85.38941955566406,85.43610725402831,,0.0007556588574955114,0.0007553734910917736,0.02204397195500451
2020-11-12 00:00:00-05:00,84.39039768265049,85.96779333540273,83.70142742599994,85.8318099975586,2740300,0.0,0.0,84.91619873046875,85.30783119201661,,0.02113884084556461,0.020918515094647237,0.022259244495002
2020-11-13 00:00:00-05:00,86.12192132488266,86.99220517356596,85.69584334433537,86.72024536132812,2018900,0.0,0.0,84.50825653076171,85.26885070800782,,0.010350886970632578,0.010297683361510525,0.022298746162480575
2020-11-16 00:00:00-05:00,86.08564930700702,87.24602764620569,86.08564930700702,86.93780517578125,2291200,0.0,0.0,85.50727233886718,85.27428970336913,,0.0025087545998818683,0.0025056129284187663,0.022235504806734824
2020-11-17 00:00:00-05:00,86.21256001735242,86.702095896283,84.98872377822597,86.0584487915039,2272600,0.0,0.0,85.92065887451172,85.28970146179199,,-0.01011477552831419,-0.010166277451553813,0.022171816777743252
2020-11-18 00:00:00-05:00,85.84087474540726,86.52984498076944,85.10656751029806,85.62329864501953,1942000,0.0,0.0,86.23432159423828,85.32822875976562,,-0.005056448873934749,-0.005069275969513344,0.022064759894671722
