Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-09-28 00:00:00-04:00,24.691925289379515,24.86660271066078,24.486055917652124,24.744951248168945,8690700,0.0,0.0,,,,,,
2020-09-29 00:00:00-04:00,24.62954661024065,24.785509976529568,24.19597195025456,24.20532989501953,11407500,0.0,0.0,,,,-0.02180733143248137,-0.022048625724514045,
2020-09-30 00:00:00-04:00,24.451744779069482,24.713761830264033,24.136701763651672,24.22715950012207,14632800,0.0,0.0,,,,0.0009018511706808674,0.0009014447472511133,
2020-10-01 00:00:00-04:00,24.43926521703956,24.43926521703956,23.790461608006076,23.974498748779297,12747600,0.0,0.0,,,,-0.01042882271615464,-0.010483583950648082,
2020-10-02 00:00:00-04:00,23.949548934022346,24.289547689118827,23.802945308956122,24.06496238708496,10647600,0.0,0.0,24.24338035583496,,,0.0037733276200517807,0.0037662264770745497,
2020-10-05 00:00:00-04:00,24.17101125861014,24.420550432993736,24.11486539058507,24.248992919921875,8595900,0.0,0.0,24.144188690185548,,,0.007647239579135157,0.007618147663643286,
2020-10-06 00:00:00-04:00,24.320740553575092,24.45486811484528,23.85285404399917,23.930835723876953,9891600,0.0,0.0,24.08928985595703,,,-0.013120429252281962,-0.013207262446319657,
2020-10-07 00:00:00-04:00,24.052480185393176,24.688805985214444,24.030646176514995,24.545320510864258,10489200,0.0,0.0,24.152922058105467,,,0.02567753145261875,0.025353400517171446,
2020-10-08 00:00:00-04:00,24.617060271632283,24.704398078263953,24.08055022787803,24.23963165283203,10333800,0.0,0.0,24.205948638916016,,,-0.012454058519908995,-0.012532260271208472,
2020-10-09 00:00:00-04:00,24.320738778426428,24.62330574663512,24.320738778426428,24.479820251464844,6372000,0.0,0.0,24.288920211791993,,,0.009908921145043381,0.009860149702854915,
2020-10-12 00:00:00-04:00,24.620181050054782,25.019445502197627,24.464219516852754,24.816694259643555,14095500,0.0,0.0,24.402460479736327,,,0.01376129418918226,0.013667467385851537,
2020-10-13 00:00:00-04:00,25.11302511078634,25.262750418282778,24.629542679119336,24.70128631591797,12970200,0.0,0.0,24.556550598144533,,,-0.004650415664477103,-0.004661262488628436,
2020-10-14 00:00:00-04:00,24.785504783774236,25.343847164061664,24.785504783774236,25.100547790527344,12395400,0.0,0.0,24.667596054077148,,,0.016163590409948858,0.016034350377918404,
2020-10-15 00:00:00-04:00,24.816696207105853,25.312654671242946,24.726236690208157,25.275224685668945,8218500,0.0,0.0,24.874714660644532,,,0.00695908697289549,0.006934984284342744,
2020-10-16 00:00:00-04:00,25.250271594099964,25.371921282256526,24.97889660420785,24.98825454711914,15868500,0.0,0.0,24.97640151977539,,,-0.011353811573137751,-0.011418758153876524,
2020-10-19 00:00:00-04:00,24.89467507956405,25.222195918091156,24.58275200131012,24.65761375427246,9325800,0.0,0.0,24.944585418701173,,,-0.013231848275885194,-0.013320169144362053,
2020-10-20 00:00:00-04:00,24.73559822499951,25.334494144762676,24.691930199629066,24.994495391845703,8412900,0.0,0.0,25.00322723388672,,,0.013662377914199775,0.013569889088407325,
2020-10-21 00:00:00-04:00,24.70440722482903,24.978900380627245,24.526609852324537,24.554683685302734,14052900,0.0,0.0,24.894054412841797,,,-0.017596342700579415,-0.017752998775117275,
2020-10-22 00:00:00-04:00,25.62769977269078,26.45429900797504,25.27210508869743,25.493572235107422,21454800,0.0,0.0,24.937723922729493,,,0.03823663793994059,0.0375237336553393,
2020-10-23 00:00:00-04:00,25.484216572378106,25.758709705634722,25.06623794598059,25.356327056884766,9535500,0.0,0.0,25.011338424682616,24.63001012802124,,-0.0053835208717299965,-0.005398064240053598,
2020-10-26 00:00:00-04:00,25.05687761225839,25.075593497588258,24.429909732468307,24.601469039916992,9995400,0.0,0.0,25.000109481811524,24.62283601760864,,-0.02977000632916249,-0.030222128712949502,0.016921475214246216
2020-10-27 00:00:00-04:00,24.638902644815655,24.78862617975661,24.211566052854682,24.358171463012695,16386300,0.0,0.0,24.872844696044922,24.6304780960083,,-0.009889554827377856,-0.009938781295516114,0.01631794654943306
2020-10-28 00:00:00-04:00,23.852849492093682,24.192846410150377,23.62514610023789,23.684410095214844,18601800,0.0,0.0,24.698789978027342,24.60334062576294,,-0.027660588924786178,-0.028050347124775343,0.017483689574674145
2020-10-29 00:00:00-04:00,23.603312251653637,24.623304874751657,23.515972636870327,24.29578399658203,16518600,0.0,0.0,24.459232330322266,24.619404888153078,,0.025813347214871385,0.025485807406096316,0.01831217385196909
2020-10-30 00:00:00-04:00,24.220923611348333,24.645140286928406,24.17413389189575,24.623306274414062,17652300,0.0,0.0,24.312628173828124,24.64732208251953,,0.013480621900413103,0.013390566747269727,0.01852188758628919
2020-11-02 00:00:00-05:00,25.056880906529127,25.61210701201132,24.720003850527014,25.502931594848633,17485500,0.0,0.0,24.492920684814454,24.710019016265868,,0.03572328226890398,0.03510000610214111,0.02003003804326307
2020-11-03 00:00:00-05:00,25.774303416022036,26.44805922929345,25.649533820971772,26.270263671875,16795200,0.0,0.0,24.875339126586915,24.826990413665772,,0.03008799494962222,0.02964423058236427,0.02055559969640888
2020-11-04 00:00:00-05:00,26.663288217107226,27.30897019913903,26.376317257418602,26.46053695678711,19347000,0.0,0.0,25.43056449890137,24.922751235961915,,0.007242914928022426,0.007216810989646073,0.019978886682382256
2020-11-05 00:00:00-05:00,26.672644235959197,27.415025550204852,26.513562780741566,27.146770477294922,18312000,0.0,0.0,26.000761795043946,25.06810817718506,,0.025934225054786486,0.025603636559827187,0.02016289022890759
