Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-09-28 00:00:00-04:00,570.3847872273984,572.1671244056333,556.6735475469937,569.4786376953125,637000,0.0,0.0,,,,,,
2020-09-29 00:00:00-04:00,570.7532148806874,573.5412504711096,565.4957242462191,571.1614379882812,454100,0.0,0.0,,,,0.0029549840530964655,0.0029506266696081125,
2020-09-30 00:00:00-04:00,587.2524752486918,587.2524752486918,551.6351467752705,557.3905029296875,2159300,0.0,0.0,,,,-0.024110407570751113,-0.024405821478893874,
2020-10-01 00:00:00-04:00,560.0989041517958,565.9538095584988,549.9125915295003,565.71484375,1092600,0.0,0.0,,,,0.014934486283062043,0.014824064876669018,
2020-10-02 00:00:00-04:00,559.6010632739418,573.5413032843247,551.6750192177454,562.3890991210938,1235100,0.0,0.0,565.226904296875,,,-0.005878835716702446,-0.005896184096993968,
2020-10-05 00:00:00-04:00,596.3435794209888,617.32358722867,588.6266608166954,602.4971923828125,4843300,0.0,0.0,571.830615234375,,,0.07131733763047676,0.06888904788591288,
2020-10-06 00:00:00-04:00,602.7361388411115,607.7745372983076,576.548415154305,579.1572265625,1725300,0.0,0.0,573.4297729492188,,,-0.03873871300213938,-0.039509016230844914,
2020-10-07 00:00:00-04:00,585.9778933431276,591.3448995474678,579.167125397305,589.1642456054688,957200,0.0,0.0,579.784521484375,,,0.01727858789290071,0.01713101061895825,
2020-10-08 00:00:00-04:00,612.0263076424723,612.3747893102808,595.5469049364594,597.3193359375,2355600,0.0,0.0,586.105419921875,,,0.01384179436016253,0.013746871655333254,
2020-10-09 00:00:00-04:00,598.4344992024281,601.8598172361687,590.9764816401332,599.4999389648438,1190100,0.0,0.0,593.527587890625,,,0.0036506486499743307,0.0036440012056018797,
2020-10-12 00:00:00-04:00,599.6792018299893,602.8058128355675,588.3278402003216,598.982177734375,1003200,0.0,0.0,592.8245849609375,,,-0.000863655184623946,-0.0008640283496356453,
2020-10-13 00:00:00-04:00,599.031994341824,613.6792253203657,597.6180727508636,605.384765625,1243900,0.0,0.0,598.0700927734375,,,0.010689112512232812,0.01063238781549888,
2020-10-14 00:00:00-04:00,606.5795475776839,608.3121102058832,594.2026155964621,598.2552490234375,951400,0.0,0.0,599.8882934570313,,,-0.01177683517391126,-0.011846731410211557,
2020-10-15 00:00:00-04:00,595.4672228542798,602.5368904346484,578.2609576454392,582.6820068359375,1048300,0.0,0.0,596.9608276367187,,,-0.026031099957620096,-0.0263759059906735,
2020-10-16 00:00:00-04:00,587.48145762222,602.8455840430134,583.1699241451513,597.1798706054688,1168800,0.0,0.0,596.4968139648438,,,0.024881262162628204,0.02457676408763498,
2020-10-19 00:00:00-04:00,597.438834535636,598.5242084925424,576.5284753268888,580.6508178710938,778400,0.0,0.0,592.8305419921875,,,-0.027678516219269977,-0.028068784575265276,
2020-10-20 00:00:00-04:00,579.5155900403768,583.9864136485372,570.6934257126107,574.1685180664062,637500,0.0,0.0,586.5872924804687,,,-0.01116385201773118,-0.011226635521483442,
2020-10-21 00:00:00-04:00,575.0647102876618,579.1969585988026,564.5995649023249,569.9566040039062,493800,0.0,0.0,580.9275634765625,,,-0.007335675729286284,-0.007362714109499264,
2020-10-22 00:00:00-04:00,563.6237605347677,574.586772598425,563.6237605347677,573.2723999023438,467200,0.0,0.0,579.0456420898438,,,0.005817628702157851,0.005800771647425609,
2020-10-23 00:00:00-04:00,577.8129535979111,580.2325736126968,572.6650392645926,577.3350219726562,565900,0.0,0.0,575.0766723632812,582.5819946289063,,0.007086721898707404,0.0070617290936420786,
2020-10-26 00:00:00-04:00,572.2069045414231,585.1116036719076,572.2069045414231,583.2396240234375,533500,0.0,0.0,575.59443359375,583.2700439453125,,0.010227340843807164,0.010175395468590875,0.023596632056617075
2020-10-27 00:00:00-04:00,582.4828462056315,588.4472666592458,576.5682001595118,580.0333862304688,526200,0.0,0.0,576.7674072265625,583.7136413574219,,-0.0054972907547857774,-0.005512456463350054,0.023643997955650323
2020-10-28 00:00:00-04:00,574.2283390819066,576.508542091511,561.4630553391006,564.6195068359375,592900,0.0,0.0,575.6999877929687,584.0750915527344,,-0.026574124456357984,-0.026933599294178278,0.02378786795460215
2020-10-29 00:00:00-04:00,573.5412320340854,573.5412320340854,553.1685476423463,553.41748046875,905000,0.0,0.0,571.72900390625,583.4602233886719,,-0.019839956345047982,-0.02003941079912982,0.0239788880745377
2020-10-30 00:00:00-04:00,542.7930234041265,554.2041256027875,530.9537640536099,541.2396850585938,1164700,0.0,0.0,564.5099365234375,582.4027526855468,,-0.0220047176678293,-0.022250432750190736,0.024424587776533006
2020-11-02 00:00:00-05:00,542.7332877051813,555.0305446729595,536.868415894561,546.23828125,835900,0.0,0.0,557.10966796875,579.5898071289063,,0.009235457652860601,0.009193071583797757,0.017678380551604984
2020-11-03 00:00:00-05:00,549.5342201764224,558.8442845115414,547.652273233402,554.8115844726562,490400,0.0,0.0,552.0653076171875,578.372525024414,,0.015695170984789453,0.015573275580439564,0.016305450435068477
