Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-09-28 00:00:00-04:00,348.8498805521384,354.1793956854776,347.37211868973344,353.7694396972656,821900,0.0,0.0,,,,,,
2020-09-29 00:00:00-04:00,352.82561499181696,358.36488032308137,352.3489138163517,356.5724792480469,608800,0.0,0.0,,,,0.007923351302418613,0.007892126383376314,
2020-09-30 00:00:00-04:00,351.5957693362489,355.8574796332535,350.37541531204465,352.06292724609375,867800,0.0,0.0,,,,-0.012646943509109332,-0.012727596832735744,
2020-10-01 00:00:00-04:00,358.0312610253148,364.81948257509015,356.972998153024,364.2093200683594,891600,0.0,0.0,,,,0.03450063009268578,0.03391882728272011,
2020-10-02 00:00:00-04:00,355.04704050822687,358.2123433928911,352.7588806152344,352.7588806152344,711600,0.0,0.0,355.874609375,,,-0.03143917198762469,-0.031943991692896904,
2020-10-05 00:00:00-04:00,357.66883316154957,364.5809991821007,357.44002594178255,364.30450439453125,649900,0.0,0.0,357.98162231445315,,,0.032729505658824376,0.03220530266193354,
2020-10-06 00:00:00-04:00,356.763180331139,359.7949929004389,351.38597697076733,352.8637390136719,686600,0.0,0.0,357.2398742675781,,,-0.03140440275333345,-0.031908094504790034,
2020-10-07 00:00:00-04:00,356.9824177175045,358.98456837508724,354.3129029044137,358.28857421875,550900,0.0,0.0,358.48500366210936,,,0.015373739507045014,0.015256760981877707,
2020-10-08 00:00:00-04:00,359.2134368892973,363.19868131254435,358.8988268773344,363.1414794921875,686700,0.0,0.0,358.271435546875,,,0.013544683315730222,0.013453774064093644,
2020-10-09 00:00:00-04:00,367.82262722897076,371.8078712971602,367.7940263213405,370.8639831542969,539300,0.0,0.0,361.8924560546875,,,0.021265826401623,0.021042864160489484,
2020-10-12 00:00:00-04:00,377.0038508850353,382.31430848709704,377.0038508850353,380.4456481933594,840300,0.0,0.0,365.1206848144531,,,0.025836062476511934,0.02550795082059411,
2020-10-13 00:00:00-04:00,382.80062631175826,390.0464616421133,379.7211259294838,386.27099609375,1027900,0.0,0.0,371.80213623046876,,,0.01531190572964558,0.015195861573282796,
2020-10-14 00:00:00-04:00,383.87792690791287,387.0813447607683,377.0706203273001,379.48272705078125,954800,0.0,0.0,376.040966796875,,,-0.01757385128994049,-0.017730104771197835,
2020-10-15 00:00:00-04:00,365.91581949822677,369.8438617193021,362.9793529883788,368.5567626953125,786200,0.0,0.0,377.1240234375,,,-0.028791730365125834,-0.029214343850228027,
2020-10-16 00:00:00-04:00,372.55154748093105,374.0960547814139,367.8893955745154,368.87139892578125,594500,0.0,0.0,376.7255065917969,,,0.0008536981608144867,0.000853333967798797,
2020-10-19 00:00:00-04:00,373.9148507179036,373.99111009994283,365.90627720944326,367.3554382324219,392700,0.0,0.0,374.1074645996094,,,-0.004109726852702944,-0.004118194989220212,
2020-10-20 00:00:00-04:00,368.7951331917775,371.13095167678665,366.35442531029275,367.02178955078125,356800,0.0,0.0,370.25762329101565,,,-0.0009082448411436017,-0.0009086575453992638,
2020-10-21 00:00:00-04:00,367.6796478725162,371.1500467455097,365.13407963248306,365.15313720703125,359100,0.0,0.0,367.39170532226564,,,-0.005091393472951955,-0.005104398778900362,
2020-10-22 00:00:00-04:00,363.34162217308176,364.2854811390552,357.90721742750287,358.0025634765625,611700,0.0,0.0,365.28086547851564,,,-0.019582397087320014,-0.019776672662070557,
2020-10-23 00:00:00-04:00,361.1869649382883,361.8734158362175,356.7059910757371,360.9200134277344,467600,0.0,0.0,363.6905883789062,364.54579010009763,,0.008149243186530652,0.00811621740636311,
2020-10-26 00:00:00-04:00,354.23659450041544,357.4114402877654,347.0384191480556,350.36578369140625,900400,0.0,0.0,360.29265747070315,364.3756072998047,,-0.029242572713251258,-0.029678659318765715,0.021421425448082766
2020-10-27 00:00:00-04:00,351.2429837220504,353.2737355011681,347.47703258189443,349.29803466796875,968700,0.0,0.0,356.74790649414064,364.01188507080076,,-0.003047526536946177,-0.0030521797021105445,0.02134102212621652
2020-10-28 00:00:00-04:00,342.71951947958314,348.0585780779702,340.7269122016362,345.9515380859375,953100,0.0,0.0,352.9075866699219,363.706315612793,,-0.009580633871050348,-0.009626823397109345,0.021262405961894104
2020-10-29 00:00:00-04:00,346.409310584672,356.38189401946005,345.3415042866769,353.5788879394531,808800,0.0,0.0,352.0228515625,363.17479400634767,,0.0220474517781184,0.0218079210149296,0.02034091637035117
2020-10-30 00:00:00-04:00,346.8573311079764,348.7831935165179,342.2810111431798,344.37847900390625,821100,0.0,0.0,348.71454467773435,362.7557739257812,,-0.026020809639297093,-0.026365340700588207,0.019950466330851707
2020-11-02 00:00:00-05:00,348.8442730155078,352.51953829891426,346.20266422714195,349.5429382324219,893200,1.396,0.0,348.5499755859375,362.01769561767577,,0.014996463319814524,0.014885128073704231,0.018728612508395467
2020-11-03 00:00:00-05:00,352.65358066129437,360.243417112252,352.0793139682192,356.0991516113281,813500,0.0,0.0,349.9101989746094,362.1794662475586,,0.018756532207630627,0.018582797535329047,0.017910163003288824
2020-11-04 00:00:00-05:00,357.6304711665759,368.4457040493287,356.3479589442759,366.5697937011719,2451500,0.0,0.0,354.0338500976562,362.59352722167966,,0.029403726581388012,0.028979728378971576,0.018772869742873538
2020-11-05 00:00:00-05:00,380.1606638347866,382.534256463998,376.58108496237384,381.1081848144531,1115500,0.0,0.0,359.5397094726562,363.49186248779296,,0.03966063588188873,0.03889434825001946,0.0204976637262796
