Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2024-05-21 00:00:00-04:00,258.8409423828125,258.89014913040535,257.8768624080101,257.94573384118763,2241900,0.0,0.0,0.0,258.25068359375,251.8674758911133,251.11701385498046,0.002056639822917372,0.0020545278344740463,0.006767160905802816
2024-05-22 00:00:00-04:00,257.96539306640625,258.8016075335769,256.89308228753384,258.5949932384177,2356600,0.0,0.0,0.0,258.1680480957031,252.43658828735352,251.24664276123048,-0.003382576606104859,-0.003388310452119887,0.006877352492333457
2024-05-23 00:00:00-04:00,255.7716064453125,259.6378643140355,255.22069494661267,259.57881020406586,6603000,0.0,0.0,0.0,257.7863403320313,252.95454635620118,251.3386700439453,-0.00850418963185895,-0.00854055658023971,0.007126217003362817
2024-05-24 00:00:00-04:00,257.6211242675781,257.9556041257041,256.22418074378305,256.80460432309815,3123700,0.0,0.0,0.0,257.7017517089844,253.45086364746095,251.4870980834961,0.007231130335263014,0.007205111069473604,0.007030475773879462
2024-05-28 00:00:00-04:00,257.6211242675781,258.21139520291734,256.2635101230259,258.21139520291734,3078100,0.0,0.0,0.0,257.5640380859375,253.8984832763672,251.6651318359375,0.0,0.0,0.007028289357919433
2024-05-29 00:00:00-04:00,255.5059814453125,256.1454290337698,255.22067835910613,255.40759796499069,3179000,0.0,0.0,0.0,256.8970458984375,254.444970703125,251.77557037353515,-0.008210284883582553,-0.008244174897772658,0.006078917850008247
2024-05-30 00:00:00-04:00,254.25657653808594,255.40757609426356,253.56792225722614,255.07309630774952,3030200,0.0,0.0,0.0,256.15528259277346,254.9594841003418,251.8321990966797,-0.0048899242990676495,-0.004901919097305549,0.006198844390293045
2024-05-31 00:00:00-04:00,256.21429443359375,256.3717019939142,252.09227589137132,254.79765641313236,3407400,0.0,0.0,0.0,256.2438201904297,255.4454689025879,251.87700469970704,0.0076997728914773855,0.00767028093104494,0.006038187187810429
2024-06-03 00:00:00-04:00,256.29296875,257.41448629563143,253.89255612971374,257.41448629563143,6203400,0.0,0.0,0.0,255.97818908691406,255.78929748535157,251.90240509033202,0.00030706450855988443,0.0003070173739023493,0.005576059512756189
2024-06-04 00:00:00-04:00,256.26348876953125,256.6570227085836,254.7484971893924,255.62404115220775,2489800,0.0,0.0,0.0,255.7066619873047,255.99785919189452,251.94155975341798,-0.00011502453856826467,-0.00011503115439782778,0.005127950401818077
2024-06-05 00:00:00-04:00,259.4017028808594,259.4017028808594,256.47007352096347,257.5522016613052,2384000,0.0,0.0,0.0,256.4858062744141,256.3520172119141,252.05488983154297,0.01224604459416545,0.012171668384010932,0.005728173597902139
2024-06-06 00:00:00-04:00,259.17547607421875,259.67718079342995,258.339261512302,259.3722130154545,2190200,0.0,0.0,0.0,257.46958618164064,256.7037178039551,252.17274658203124,-0.0008721099519710673,-0.0008724904611018496,0.005731589296408717
2024-06-07 00:00:00-04:00,258.68359375,260.01166570220863,257.99493938613887,258.6245696642318,1838900,0.0,0.0,0.0,257.96344604492185,256.9565490722656,252.23610229492186,-0.0018978737173338533,-0.0018996769615717642,0.005674128438059709
2024-06-10 00:00:00-04:00,259.5492858886719,259.71654081042374,257.9457582229585,258.0736237249763,1958400,0.0,0.0,0.0,258.6147094726563,257.240860748291,252.31342651367189,0.0033465289627470085,0.0033409417963039334,0.005698176339329843
2024-06-11 00:00:00-04:00,259.991943359375,260.0608147849732,257.63089038495485,258.73271310485643,3017300,0.0,0.0,0.0,259.360400390625,257.54041748046876,252.40353942871093,0.0017054852190692138,0.001704032530610913,0.005697869253585035
2024-06-12 00:00:00-04:00,262.4416198730469,263.8582581341237,261.8907083295645,262.75643504715896,2762600,0.0,0.0,0.0,259.9683837890625,257.90047988891604,252.58986755371095,0.009422124709017599,0.009378013357301164,0.005938469202189883
2024-06-13 00:00:00-04:00,262.5596618652344,263.4548704830963,261.1922005289149,263.1302380199887,2285200,0.0,0.0,0.0,260.6452209472656,258.1095344543457,252.77068572998047,0.00044978381189930694,0.00044968268948159836,0.005357909498438907
2024-06-14 00:00:00-04:00,262.3628845214844,262.3628845214844,260.9363991574083,261.54633468497,2205600,0.0,0.0,0.0,261.3810791015625,258.34367141723635,253.0083657836914,-0.0007494576369884154,-0.0007497386207622973,0.005307939458949422
2024-06-17 00:00:00-04:00,264.3599548339844,265.02891446572136,261.7234456813104,262.0874375390961,2452000,0.0,0.0,0.0,262.343212890625,258.6594657897949,253.23542114257813,0.00761186292086391,0.007583038869711037,0.0055155214264410645
2024-06-18 00:00:00-04:00,265.0289001464844,265.16664301627094,264.3009164702453,264.49765339825564,2024300,0.0,0.0,0.0,263.35060424804686,258.9954261779785,253.46995300292969,0.0025304336011107154,0.0025272374446449484,0.005522938442123564
2024-06-20 00:00:00-04:00,264.3599548339844,265.8061049327699,263.405692115433,265.56016124265284,3168600,0.0,0.0,0.0,263.73427124023436,259.2713768005371,253.68382568359374,-0.002524046668609614,-0.0025272374446448686,0.005584514078331374
2024-06-21 00:00:00-04:00,263.9566345214844,264.4485219593795,263.1204198725773,264.06486536948313,2676000,0.0,0.0,0.0,264.0136657714844,259.570938873291,253.94629760742188,-0.0015256482879688615,-0.0015268132743752655,0.005521669341102555
2024-06-24 00:00:00-04:00,263.5138854980469,265.40274619475247,263.4351967292943,263.98610817782884,2226500,0.0,0.0,0.0,264.2438659667969,259.9580528259277,254.16587585449219,-0.0016773551619194693,-0.0016787634971616664,0.005086460102726496
2024-06-25 00:00:00-04:00,264.379638671875,264.379638671875,263.14992013221286,264.015646787723,2073800,0.0,0.0,0.0,264.247802734375,260.2959785461426,254.47556854248046,0.0032854176628751564,0.003280032470113337,0.004926661099130615
2024-06-26 00:00:00-04:00,264.36981201171875,264.73380388302894,263.28765373051004,263.6319809139525,1857500,0.0,0.0,0.0,264.11598510742186,260.63341293334963,254.84625518798828,-3.7168747962668114e-05,-3.716943873769755e-05,0.004927187112869002
2024-06-27 00:00:00-04:00,265.00921630859375,265.2158005759226,264.1336424715965,264.2615379778922,2655400,0.0,0.0,0.0,264.24583740234374,261.1085746765137,255.24448669433593,0.0024185979935056334,0.0024156778927972664,0.004390846350739362
2024-06-28 00:00:00-04:00,264.1029357910156,266.96599464443415,263.5500705005168,265.93923190683694,2822800,0.952,0.0,0.0,264.27509765625,261.6008926391602,255.65331909179687,-0.003419807545571474,-0.003425668453328512,0.004283299036776439
2024-07-01 00:00:00-04:00,264.6360168457031,265.07041527435024,263.3328516886583,265.07041527435024,2881000,0.0,0.0,0.0,264.49952392578126,262.0219787597656,256.08284729003907,0.0020184594051968485,0.0020164250530564755,0.004061795148132463
2024-07-02 00:00:00-04:00,266.1662902832031,266.1959069880166,263.8462146431622,264.0535315768564,4207800,0.0,0.0,0.0,264.8568542480469,262.5156448364258,256.58115142822265,0.005782559213745486,0.005765904392365098,0.004151739934731771
2024-07-03 00:00:00-04:00,267.26214599609375,267.44972850814577,266.1761499076074,266.1761499076074,1948500,0.0,0.0,0.0,265.43532104492186,263.0655776977539,257.0539547729492,0.004117184455344258,0.004108732043574337,0.004151489612121337
2024-07-05 00:00:00-04:00,268.6542053222656,268.7924367083615,266.95611047663573,267.37077450602493,4237500,0.0,0.0,0.0,266.16431884765626,263.52820281982423,257.49655670166015,0.0052085914411246215,0.005195073647516257,0.0034933761538516405
2024-07-08 00:00:00-04:00,269.01947021484375,269.4440164947204,268.4468705378119,269.177436018931,2335000,0.0,0.0,0.0,267.1476257324219,264.0204025268555,257.945283203125,0.001359609808228912,0.0013586863757240918,0.0034401237722430896
2024-07-09 00:00:00-04:00,268.9504089355469,269.7007089115762,268.8417942540392,269.34530841696744,2702100,0.0,0.0,0.0,268.0105041503906,264.5337432861328,258.4160424804688,-0.000256714799273583,-0.0002567477561581334,0.00336422200336705
2024-07-10 00:00:00-04:00,271.5567321777344,271.7048156967391,269.374887987345,269.7302884329563,1992600,0.0,0.0,0.0,269.0885925292969,265.1341156005859,258.8932815551758,0.00969072050309494,0.009644066635401615,0.003776350755092947
2024-07-11 00:00:00-04:00,270.3424072265625,272.74148092894455,269.95739004843523,272.23796679788086,3598000,0.0,0.0,0.0,269.70464477539065,265.6516387939453,259.32675506591795,-0.00447171735141183,-0.004481745385637207,0.0040664637899915975
2024-07-12 00:00:00-04:00,272.1293640136719,273.827428549623,270.8459032051733,270.8557854828133,2729500,0.0,0.0,0.0,270.39967651367186,266.1360260009766,259.8778176879883,0.006609975865206286,0.006588225767209716,0.0038370725511511685
2024-07-15 00:00:00-04:00,273.29437255859375,274.75550370122926,272.366342175563,273.27460800008237,3386100,0.0,0.0,0.0,271.25465698242186,266.67276153564455,260.46437896728514,0.004281083554303011,0.004271945786518876,0.003860574904526726
2024-07-16 00:00:00-04:00,275.5452880859375,275.6538726245214,273.86692784555004,274.0643926252057,3261100,0.0,0.0,0.0,272.5736328125,267.3318817138672,261.04539276123046,0.008236230794913757,0.008202498139446658,0.004040868197197683
2024-07-17 00:00:00-04:00,271.655517578125,273.73862978604905,271.4876694712354,272.7217492519205,3346100,0.0,0.0,0.0,272.5933898925781,267.69665985107423,261.49017517089845,-0.014116628648715435,-0.014217216009266238,0.005306219838332643
2024-07-18 00:00:00-04:00,269.28607177734375,273.0277797204649,268.19019334095475,272.48479670612454,2904200,0.0,0.0,0.0,272.3821228027344,267.9095184326172,261.83405151367185,-0.008722244340573115,-0.008760505759842819,0.00575491822040137
2024-07-19 00:00:00-04:00,267.6076965332031,269.84877428933015,267.05483127064406,269.0885920855357,2414200,0.0,0.0,0.0,271.4777893066406,268.0719055175781,262.13983459472655,-0.006232684940082445,-0.006252189205725353,0.005925323046221773
2024-07-22 00:00:00-04:00,270.40167236328125,270.65834044058175,268.43699709004625,269.30579397665707,2527300,0.0,0.0,0.0,270.8992492675781,268.39415740966797,262.5050387573242,0.010440566046019839,0.010386439749817948,0.006289432055314591
2024-07-23 00:00:00-04:00,270.2042236328125,271.63576815093154,270.0758745220833,270.38192388048407,2229500,0.0,0.0,0.0,269.83103637695314,268.7286743164062,262.8365838623047,-0.0007302052858736419,-0.0007304720156062788,0.006269957918130459
2024-07-24 00:00:00-04:00,264.1226806640625,268.1507036725371,263.67839990678306,267.8841532955093,3050700,0.0,0.0,0.0,268.3244689941406,268.7158264160156,263.04177642822265,-0.022507209128656558,-0.022764362217491504,0.008192182803043424
2024-07-25 00:00:00-04:00,263.1058044433594,267.61760727019094,262.56282140132157,264.29053306276955,3237800,0.0,0.0,0.0,267.0884155273437,268.65262603759766,263.22387634277345,-0.0038500147664202178,-0.0038574451507954453,0.008236930749731655
2024-07-26 00:00:00-04:00,266.2551574707031,267.5385882667783,264.833495290704,265.21854260686536,2757900,0.0,0.0,0.0,266.8179077148437,268.7149230957031,263.4441720581055,0.01196991086535193,0.011898838076768638,0.00866304624287974
2024-07-29 00:00:00-04:00,266.2748718261719,267.62741821224944,265.3468415806056,267.28190003628185,2814400,0.0,0.0,0.0,265.9925476074219,268.8235198974609,263.6020980834961,7.404309330949488e-05,7.404035225496473e-05,0.008619835526588347
2024-07-30 00:00:00-04:00,265.1691589355469,267.696551648399,263.4710641320152,267.0548362561877,2174100,0.0,0.0,0.0,264.98553466796875,268.8501770019531,263.7518783569336,-0.00415252435591007,-0.0041611700277158,0.008670846691692947
2024-07-31 00:00:00-04:00,269.0984802246094,270.7965750334235,267.64720134655954,268.47649925845974,2541500,0.0,0.0,0.0,265.98069458007814,268.9967864990234,263.97296661376953,0.014818168541302912,0.014709452151212058,0.009199767956643784
2024-08-01 00:00:00-04:00,264.88287353515625,271.01380361221214,263.21439525215857,269.76984154517453,3767300,0.0,0.0,0.0,266.3361083984375,268.87782287597656,264.1044302368164,-0.01566566517185264,-0.01578966847221854,0.00984150571395625
2024-08-02 00:00:00-04:00,259.5516662597656,261.3978448821765,257.36982153590753,261.1312944827955,4744200,0.0,0.0,0.0,264.99541015625,268.4226959228516,264.11864471435547,-0.020126659018152915,-0.020331959566305888,0.010676580768147183
2024-08-05 00:00:00-04:00,251.92994689941406,255.039821567696,247.80319181251554,248.01052382047706,8463400,0.0,0.0,0.0,262.1264251708984,267.5682197570801,263.9979357910156,-0.02936494097758391,-0.029804721684163392,0.01230442172301212
2024-08-06 00:00:00-04:00,254.4869842529297,258.0312577542968,252.27552293548413,253.3022857452556,5255200,0.0,0.0,0.0,259.989990234375,266.84504852294924,263.972243347168,0.010149795151334517,0.010098631887050409,0.012650766639694748
2024-08-07 00:00:00-04:00,252.5420684814453,259.0086490112196,252.30511975991502,257.7449526252897,3398500,0.0,0.0,0.0,256.6787078857422,265.8943153381348,263.8706622314453,-0.0076424960482511795,-0.007671849572944599,0.012348544181314102
2024-08-08 00:00:00-04:00,258.4557800292969,258.830945066909,254.2204101961511,255.38537416533777,2922800,0.0,0.0,0.0,255.3932891845703,265.2999839782715,263.88735534667967,0.02341673838109881,0.023146772913787625,0.01373570148747583
2024-08-09 00:00:00-04:00,259.5713806152344,260.2822116716687,257.47835630041914,258.4063865721222,2667400,0.0,0.0,0.0,255.39723205566406,264.6720848083496,263.96866333007813,0.004316407958881996,0.004307118990440399,0.013668073291776201
2024-08-12 00:00:00-04:00,259.4035339355469,260.62773126701194,258.42615252599956,260.27233080132083,2548500,0.0,0.0,0.0,256.89194946289064,263.97754287719727,264.07160247802733,-0.000646630145779814,-0.0006468393012215324,0.013587937248210797
2024-08-13 00:00:00-04:00,263.7178955078125,263.80674563234743,260.93380442345426,261.042419106041,2316200,0.0,0.0,0.0,258.7381317138672,263.386173248291,264.2216744995117,0.016631853494091464,0.016495058900095914,0.014059137701262213
2024-08-14 00:00:00-04:00,264.4682312011719,265.0507132269034,262.7405195535462,264.2411496810799,2335300,0.0,0.0,0.0,261.1233642578125,263.02680892944335,264.38517974853517,0.002845220996150255,0.002841181016168187,0.013805218835291328
2024-08-15 00:00:00-04:00,269.0491027832031,269.2959187174736,267.13380872295204,267.48923933532865,3031600,0.0,0.0,0.0,263.2420288085938,263.0149604797363,264.6408920288086,0.01732106560105784,0.017172765966837485,0.014283186297610237
2024-08-16 00:00:00-04:00,269.69085693359375,270.0561397073633,268.26919469645344,268.43701266493713,2571900,0.0,0.0,0.0,265.26592407226565,263.11911849975587,264.84667510986327,0.0023852677587545834,0.002382427523199027,0.014213394169566037
2024-08-19 00:00:00-04:00,272.23797607421875,272.2774750598768,269.5427352199002,270.13509948917766,2660000,0.0,0.0,0.0,267.8328125,263.21093368530273,265.1079251098633,0.009444588406095633,0.00940026712663921,0.014178375880130446
2024-08-20 00:00:00-04:00,271.57647705078125,272.7908222111224,270.9347616911458,272.16884127848175,2041900,0.0,0.0,0.0,269.40452880859374,263.2795463562012,265.3657827758789,-0.002429855793730895,-0.0024328126841694528,0.014190811530907194
2024-08-21 00:00:00-04:00,272.9389343261719,273.3733327967291,271.4481865161637,272.25771991229357,1983700,0.0,0.0,0.0,271.0986694335937,263.72035903930663,265.6335757446289,0.005016845678927684,0.005004303240140292,0.013154322621137367
2024-08-22 00:00:00-04:00,270.62872314453125,274.0545294206017,270.1252090115935,273.6398955349213,2554300,0.0,0.0,0.0,271.4145935058594,264.09650497436525,265.846311340332,-0.00846420532616221,-0.008500230137029732,0.013296947764970967
2024-08-23 00:00:00-04:00,274.0545349121094,274.29146856581724,271.8233092433671,272.22809098771666,2281800,0.0,0.0,0.0,272.2873291015625,264.48647384643556,266.0785696411133,0.012658714595303877,0.012579262869607179,0.013326366489324195
2024-08-26 00:00:00-04:00,273.3634948730469,274.98259187846713,272.7415138428845,274.58769237438173,2263800,0.0,0.0,0.0,272.51243286132814,264.8409049987793,266.29464630126955,-0.0025215420692970003,-0.002524726510762394,0.013353894481598832
2024-08-27 00:00:00-04:00,273.61029052734375,273.84722418643435,272.09974806394536,272.58352778978684,1787900,0.0,0.0,0.0,272.9191955566406,265.26296157836913,266.5195944213867,0.0009028113077478306,0.0009024040187374475,0.013290969012072216
2024-08-28 00:00:00-04:00,271.9418029785156,273.5510175294209,270.431290696221,273.27458489373623,1856400,0.0,0.0,0.0,272.7197692871094,265.40512771606444,266.67123138427735,-0.006098043847738155,-0.006116712852088201,0.013020630484157681
2024-08-29 00:00:00-04:00,272.2083740234375,274.76538363007654,271.73447655672027,272.95870414684816,3018000,0.0,0.0,0.0,273.03569946289065,265.7714027404785,266.81482086181643,0.000980250340338218,0.0009797702087138594,0.01244504290295563
2024-08-30 00:00:00-04:00,274.83447265625,274.9825561849477,271.5764843804149,273.1956113045688,2029300,0.0,0.0,0.0,273.1916870117187,266.53554306030276,267.02431121826174,0.009647383708285107,0.009601144853530509,0.01147237489610323
2024-09-03 00:00:00-04:00,268.9208068847656,273.4720786414385,267.7064615375347,273.2746138255161,3818900,0.0,0.0,0.0,272.3031494140625,267.3850860595703,267.1235946655273,-0.02151719074513958,-0.021752060767517494,0.010393203083735942
2024-09-04 00:00:00-04:00,268.3185729980469,270.0561670479998,267.5287739547422,267.55839066564357,2946700,0.0,0.0,0.0,271.24480590820315,268.0766654968262,267.21968841552734,-0.0022394469721221943,-0.002241958283492297,0.01033374053887432
2024-09-05 00:00:00-04:00,267.4892272949219,269.54272251890404,266.39334892906214,268.3382596087241,3997800,0.0,0.0,0.0,270.3542907714844,268.8240234375,267.2818801879883,-0.0030908993509407567,-0.0030956860463468394,0.010142317793943381
2024-09-06 00:00:00-04:00,263.04656982421875,268.57525314138854,262.62205362028027,267.7261906046113,3599900,0.0,0.0,0.0,268.5219299316406,269.0535629272461,267.25541534423826,-0.016608734174572315,-0.016748205653026246,0.009830823137710068
2024-09-09 00:00:00-04:00,265.86029052734375,266.6105905654783,264.1720476515124,264.97175908837556,2969800,0.0,0.0,0.0,266.7270935058594,269.3680084228516,267.2724368286133,0.01069666373146494,0.01063985914464437,0.010047737017365804
2024-09-10 00:00:00-04:00,266.8968505859375,267.04493410713707,264.2608735218988,266.6895336562581,1874700,0.0,0.0,0.0,266.3223022460937,269.74267425537107,267.32831512451173,0.0038988901145700083,0.0038913091410401014,0.010054087222418778
2024-09-11 00:00:00-04:00,269.5526428222656,269.8784266300807,262.53321143923114,266.77843386489997,2640200,0.0,0.0,0.0,266.5691162109375,270.03441162109374,267.426647644043,0.00995063160354892,0.00990145005807487,0.009625776653480396
2024-09-12 00:00:00-04:00,271.793701171875,272.04051711196166,268.6838263525628,269.9475227606506,2420700,0.0,0.0,0.0,267.4300109863281,270.4006851196289,267.5391958618164,0.008313991382703945,0.008279620530918524,0.009753624839651509
2024-09-13 00:00:00-04:00,273.68927001953125,274.1631674867811,272.24787331721694,272.4848069863919,2474700,0.0,0.0,0.0,269.5585510253906,270.6326934814453,267.66773834228513,0.006974292779719615,0.00695008488993108,0.009119170481540784
2024-09-16 00:00:00-04:00,274.23223876953125,274.3408534481786,272.73160872809143,273.59052336300954,2065700,0.0,0.0,0.0,271.2329406738281,270.85976257324216,267.7792990112305,0.0019838876034901087,0.001981922297346859,0.009116159379041438
2024-09-17 00:00:00-04:00,274.5086669921875,276.21664408475397,273.4424354247082,275.4268451554284,2133600,0.0,0.0,0.0,272.75530395507815,270.9732971191406,267.88908294677736,0.0010080077524676767,0.0010075000538006438,0.008891163886197208
2024-09-18 00:00:00-04:00,273.8175964355469,277.48033636945826,273.560898229286,274.8245945749666,3389900,0.0,0.0,0.0,273.60829467773436,271.0853530883789,267.98642669677736,-0.0025174817400585026,-0.0025206559256362063,0.008892680762073994
2024-09-19 00:00:00-04:00,278.45770263671875,279.39561516320657,277.0261884102165,278.5070838969473,2660200,0.0,0.0,0.0,274.94109497070315,271.3612915039063,268.124446105957,0.01694597520968344,0.01680399393435574,0.009588072616890672
2024-09-20 00:00:00-04:00,277.875244140625,278.4281094253425,276.51281535725036,278.0924433688282,2293600,0.0,0.0,0.0,275.7782897949219,271.72361755371094,268.2751028442383,-0.0020917305952697918,-0.0020939213191806423,0.009358566984099384
2024-09-23 00:00:00-04:00,278.5663757324219,278.96127525259686,277.875278975439,278.60587472311,1920800,0.0,0.0,0.0,276.6451171875,271.94920959472654,268.4038430786133,0.0024872010240937215,0.00248411305882699,0.008981229348717517
2024-09-24 00:00:00-04:00,279.2673034667969,279.2870680250935,277.55935639253084,279.1587189117649,1952100,0.0,0.0,0.0,277.5968444824219,272.24440002441406,268.52330169677737,0.0025161964811153403,0.0025130361589670884,0.008952136620886376
2024-09-25 00:00:00-04:00,278.3491516113281,279.54373234503566,277.91475313927094,279.3462976670366,1744200,0.0,0.0,0.0,278.50315551757814,272.4813430786133,268.57937896728515,-0.0032877169796495798,-0.0032931333961399925,0.009006048208335471
2024-09-26 00:00:00-04:00,279.5931091308594,280.7284564300838,278.4972306892626,280.64945845703056,2616800,0.0,0.0,0.0,278.73023681640626,272.8639083862305,268.73813079833985,0.004469054467492128,0.004459097896858377,0.008883165994315045
2024-09-27 00:00:00-04:00,279.3167419433594,280.6932864555332,278.73246304958013,280.4357963518246,2644100,0.871,0.0,0.0,279.01853637695314,273.2193267822266,268.93874420166014,-0.0009884620846312142,-0.0009889509354444694,0.008899258142020354
2024-09-30 00:00:00-04:00,280.416015625,280.64379766872776,277.65304391427674,278.89093067440524,2828300,0.0,0.0,0.0,279.3884643554687,273.49840393066404,269.1949105834961,0.003935581068261085,0.003927856928441665,0.008707799875297203
2024-10-01 00:00:00-04:00,277.86102294921875,280.30708859436635,276.4548003999679,280.2575852086867,4874900,0.0,0.0,0.0,279.1072082519531,273.9454147338867,269.34409759521486,-0.009111436342487789,-0.00915319935283069,0.007352663103987968
2024-10-02 00:00:00-04:00,277.92047119140625,278.4453340148977,276.1676040432227,277.52432321591675,3637500,0.0,0.0,0.0,279.02147216796874,274.4255096435547,269.49842254638673,0.0002139495549124959,0.00021392667097042023,0.007304450511222592
2024-10-03 00:00:00-04:00,277.3262634277344,278.2274486427672,276.19729616213976,277.11827668606446,2369200,0.0,0.0,0.0,278.56810302734374,274.9173614501953,269.76249420166016,-0.002138049641052353,-0.0021403385322768097,0.0072740189419555025
2024-10-04 00:00:00-04:00,280.010009765625,280.14866760143866,277.63327302153294,279.72281154990196,2335400,0.0,0.0,0.0,278.7067565917969,275.7655334472656,270.10057830810547,0.009677216664298882,0.009630692313122139,0.0060359742220631165
2024-10-07 00:00:00-04:00,277.4550476074219,279.3960459170754,276.8311477381422,279.3069216817283,11465600,0.0,0.0,0.0,278.11456298828125,276.3452713012695,270.32457611083987,-0.009124538656106185,-0.009166422232500816,0.006350173352360127
2024-10-08 00:00:00-04:00,279.7921447753906,280.1387591484138,278.1581401275362,278.55425788734215,2164600,0.0,0.0,0.0,278.50078735351565,276.9900360107422,270.59492156982424,0.008423336277794347,0.008388057949810743,0.006494490345702109
2024-10-09 00:00:00-04:00,281.7430419921875,281.9807065921215,279.52475846787956,279.8119264521844,2123800,0.0,0.0,0.0,279.2653015136719,277.5995559692383,270.92639923095703,0.0069726661495912445,0.00694846952452023,0.006344231866527726
2024-10-10 00:00:00-04:00,281.1587829589844,281.8519814985273,280.28730573501167,281.0300378842818,2547200,0.0,0.0,0.0,280.03180541992185,278.06781005859375,271.1676052856445,-0.0020737301232778282,-0.0020758832788138975,0.006244629386887171
2024-10-11 00:00:00-04:00,283.3374328613281,283.61474853070274,281.1983909643147,281.21818627419265,1799500,0.0,0.0,0.0,280.6972900390625,278.5502182006836,271.536696472168,0.007748823918694914,0.007718955977687007,0.0062812645385238695
2024-10-14 00:00:00-04:00,285.54583740234375,285.93207261355866,283.8325910886848,284.0801684635105,1997000,0.0,0.0,0.0,282.31544799804686,279.1158981323242,272.0565798950195,0.0077942561938029176,0.007764037896862025,0.006425251928997389
2024-10-15 00:00:00-04:00,283.5849914550781,285.89242933157584,283.1393703484775,285.52601968108917,3260800,0.0,0.0,0.0,283.0740173339844,279.56971435546876,272.68968078613284,-0.006867009391920198,-0.006890695799718929,0.006726260219338183
2024-10-16 00:00:00-04:00,285.0308837890625,285.31805178055,283.45629533142335,283.94153730904094,2215300,0.0,0.0,0.0,283.73158569335936,280.13037872314453,273.3005587768555,0.0050986207928900296,0.005085666838770765,0.006693460646706859
2024-10-17 00:00:00-04:00,284.9714660644531,286.8926688762908,284.94175798888233,286.6648868156833,2810600,0.0,0.0,0.0,284.49412231445314,280.45606689453126,273.94914672851564,-0.00020846065457713614,-0.00020848238551947294,0.005708059395721993
2024-10-18 00:00:00-04:00,286.09051513671875,286.45692480235937,285.12000098357487,285.90235392109037,1822100,0.0,0.0,0.0,285.04473876953125,280.86683044433596,274.50184143066406,0.0039268811285566585,0.003919191056283308,0.0056855295356152925
2024-10-21 00:00:00-04:00,285.1893310546875,286.00136184864874,283.8623199961425,285.714193863081,2320100,0.0,0.0,0.0,284.9734375,281.1979782104492,275.01420043945313,-0.0031499963625168936,-0.0031549680443238135,0.005771694710737603
2024-10-22 00:00:00-04:00,284.8625183105469,285.45671004799107,283.6939603674099,284.11978619420347,2029000,0.0,0.0,0.0,285.22894287109375,281.47773895263674,275.5233801269531,-0.0011459501059594146,-0.0011466072088347973,0.005785526366312603
2024-10-23 00:00:00-04:00,282.2877197265625,284.1297111696082,280.59429889064756,283.99105332877906,2637300,0.0,0.0,0.0,284.68031005859376,281.67466735839844,275.8947766113281,-0.009038741211918278,-0.009079838465664772,0.006142205150638513
2024-10-24 00:00:00-04:00,283.04034423828125,283.40675390284787,281.71333318900247,283.34733775301794,2235600,0.0,0.0,0.0,284.29408569335936,281.8470291137695,276.26621887207034,0.0026661610092275634,0.0026626131067510454,0.006097364125588852
2024-10-25 00:00:00-04:00,282.7729797363281,285.4567099873618,282.28770753623076,284.2485312028259,2813700,0.0,0.0,0.0,283.6305786132813,282.019841003418,276.5406964111328,-0.000944616226611239,-0.0009450626576785228,0.006096759226232908
2024-10-28 00:00:00-04:00,283.9217224121094,284.6941625497728,283.7830645870145,284.27821929633325,1874300,0.0,0.0,0.0,283.37705688476564,282.19512634277345,276.82531372070315,0.00406242023849801,0.004054190889255451,0.006100440575621834
2024-10-29 00:00:00-04:00,284.29803466796875,284.862518329671,282.6838555880256,283.4958864000118,2503400,0.0,0.0,0.0,283.26416015625,282.51697692871096,277.06651489257814,0.0013254084705542901,0.0013245308920950773,0.005652405209381989
2024-10-30 00:00:00-04:00,283.59490966796875,285.3081558800642,283.2582080847876,284.19901414209204,2204100,0.0,0.0,0.0,283.5255981445313,282.8006988525391,277.3068835449219,-0.002473196836626723,-0.0024762602398982984,0.005707765206461454
2024-10-31 00:00:00-04:00,278.306640625,282.0203007569326,278.2373117159615,282.0203007569326,3027400,0.0,0.0,0.0,282.578857421875,282.84971771240237,277.41423767089844,-0.018647263623878918,-0.01882331587453973,0.007190675474637106
2024-11-01 00:00:00-04:00,279.49505615234375,281.73313503215,279.22765325006134,279.7822241425661,2449400,0.0,0.0,0.0,281.92327270507815,282.82397003173827,277.5915643310547,0.004270165902886536,0.004261074616147163,0.006911886473289878
2024-11-04 00:00:00-05:00,278.989990234375,280.3269140878614,278.148221125006,279.43564159281954,2383900,0.0,0.0,0.0,280.9369262695312,282.9007171630859,277.6902734375,-0.0018070656594850742,-0.001808700372286346,0.00659367170494189
2024-11-05 00:00:00-05:00,282.5352783203125,282.5352783203125,279.2771819396782,279.37618870871665,2060300,0.0,0.0,0.0,280.584375,283.03787384033205,277.8737091064453,0.012707581669719303,0.012627517918103862,0.006932472050598995
2024-11-06 00:00:00-05:00,290.4379577636719,290.76474658847127,287.39770046253693,289.4674436111902,5676800,0.0,0.0,0.0,281.95298461914064,283.4726196289063,278.2102624511719,0.0279705935851311,0.027586561161894608,0.009186262918655612
