Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-09-28 00:00:00-04:00,18.8799991607666,19.15999984741211,18.43000030517578,18.809999465942383,42786200,0.0,0.0,,,,,,
2020-09-29 00:00:00-04:00,18.760000228881836,21.1200008392334,18.709999084472656,20.850000381469727,163159200,0.0,0.0,,,,0.10845300230980848,0.10296535161999971,
2020-09-30 00:00:00-04:00,21.719999313354492,22.59000015258789,20.760000228881836,21.219999313354492,183530500,0.0,0.0,,,,0.017745751804091103,0.01759013428670392,
2020-10-01 00:00:00-04:00,21.68000030517578,21.959999084472656,20.829999923706055,21.760000228881836,79117100,0.0,0.0,,,,0.025447734825679413,0.025129331678784266,
2020-10-02 00:00:00-04:00,20.829999923706055,22.200000762939453,20.799999237060547,21.18000030517578,92713600,0.0,0.0,20.763999938964844,,,-0.026654407978186856,-0.027016077924271194,
2020-10-05 00:00:00-04:00,21.65999984741211,21.920000076293945,21.06999969482422,21.59000015258789,60860100,0.0,0.0,21.320000076293944,,,0.019357877313718408,0.019172897012304835,
2020-10-06 00:00:00-04:00,21.709999084472656,21.940000534057617,20.600000381469727,20.670000076293945,73217100,0.0,0.0,21.28400001525879,,,-0.04261232375135804,-0.043546874209518055,
2020-10-07 00:00:00-04:00,21.059999465942383,21.770000457763672,20.790000915527344,21.559999465942383,59354300,0.0,0.0,21.352000045776368,,,0.043057541672153254,0.04215634388531056,
2020-10-08 00:00:00-04:00,22.049999237060547,22.450000762939453,21.290000915527344,21.440000534057617,77719600,0.0,0.0,21.288000106811523,,,-0.005565813305066336,-0.005581360158029899,
2020-10-09 00:00:00-04:00,21.6200008392334,21.739999771118164,21.31999969482422,21.469999313354492,37329000,0.0,0.0,21.345999908447265,,,0.0013991967607100975,0.0013982187970586009,
2020-10-12 00:00:00-04:00,21.8799991607666,22.18000030517578,21.549999237060547,21.850000381469727,45476800,0.0,0.0,21.397999954223632,,,0.017699165359491786,0.017544359091104553,
2020-10-13 00:00:00-04:00,21.860000610351562,21.969999313354492,21.170000076293945,21.6200008392334,42581500,0.0,0.0,21.588000106811524,,,-0.010526294655417212,-0.010582087971650306,
2020-10-14 00:00:00-04:00,23.979999542236328,26.959999084472656,23.729999542236328,26.5,382663200,0.0,0.0,22.576000213623047,,,0.22571688119044664,0.20352588196365906,
2020-10-15 00:00:00-04:00,27.200000762939453,29.229999542236328,25.780000686645508,28.06999969482422,385210600,0.0,0.0,23.90200004577637,,,0.05924527150280068,0.05755664650965935,
2020-10-16 00:00:00-04:00,29.18000030517578,29.399999618530273,27.940000534057617,28.479999542236328,186764700,0.0,0.0,25.304000091552734,,,0.014606336012454868,0.014500690968776302,
2020-10-19 00:00:00-04:00,28.209999084472656,28.559999465942383,27.219999313354492,27.6299991607666,115708700,0.0,0.0,26.45999984741211,,,-0.029845519491991657,-0.030299961909279572,
2020-10-20 00:00:00-04:00,27.420000076293945,28.299999237060547,27.049999237060547,27.959999084472656,105233400,0.0,0.0,27.72799949645996,,,0.011943537232336876,0.011872776060093631,
2020-10-21 00:00:00-04:00,27.899999618530273,28.43000030517578,27.389999389648438,27.860000610351562,65357900,0.0,0.0,27.999999618530275,,,-0.0035764834547733493,-0.003582894361957922,
2020-10-22 00:00:00-04:00,28.149999618530273,28.280000686645508,26.809999465942383,27.3799991607666,72173300,0.0,0.0,27.86199951171875,,,-0.017229053807221173,-0.017379201050495587,
2020-10-23 00:00:00-04:00,27.3700008392334,27.420000076293945,26.479999542236328,27.15999984741211,51784000,0.0,0.0,27.597999572753906,23.75299987792969,,-0.008035037257040356,-0.008067492136588507,
2020-10-26 00:00:00-04:00,26.610000610351562,27.350000381469727,25.459999084472656,26.010000228881836,72610300,0.0,0.0,27.273999786376955,24.11299991607666,,-0.04234166513222015,-0.04326420881206139,0.060432623480288314
2020-10-27 00:00:00-04:00,26.209999084472656,28.459999084472656,26.030000686645508,28.440000534057617,104257700,0.0,0.0,27.370000076293945,24.492499923706056,,0.09342561644722625,0.08931553545311403,0.059331073050764405
2020-10-28 00:00:00-04:00,27.920000076293945,28.100000381469727,26.510000228881836,27.510000228881836,89374900,0.0,0.0,27.3,24.806999969482423,,-0.03270043205737927,-0.03324704045700363,0.06036822152093185
2020-10-29 00:00:00-04:00,28.520000457763672,32.20000076293945,28.31999969482422,31.989999771118164,214034700,0.0,0.0,28.222000122070312,25.318499946594237,,0.16284985477873337,0.15087376355019982,0.0688810345076693
2020-10-30 00:00:00-04:00,31.389999389648438,31.59000015258789,30.030000686645508,30.579999923706055,136607400,0.0,0.0,28.9060001373291,25.788499927520753,,-0.04407626938106801,-0.04507714880061393,0.06962831346225945
2020-11-02 00:00:00-05:00,33.95000076293945,34.939998626708984,31.68000030517578,33.31999969482422,265719900,0.0,0.0,30.368000030517578,26.374999904632567,,0.08960103917443374,0.08581161013368557,0.07131149909328803
2020-11-03 00:00:00-05:00,33.56999969482422,35.869998931884766,32.779998779296875,35.5,217608100,0.0,0.0,31.779999923706054,27.11649990081787,,0.06542618022635849,0.06337488834166517,0.07006905742739322
2020-11-04 00:00:00-05:00,37.439998626708984,39.75,35.81999969482422,37.709999084472656,339385900,0.0,0.0,33.81999969482422,27.923999881744386,,0.06225349533725799,0.060392590510790295,0.07039448315344629
2020-11-05 00:00:00-05:00,38.779998779296875,42.4900016784668,38.25,42.349998474121094,302472600,0.0,0.0,35.89199943542481,28.969499778747558,,0.12304427213733304,0.11604309807570382,0.07275969137104599
2020-11-06 00:00:00-05:00,41.09000015258789,43.29999923706055,40.04999923706055,41.630001068115234,288784300,0.0,0.0,38.10199966430664,29.977499866485594,,-0.017001119998760528,-0.017147298203636394,0.07334675955193071
2020-11-09 00:00:00-05:00,41.650001525878906,45.290000915527344,40.380001068115234,44.02000045776367,218733300,0.0,0.0,40.241999816894534,31.08599987030029,,0.057410505124367184,0.05582299963308081,0.07336209045655936
2020-11-10 00:00:00-05:00,44.5,45.20000076293945,38.11000061035156,41.54999923706055,237403600,0.0,0.0,41.45199966430664,32.08249979019165,,-0.05611088584774193,-0.05774658355781189,0.07562266473344471
