Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-11-05 00:00:00-05:00,152.38732029711943,155.74528504018858,152.2932684645241,155.11508178710938,31911000,0.0,0.0,0.0,149.4582977294922,150.58091049194337,,0.02798891356765254,0.027604382507556514,0.01550690872603273
2020-11-06 00:00:00-05:00,155.7829427614889,155.8676080907174,153.60074736364325,153.9017333984375,24930400,0.0,0.0,0.0,151.43921508789063,150.62417907714843,,-0.007822246390825849,-0.007853000643333889,0.01559669466232234
2020-11-09 00:00:00-05:00,166.43994366209532,167.52164732027956,159.27254281505773,159.47947692871094,55052700,0.0,0.0,0.0,154.02210998535156,150.89507141113282,,0.036242239818268684,0.03560093872354297,0.017506959313765277
2020-11-10 00:00:00-05:00,161.0314761620976,163.0349681984641,159.66760260387218,162.4423828125,35492200,0.0,0.0,0.0,156.3660919189453,151.36537246704103,,0.018578602970421798,0.01840812893555972,0.017767233418860513
2020-11-11 00:00:00-05:00,163.04436222007996,163.17604626114763,160.71166734153078,162.3765411376953,23972600,0.0,0.0,0.0,158.6630432128906,151.90810165405273,,-0.00040532325163367133,-0.0004054054173060172,0.017525958592901087
2020-11-12 00:00:00-05:00,161.21959825760237,162.38595295167468,158.34135091435175,159.88394165039062,33986800,0.0,0.0,0.0,159.61681518554687,152.24812850952148,,-0.015350736441608004,-0.01546977882642541,0.017944118603396966
2020-11-13 00:00:00-05:00,161.17259126408857,163.787470698056,161.134959045658,163.19488525390625,25440400,0.0,0.0,0.0,161.47544555664064,152.77251434326172,,0.02070841867756479,0.02049691433840274,0.01836177802726278
2020-11-16 00:00:00-05:00,166.00730123704616,167.22067478444012,164.98203137558147,167.07958984375,31812300,0.0,0.0,0.0,162.99546813964844,153.58237533569337,,0.023804082976006002,0.0235251830935674,0.01851965462406475
2020-11-17 00:00:00-05:00,165.5840149374247,168.18009262254404,163.92855613360604,167.86029052734375,26154500,0.0,0.0,0.0,164.07904968261718,154.41481018066406,,0.004672627484445302,0.004661744648432465,0.018506138209782908
2020-11-18 00:00:00-05:00,168.31178670660924,169.04545713458086,165.4147228630218,165.5087890625,24377800,0.0,0.0,0.0,164.70549926757812,155.19457244873047,,-0.014008682205043033,-0.014107729900058184,0.018759858381722002
2020-11-19 00:00:00-05:00,165.21720304684882,167.04197838650578,164.67166497338366,166.7786102294922,20187600,0.0,0.0,0.0,166.08443298339844,155.90849075317382,,0.007672228007859383,0.007642946142621338,0.018555075943077336
2020-11-20 00:00:00-05:00,166.17658722999465,167.37115890573133,165.3864829329262,166.95729064941406,24898800,0.0,0.0,0.0,166.8369140625,156.58713455200194,,0.0010713629264329505,0.0010707894267538629,0.018569755235665435
2020-11-23 00:00:00-05:00,168.6033527225655,171.18061415980793,168.11423437519048,170.08010864257812,24816000,0.0,0.0,0.0,167.43701782226563,157.58746871948242,,0.01870429246316374,0.01853151827258614,0.017769123140771212
2020-11-24 00:00:00-05:00,172.49746424214158,174.42570639980437,171.52864272410605,173.27816772460938,34945400,0.0,0.0,0.0,168.52059326171874,158.8121368408203,,0.01880325164156571,0.018628655756828698,0.017605895548290444
2020-11-25 00:00:00-05:00,172.6009111805311,173.3627984648215,171.08653748926196,172.68556213378906,21082700,0.0,0.0,0.0,169.95594787597656,160.23621139526367,,-0.0034199668579260045,-0.0034258283123829772,0.015370930168381704
2020-11-27 00:00:00-05:00,172.80786329223218,173.53213279019508,172.33756103296798,173.41925048828125,10384400,0.0,0.0,0.0,171.28407592773436,161.61090545654298,,0.004248695405836944,0.004239695183308361,0.015394061526149245
2020-11-30 00:00:00-05:00,172.90192977979552,173.37223203986136,169.6098139593347,170.2682342529297,25481600,0.0,0.0,0.0,171.9462646484375,162.9244598388672,,-0.018169933421344653,-0.018337033892829178,0.015801247159382418
2020-12-01 00:00:00-05:00,172.6950024198903,173.27817265248086,170.26824094033947,171.84844970703125,30265000,0.0,0.0,0.0,172.29993286132813,164.18863220214843,,0.009280741419765981,0.009237939954865357,0.0156513154192228
2020-12-02 00:00:00-05:00,171.1429597357502,172.582083252501,170.02363825550327,172.02713012695312,20142800,0.0,0.0,0.0,172.0497253417969,165.25386505126954,,0.0010397557861387963,0.0010392156144900316,0.01496724134775737
2020-12-03 00:00:00-05:00,172.4504345777308,174.18114350338104,172.07419849910644,172.99598693847656,19603600,0.0,0.0,0.0,172.11181030273437,166.35907516479492,,0.005632000085151967,0.005616199670204604,0.01491207486065246
2020-12-04 00:00:00-05:00,174.03064369681812,177.25691015156616,172.99597303502662,177.02175903320312,24415700,0.0,0.0,0.0,172.83231201171876,167.45440902709962,,0.02327089874147359,0.023004260067931877,0.014595925827269504
2020-12-07 00:00:00-05:00,177.0499865245485,177.72722293381702,176.30691526152432,177.1910858154297,14671500,0.0,0.0,0.0,174.21688232421874,168.6188766479492,156.90242797851562,0.0009565308985253207,0.0009560737143626953,0.014263559669371307
2020-12-08 00:00:00-05:00,176.0058991125714,179.63663284348308,175.9682812498739,179.4673309326172,20165600,0.0,0.0,0.0,175.74065856933595,169.61826934814454,157.6695849609375,0.012846273313989132,0.012764459865261011,0.012617925249238294
2020-12-09 00:00:00-05:00,180.6149060397268,181.35797738631646,176.7396051836564,178.15992736816406,29507600,0.0,0.0,0.0,176.96721801757812,170.40414657592774,158.42338592529296,-0.00728491117385599,-0.007311575717405057,0.012585878589353353
2020-12-10 00:00:00-05:00,176.60792628504694,180.2668778485063,176.18465705736938,179.88124084472656,21245300,0.0,0.0,0.0,178.34426879882812,171.2793815612793,159.20314849853514,0.009661619770451768,0.009615244787856927,0.012572100586058314
2020-12-11 00:00:00-05:00,178.70545469538385,180.33269646690988,177.11583078888484,178.99703979492188,30865000,0.0,0.0,0.0,178.73932495117188,172.23503646850585,159.92026550292968,-0.004915471150034656,-0.00492759181384291,0.011871011174740532
2020-12-14 00:00:00-05:00,181.1218807019294,182.21637577305623,179.15931646809065,179.20648193359375,32237700,0.592,0.0,0.0,179.14240417480468,173.03561630249024,160.6289666748047,0.0011700871640774047,0.00116940314561379,0.01136661435832952
2020-12-15 00:00:00-05:00,180.93314435719645,183.8958580572561,179.96129974330012,183.6882781982422,26807000,0.0,0.0,0.0,179.9865936279297,173.86605072021484,161.34791717529296,0.02500911918079618,0.02470150931254792,0.01147559301964461
2020-12-16 00:00:00-05:00,184.112926703842,184.18841161589327,182.06544705525368,183.02784729003906,25494600,0.0,0.0,0.0,180.96017761230468,174.62442855834962,162.0621243286133,-0.003595389508144753,-0.003601868455223135,0.011628781593868612
2020-12-17 00:00:00-05:00,183.73547786363332,185.29232697406886,183.10330800567695,185.2073974609375,23834200,0.0,0.0,0.0,182.02540893554686,175.60935897827147,162.75558502197265,0.011908298126047212,0.011837952259578625,0.010890180023147764
2020-12-18 00:00:00-05:00,185.50934992295944,186.660469564154,183.80154528731268,184.31105041503906,37033400,0.0,0.0,0.0,183.0882110595703,176.48598098754883,163.3968814086914,-0.0048396935445707,-0.004851442785184387,0.011127382458596796
2020-12-21 00:00:00-05:00,181.06527162646995,184.7262104506652,180.6689866605427,184.21670532226562,30873000,0.0,0.0,0.0,184.0902557373047,177.3489517211914,164.02048828125,-0.0005118797411277631,-0.0005120107962873474,0.011162893335447746
2020-12-22 00:00:00-05:00,184.92438136972694,186.55670128768617,184.3582516978006,186.31138610839844,21919700,0.0,0.0,0.0,184.61487731933593,178.16051559448243,164.6654833984375,0.011370742856726235,0.01130658187409952,0.010803343567270397
2020-12-23 00:00:00-05:00,187.35871990914413,188.37773030464845,186.72653552322484,187.8965301513672,18392000,0.0,0.0,0.0,185.58861389160157,178.8914337158203,165.3626867675781,0.0085080363367942,0.008472046984043321,0.010326887751282248
2020-12-24 00:00:00-05:00,188.64190437134317,188.6513489835524,186.877489561188,187.7738494873047,8904900,0.0,0.0,0.0,186.101904296875,179.6458480834961,166.087724609375,-0.0006529160701566061,-0.0006531293126786389,0.010238881706771992
2020-12-28 00:00:00-05:00,189.802451747892,189.8213121760779,186.94352757492533,187.07562255859375,27168400,0.0,0.0,0.0,186.65481872558593,180.32866668701172,166.76756896972657,-0.003718446048890045,-0.0037253766554580874,0.010392628820257715
2020-12-29 00:00:00-05:00,187.42473170035348,187.76440657960453,182.51832797571805,183.45242309570312,33901300,0.0,0.0,0.0,186.50196228027343,180.98787612915038,167.3824740600586,-0.01936756597859679,-0.019557574622207703,0.010528732596689773
2020-12-30 00:00:00-05:00,184.03743354056957,186.33022825257217,184.0185587140843,185.32064819335938,20595700,0.0,0.0,0.0,186.30381469726564,181.6614860534668,168.07123962402343,0.01018370357900178,0.010132199045830636,0.010555425977170603
2020-12-31 00:00:00-05:00,185.51879748374475,185.7263773989282,183.6317178164589,184.99041748046875,24747700,0.0,0.0,0.0,185.72259216308595,182.30965042114258,168.74681610107422,-0.0017819423583391725,-0.0017835319062258744,0.010613431521108576
2021-01-04 00:00:00-05:00,186.386861203769,186.71710592004752,180.15950664604992,182.57496643066406,33664200,0.0,0.0,0.0,184.6828155517578,182.78859939575196,169.40004455566407,-0.013057168488523008,-0.01314316269377028,0.011238040274151212
2021-01-05 00:00:00-05:00,182.18810458144367,186.46233891263154,182.16924415064767,185.39614868164062,27442900,0.0,0.0,0.0,184.3469207763672,183.20731887817382,170.05796264648438,0.015452185511138916,0.015334016253406916,0.010605073498138683
2021-01-06 00:00:00-05:00,188.21731415208012,195.1051575305235,187.91538890446074,192.98219299316406,52952200,0.0,0.0,0.0,186.25287475585938,183.99687423706055,170.84991821289063,0.04091802534986888,0.04010304047059265,0.013652116336009022
2021-01-07 00:00:00-05:00,194.09560214335147,196.7469469994879,194.08615752994965,196.4167022705078,24031400,0.0,0.0,0.0,188.47208557128906,184.84434280395507,171.77678375244142,0.017797026886648526,0.017640514050868097,0.013857329125896697
2021-01-08 00:00:00-05:00,197.5017346916039,197.92632467237004,193.10483628375,195.9920654296875,29017000,0.0,0.0,0.0,190.67241516113282,185.73594970703124,172.72092895507814,-0.002161918186751266,-0.002164258505534586,0.013671938535253303
2021-01-11 00:00:00-05:00,193.51056557898693,196.36948989492174,193.2652504248418,195.82223510742188,20945100,0.0,0.0,0.0,193.32186889648438,186.53299942016602,173.75329223632812,-0.0008665163147971722,-0.0008668919570748619,0.013680368743063605
2021-01-12 00:00:00-05:00,196.7468793170314,199.45483333291537,196.71857428111613,199.33216857910156,24892200,0.0,0.0,0.0,196.10907287597655,187.549755859375,174.82142822265624,0.017924080325986802,0.01776533806438654,0.01381945267264149
2021-01-13 00:00:00-05:00,199.4926106376358,199.77567545373404,197.37909072495472,197.907470703125,22782200,0.0,0.0,0.0,197.09412841796876,188.48480529785155,175.89963470458986,-0.007147355522855281,-0.007173020231320553,0.014078832603485468
2021-01-14 00:00:00-05:00,199.31336144328785,202.86106606683282,199.20957148475796,201.8609161376953,33913700,0.0,0.0,0.0,198.18297119140624,189.39343719482423,177.00555297851562,0.019976231420292034,0.01977932449554611,0.013744669591643053
2021-01-15 00:00:00-05:00,198.90762326812475,201.87978228147574,196.50159389463343,198.85101318359375,41043500,0.0,0.0,0.0,198.7547607421875,190.18459548950196,177.9681237792969,-0.014910776249764113,-0.01502305942484484,0.0143296069583188
2021-01-19 00:00:00-05:00,201.29481537324878,201.54957519844785,199.7662852166093,201.3986053466797,19744300,0.0,0.0,0.0,199.87003479003906,190.99415588378906,178.9782601928711,0.012811562396887632,0.012730188611258516,0.014356408987458486
2021-01-20 00:00:00-05:00,202.25715638856144,203.78568598752,201.039996596293,202.28546142578125,25474200,0.0,0.0,0.0,200.460693359375,191.89287643432618,179.92166778564453,0.004403486695327308,0.004393819716342106,0.0141946931018103
2021-01-21 00:00:00-05:00,202.83274161753363,203.0120164739583,199.9832475355616,200.53050231933594,21180500,0.0,0.0,0.0,200.98529968261718,192.70856628417968,180.8542431640625,-0.008675656144913835,-0.008713508739432859,0.014468956011915458
2021-01-22 00:00:00-05:00,198.60570916464056,203.17243860525642,197.7187793978111,202.86106872558594,24800200,0.0,0.0,0.0,201.18533020019532,193.53605041503906,181.721875,0.011622004529459051,0.011554987780991156,0.014475480203482632
2021-01-25 00:00:00-05:00,202.79498255648866,205.60674125273627,199.65300799803495,202.6628875732422,33985000,0.0,0.0,0.0,201.947705078125,194.2743682861328,182.52628509521483,-0.0009769304361293418,-0.000977407943687636,0.014487894402019084
2021-01-26 00:00:00-05:00,204.08760717019985,204.45558701813422,200.75691371658934,201.25698852539062,23969800,0.0,0.0,0.0,201.91938171386718,194.94852523803712,183.30389404296875,-0.006937131236440464,-0.006961304993891334,0.014658711374816492
2021-01-27 00:00:00-05:00,197.67160001874282,200.96455930231295,195.5863706002116,197.56781005859375,45830300,0.0,0.0,0.0,200.9758514404297,195.4731346130371,184.0575714111328,-0.018330685030256477,-0.018500773806150884,0.01538736362422442
2021-01-28 00:00:00-05:00,198.93590747286282,200.37952206629134,195.9071530895023,196.93560791015625,32202500,0.0,0.0,0.0,200.25687255859376,196.14729385375978,184.73238586425782,-0.00319992486756826,-0.003205055575323848,0.014561598004988342
2021-01-29 00:00:00-05:00,197.88859979697025,199.0774691686836,193.27469071415752,193.95404052734375,40591900,0.0,0.0,0.0,198.4754669189453,196.57896347045897,185.26987487792968,-0.015139808460503112,-0.015255585407485124,0.015056338623743613
2021-02-01 00:00:00-05:00,196.41666334918946,199.62470706110574,194.1427291505319,198.71890258789062,26375100,0.0,0.0,0.0,197.686669921875,197.26538772583007,185.88704711914062,0.02456696466643149,0.024270049827136753,0.015806538813448727
2021-02-02 00:00:00-05:00,201.1154801761246,201.96467453975959,198.9830856490178,201.5495147705078,22773100,0.0,0.0,0.0,197.74517517089845,198.21411514282227,186.6078616333008,0.014244302609135229,0.014143805744925422,0.015457944643066214
2021-02-03 00:00:00-05:00,201.63444685122127,202.6157362787857,199.6435773519249,202.1533966064453,23923200,0.0,0.0,0.0,198.66229248046875,199.0519775390625,187.31535736083984,0.002996195930439649,0.002991716281120313,0.01526731613663485
2021-02-04 00:00:00-05:00,202.94594790106885,206.47479151485098,202.93651768721344,206.27664184570312,25400800,0.0,0.0,0.0,200.53049926757814,199.71669998168946,188.10174438476562,0.020396616176007187,0.020191391105978413,0.013242417911843368
2021-02-05 00:00:00-05:00,208.46566919837224,209.31484919217993,206.4181897222715,209.1355743408203,23338800,0.0,0.0,0.0,203.56680603027343,200.35264358520507,188.88285369873046,0.013859700592060653,0.013764533260794576,0.013045227176375065
2021-02-08 00:00:00-05:00,211.1547342886066,214.49487274925104,210.78675439690232,214.4759979248047,20831500,0.0,0.0,0.0,206.71822509765624,201.27684020996094,189.70681030273437,0.02553570142629713,0.025215111601836603,0.01388656654145956
2021-02-09 00:00:00-05:00,214.30617110872095,216.65557568651917,213.5324616641009,215.485595703125,19510900,0.0,0.0,0.0,209.50544128417968,202.2600082397461,190.5628109741211,0.004707276283075101,0.004696231704432446,0.01382672558717076
2021-02-10 00:00:00-05:00,216.93866713132368,217.31609168628378,212.2492732158447,214.0703125,27955400,0.0,0.0,0.0,211.88882446289062,202.996915435791,191.37583221435546,-0.006567878463091481,-0.006589541884087636,0.013695196622565155
2021-02-11 00:00:00-05:00,215.25913547309668,216.07058014911087,210.8056271671498,213.824951171875,25847600,0.0,0.0,0.0,213.398486328125,203.79278945922852,192.24696655273436,-0.0011461716725666982,-0.0011468290296622555,0.013510403594912514
2021-02-12 00:00:00-05:00,213.1739386136976,214.8817577334746,211.95677861500374,214.42884826660156,17440200,0.0,0.0,0.0,214.45714111328124,204.42118606567382,193.09857452392578,0.0028242592429783553,0.002820278516150922,0.012974083479913077
2021-02-16 00:00:00-05:00,216.5140585558553,216.6650283649058,212.0982852234063,213.07957458496094,22999500,0.0,0.0,0.0,214.1778564453125,205.1326141357422,193.91962341308593,-0.006292407446795822,-0.006312288084460963,0.012477883207983693
2021-02-17 00:00:00-05:00,210.98494059834812,212.05114520648405,208.48456582392106,211.40953063964844,25042300,0.0,0.0,0.0,213.36264343261718,205.63316040039064,194.68789428710937,-0.00783765383690782,-0.007868529681006462,0.012524124102122796
2021-02-18 00:00:00-05:00,209.78661625002601,210.3149961855331,207.00317697723258,208.1354217529297,24501500,0.0,0.0,0.0,212.17566528320313,205.92565841674804,195.31016754150392,-0.015487044868849997,-0.015608221892381062,0.013139840610716168
2021-02-19 00:00:00-05:00,209.89989387144942,213.52308365596969,209.6262592361722,212.4757537841797,31238200,0.0,0.0,0.0,211.90582580566405,206.52292098999024,196.01586090087892,0.020853403974659512,0.020638948045861194,0.013586733547961395
2021-02-22 00:00:00-05:00,210.89054939039343,213.60794828489685,210.39047451012343,211.09812927246094,23272100,0.0,0.0,0.0,211.23968200683595,206.93477401733398,196.64847686767578,-0.0064836786653693634,-0.00650478900781186,0.013584119607774621
2021-02-23 00:00:00-05:00,208.48455956417547,210.39049958519115,203.38943602972708,209.2393798828125,38646800,0.0,0.0,0.0,210.47164306640624,207.2635986328125,197.27006591796874,-0.008805143826023154,-0.008844138174236368,0.01378806431134112
2021-02-24 00:00:00-05:00,210.05082382009024,214.60812274165173,209.19221355157623,214.18353271484375,27584900,0.0,0.0,0.0,211.0264434814453,207.90992584228516,197.9561117553711,0.02362916978056573,0.023354322143028173,0.014459417318494086
2021-02-25 00:00:00-05:00,213.98535965661804,214.74019428700143,205.7010823419567,206.2672119140625,49961400,0.0,0.0,0.0,210.65280151367188,208.3448959350586,198.50151519775392,-0.03696045489790645,-0.03766080353897921,0.0163915264698431
2021-02-26 00:00:00-05:00,207.1258661573719,209.68285101746443,202.68178725235356,205.9841766357422,47734200,0.0,0.0,0.0,209.35448608398437,208.79732437133788,199.03706909179687,-0.0013721777479507313,-0.001373120045935575,0.01636441160681193
2021-03-01 00:00:00-05:00,210.8622514697433,213.90989511512586,210.3527463584611,213.3060302734375,26161000,0.0,0.0,0.0,209.7960662841797,209.7649238586426,199.62942413330077,0.035545709176696194,0.03492854301031073,0.0174009292238292
2021-03-02 00:00:00-05:00,213.04184438383908,213.2022588188962,209.04124485967853,209.20164489746094,26895400,0.0,0.0,0.0,209.78851928710938,210.2890609741211,200.15290008544923,-0.019241769071015713,-0.019429301443384606,0.0175529801820502
2021-03-03 00:00:00-05:00,209.8620672699923,211.598176605564,206.83331334396263,206.93710327148438,33407600,0.0,0.0,0.0,208.3392333984375,210.5584403991699,200.58749420166015,-0.010824683654311218,-0.010883696794523895,0.01758177319636641
2021-03-04 00:00:00-05:00,206.17286806217405,208.22979222842582,197.60552530175045,201.1532440185547,59126500,0.0,0.0,0.0,207.31643981933593,210.5084327697754,200.92433807373047,-0.027949841577427192,-0.02834787253769913,0.018762155854461567
2021-03-05 00:00:00-05:00,204.6443355392457,205.8331904397029,195.51087768164675,205.4180450439453,53204300,0.0,0.0,0.0,207.20321350097657,210.4655029296875,201.34836486816405,0.021201751163392846,0.020980121193154296,0.018809210283891993
2021-03-08 00:00:00-05:00,206.97488262302693,209.72058678386674,205.38029812280158,206.389892578125,40619700,0.0,0.0,0.0,205.81998596191406,210.32821884155274,201.7499349975586,0.004731071868451453,0.004719915521753195,0.018563299107718353
2021-03-09 00:00:00-05:00,209.85267852047264,212.28701279464985,208.44679911486043,210.73016357421875,32247300,0.0,0.0,0.0,206.1256896972656,210.14092712402345,202.20660766601563,0.02102947456329929,0.02081140709424916,0.018255492911537066
2021-03-10 00:00:00-05:00,212.86255312112363,216.0422771691855,212.48512861864265,214.39108276367188,36812000,0.0,0.0,0.0,207.61648559570312,210.0862014770508,202.73895233154298,0.017372544714813642,0.01722336730898137,0.0186687482496709
2021-03-11 00:00:00-05:00,216.5895458385769,219.16540524571278,215.87244643635,219.10879516601562,25256700,0.0,0.0,0.0,211.2075958251953,210.33812561035157,203.3796157836914,0.02200517083793163,0.02176655129702216,0.01923166381831991
2021-03-12 00:00:00-05:00,218.8917885421784,220.9298234300524,218.30678411570014,220.4014434814453,23732200,0.0,0.0,0.0,214.20427551269532,210.66695022583008,204.11859619140625,0.005899572924264795,0.00588223858729769,0.0192482582535761
2021-03-15 00:00:00-04:00,220.16556091774433,221.28837551925955,218.8163059914018,221.18458557128906,21497400,0.0,0.0,0.0,217.16321411132813,211.00473709106444,204.83587493896485,0.003553252998135026,0.0035469551089539284,0.019251205497575353
2021-03-16 00:00:00-04:00,220.8071956382014,220.87323593989484,216.18384182047495,217.48593139648438,24675000,0.0,0.0,0.0,218.51436767578124,211.2250549316406,205.48578521728516,-0.01672202502381248,-0.016863416535481807,0.019617679360504618
2021-03-17 00:00:00-04:00,216.04230615311272,219.67494009150073,214.52320652034902,219.1937255859375,29422600,0.0,0.0,0.0,219.4748962402344,211.61426467895507,206.21816040039062,0.007852435228740129,0.007821765310303026,0.01955056317126217
2021-03-18 00:00:00-04:00,217.7689979069353,219.7787279755772,211.92848399496526,212.52291870117188,35637200,0.0,0.0,0.0,218.15772094726563,211.8336395263672,206.76069580078126,-0.03043338429023712,-0.030906095252253542,0.020515674300021502
2021-03-19 00:00:00-04:00,211.89073790847704,215.69320211681028,210.36219365595147,214.12692260742188,40855600,0.0,0.0,0.0,216.90281677246094,211.91619796752929,207.1835903930664,0.0075474396646386666,0.0075191002459361975,0.020056915949855775
2021-03-22 00:00:00-04:00,214.82512780775917,215.22142718054815,211.44726810257114,212.51345825195312,26128400,0.0,0.0,0.0,215.16859130859376,211.9869644165039,207.5055255126953,-0.007535084032505579,-0.007563616196726663,0.020077768201186993
2021-03-23 00:00:00-04:00,210.5603471260767,211.22082211259013,203.83290368415615,204.80474853515625,43660700,0.0,0.0,0.0,212.63235473632812,211.7652328491211,207.6817791748047,-0.03627398368181245,-0.03694824020601815,0.02162925499162431
2021-03-24 00:00:00-04:00,207.44668036360073,208.83368515082324,200.0681915283203,200.0681915283203,47270200,0.0,0.0,0.0,208.8072479248047,211.05946578979493,207.76669830322265,-0.023127183528280693,-0.023398813026583868,0.021369749216778536
2021-03-25 00:00:00-04:00,197.89206106369068,205.62473832559652,196.65370183280538,204.811767578125,59244600,0.398,0.0,0.0,207.2650177001953,210.98669357299804,207.87629028320313,0.023709796212823875,0.023433084315427608,0.020615751926883436
