Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-12-04 00:00:00-05:00,53.0859260559082,53.32988692093868,51.28061640156263,52.061288929020314,27090138,0.0,0.0,50.97809982299805,47.51141242980957,,0.02641529167463852,0.02607243256629783,0.02489391770453221
2020-12-07 00:00:00-05:00,52.988346099853516,54.15936057314971,52.50042433624676,53.13472337581553,19542810,0.0,0.0,51.6416748046875,48.18718509674072,39.90226779937744,-0.0018381511504936832,-0.0018398426234261449,0.025199932409650936
2020-12-08 00:00:00-05:00,53.476253509521484,53.817797905489876,52.64678748091283,52.79316098318572,18735107,0.0,0.0,52.43210678100586,48.73365745544434,40.36676948547363,0.00920782484413718,0.00916569126653567,0.020426514389149542
2020-12-09 00:00:00-05:00,55.5743293762207,56.062254849489534,53.67143608839138,53.67143608839138,25307401,0.0,0.0,53.368917846679686,49.321603775024414,40.881039428710935,0.03923378563394797,0.03848369704087533,0.02096766774003728
2020-12-10 00:00:00-05:00,55.23278045654297,56.013456669604935,53.96418254391713,54.061766136950006,19195227,0.0,0.0,54.071527099609376,49.914428901672366,41.377744102478026,-0.006145803710298603,-0.006164766897863348,0.02076877272004457
2020-12-11 00:00:00-05:00,54.45209884643555,55.671906708842855,53.76901002851061,55.03760781539877,17853791,0.0,0.0,54.34476165771484,50.49993495941162,41.85785934448242,-0.014134389101082112,-0.014235230931578398,0.02073561224498554
2020-12-14 00:00:00-05:00,52.84196090698242,55.37915668512879,52.646793724540125,54.98881858584478,15913996,0.0,0.0,54.315484619140626,50.885393142700195,42.291134147644044,-0.029569804903094687,-0.030015805701907445,0.020087559881478034
2020-12-15 00:00:00-05:00,54.20813751220703,54.40330841149655,51.96369644397157,53.42746511824619,17377921,0.0,0.0,54.46186141967773,51.261093330383304,42.74978076934814,0.025854010369325442,0.02552544653600601,0.019569361164768387
2020-12-16 00:00:00-05:00,53.32988357543945,54.40331430175468,53.183506318723786,54.30572697434458,11800604,0.0,0.0,54.01297225952148,51.56604480743408,43.21428268432617,-0.016201514700072583,-0.016334194264360346,0.020252437133504934
2020-12-17 00:00:00-05:00,53.0859260559082,53.62264145273513,52.6955879249795,53.37868058770466,12528955,0.0,0.0,53.58360137939453,51.84660034179687,43.66024353027344,-0.004574499383373953,-0.004584994424281254,0.020397346178829788
2020-12-18 00:00:00-05:00,52.79289627075195,54.306846390717034,52.451037651421515,52.64638436594329,23023775,0.049841,0.0,53.25176086425781,52.12958164215088,44.06716514587402,-0.00551991472933222,-0.005535205754706217,0.02034458636141797
2020-12-21 00:00:00-05:00,52.59754943847656,53.085919961522315,50.59522506102047,51.13243413150466,17218374,0.0,0.0,53.20287857055664,52.37839946746826,44.45163864135742,-0.003700248443910703,-0.003707111297924568,0.020424549642096834
2020-12-22 00:00:00-05:00,51.816165924072266,52.54872186157578,51.23011818380112,52.304536549074605,17858164,0.0,0.0,52.724484252929685,52.51252040863037,44.82146034240723,-0.014855892009156824,-0.014967345982444608,0.019884010691729077
2020-12-23 00:00:00-05:00,53.03708267211914,53.623126566108034,51.86499114630663,52.15801496221844,12139419,0.0,0.0,52.665924072265625,52.614981460571286,45.2264347076416,0.023562467933963216,0.023289157900074756,0.018798039593378568
2020-12-24 00:00:00-05:00,52.01150894165039,52.9882501214713,51.86499701711022,52.9882501214713,6029070,0.0,0.0,52.45104064941406,52.65396556854248,45.60113914489746,-0.019336918223970878,-0.019526322060437636,0.019384038224656716
2020-12-28 00:00:00-05:00,51.962677001953125,52.6463943705435,51.669653136651334,52.25569712941956,10793588,0.0,0.0,52.284996795654294,52.71490478515625,45.969987564086914,-0.0009388679677040379,-0.0009393089802910967,0.019234767789588166
2020-12-29 00:00:00-05:00,51.57196807861328,52.59754763701725,51.474294724916355,52.0603385849324,10640944,0.0,0.0,52.07988052368164,52.809979629516604,46.29003662109375,-0.007519029924596854,-0.007547440332163343,0.018626759723809606
2020-12-30 00:00:00-05:00,52.30453109741211,52.988248406017874,51.523136683718356,51.66964860351531,10156427,0.0,0.0,52.17755355834961,52.949001502990725,46.62473693847656,0.014204674479014523,0.014104733398937568,0.01877909888842737
2020-12-31 00:00:00-05:00,52.74406051635742,52.89057242892488,51.66964605392084,52.011504691355,9570828,0.0,0.0,52.11894912719727,53.041690826416016,46.963348388671875,0.008403276154540729,0.008368165190432597,0.01792230328125823
2021-01-04 00:00:00-05:00,51.13243865966797,53.232432842301975,50.790580010828705,53.183598028373495,16040798,0.0,0.0,51.94313507080078,53.012326049804685,47.271679153442385,-0.0305555135670611,-0.03103206593581541,0.01897809384302664
2021-01-05 00:00:00-05:00,52.59754943847656,53.134754771126104,50.88824886998178,50.93708741742021,16793346,0.0,0.0,52.07010955810547,52.9879072189331,47.57027847290039,0.028653254513445248,0.028250426801707175,0.01915034181554524
2021-01-06 00:00:00-05:00,55.47893524169922,56.7486963011168,52.89056710197986,52.89056710197986,26400690,0.0,0.0,52.85150299072266,53.11243667602539,47.93528823852539,0.0547817499861476,0.053333873476010575,0.02275501528928173
2021-01-07 00:00:00-05:00,55.039405822753906,56.50452123005559,54.89289390824025,56.45568267927273,15105891,0.0,0.0,53.398477935791014,53.19059429168701,48.3159033203125,-0.007922455920079563,-0.007954005316931701,0.02281324384439708
2021-01-08 00:00:00-05:00,55.381263732910156,55.86963428294566,54.50219599527929,55.13707845789241,14590235,0.0,0.0,53.92591857910156,53.18094100952148,48.73067939758301,0.006211148268154387,0.006191938588493765,0.021081980877902695
2021-01-11 00:00:00-05:00,55.91847610473633,56.309173315190435,54.013828605460695,54.25801389476513,13493535,0.0,0.0,54.88312606811523,53.215225791931154,49.12497253417969,0.009700254844617007,0.00965350942447865,0.021135172907500353
2021-01-12 00:00:00-05:00,57.530094146728516,58.164976584522016,55.72312392980448,56.211494460747986,18346073,0.0,0.0,55.869635009765624,53.369125556945804,49.55637733459473,0.028820850535583142,0.02841334114614271,0.02170952051293226
2021-01-13 00:00:00-05:00,56.504520416259766,57.725446789897916,56.260331403697286,57.5300963274149,10776915,0.0,0.0,56.07475204467774,53.552253532409665,49.96239135742187,-0.017826734784286313,-0.017987545035050057,0.020927718570857772
2021-01-14 00:00:00-05:00,56.94404220581055,57.28590078156847,56.5533450887297,56.69985697486429,11879594,0.0,0.0,56.45567932128906,53.689048767089844,50.3674373626709,0.007778524378454943,0.007748427629150603,0.020295096704932757
2021-01-15 00:00:00-05:00,55.33243942260742,56.65103941040427,54.9417421608584,56.65103941040427,14768762,0.0,0.0,56.44591445922852,53.789176559448244,50.708048553466796,-0.02830151708195172,-0.028709725403735623,0.021053095203338885
2021-01-19 00:00:00-05:00,55.820796966552734,56.89521138086623,55.674285060547554,56.064982230616465,12740305,0.0,0.0,56.426378631591795,53.92592010498047,51.0584268951416,0.008825881328228258,0.00878716089878088,0.021044297917677257
2021-01-20 00:00:00-05:00,55.62544631958008,56.16265539379004,55.185914340924406,56.16265539379004,11840751,0.0,0.0,56.04544906616211,54.06754760742187,51.391236267089845,-0.0034996033304524055,-0.0035057412665995898,0.021007463686293554
2021-01-21 00:00:00-05:00,54.06266784667969,55.82080344718692,54.06266784667969,55.674291524172126,13162304,0.0,0.0,55.5570785522461,54.140803527832034,51.68303176879883,-0.028094668471006834,-0.028496874811255506,0.022086687902827726
2021-01-22 00:00:00-05:00,54.258018493652344,54.59988091792272,53.23243869651197,53.57430112078235,10617570,0.0,0.0,55.019873809814456,54.26289615631104,51.91725601196289,0.003613411153268853,0.0036068984671476277,0.021745716700288714
2021-01-25 00:00:00-05:00,53.67197036743164,54.453364794446216,52.597555833662916,54.40452624106965,18462763,0.0,0.0,54.6877799987793,54.29464054107666,52.114387359619144,-0.010801133961227616,-0.010859889677251135,0.021350240290576725
2021-01-26 00:00:00-05:00,55.137081146240234,59.72777052094038,54.69754912491173,58.75102937324589,42495519,0.0,0.0,54.5510368347168,54.45091915130615,52.349603424072264,0.02729750312460344,0.026931570714985135,0.02157946078993922
2021-01-27 00:00:00-05:00,55.576602935791016,56.45567049532257,51.9626593550133,54.11148784468236,29983117,0.0,0.0,54.54126815795898,54.631615447998044,52.60629592895508,0.007971437377779056,0.00793983331296369,0.021582763288987818
2021-01-28 00:00:00-05:00,54.16033935546875,56.016148261620195,54.06266598942604,55.72312816349206,18879766,0.0,0.0,54.5608024597168,54.76103401184082,52.786846771240235,-0.025483090104634676,-0.025813407803989434,0.022426594843669403
2021-01-29 00:00:00-05:00,52.15802001953125,54.89289677376976,52.10918146619892,53.720808872144744,21921317,0.0,0.0,54.14080276489258,54.75370845794678,52.89612449645996,-0.03697021399359679,-0.03767093722994537,0.02391363399504315
2021-02-01 00:00:00-05:00,52.45103454589844,53.72079932861367,51.962664050674796,53.037078392599916,13379614,0.0,0.0,53.89661560058594,54.73905715942383,53.00052810668945,0.005617823035795055,0.005602101919448661,0.02387098850235341
2021-02-02 00:00:00-05:00,54.89289474487305,55.43010386033253,52.93941248914395,53.134759219582875,16946953,0.0,0.0,53.8477783203125,54.92707996368408,53.148889694213864,0.046555043577602095,0.04550385930149772,0.024883412736921125
2021-02-03 00:00:00-05:00,54.69755172729492,55.18592232437771,54.06266920352025,54.892898470993956,10877474,0.0,0.0,53.67196807861328,55.032080078125,53.30017532348633,-0.00355862117467165,-0.003564968129082154,0.024227075648669064
2021-02-04 00:00:00-05:00,55.91847610473633,56.16266139404076,54.64871110521924,54.844061579363824,13396066,0.0,0.0,54.0235954284668,55.054057121276855,53.46612098693848,0.022321371594995032,0.022075895966791638,0.021449746506314402
2021-02-05 00:00:00-05:00,55.674285888671875,56.406841691759446,55.28358871279156,56.21149497273665,10396669,0.0,0.0,54.72684860229492,55.085801124572754,53.59693176269531,-0.004366896830433675,-0.0043764595742292935,0.02138993349826714
2021-02-08 00:00:00-05:00,56.69987106323242,56.89521780139408,55.72312989675392,56.01615000399641,8517928,0.0,0.0,55.57661590576172,55.15173149108887,53.71117195129395,0.018421164424297087,0.01825355007997196,0.021724419418405805
2021-02-09 00:00:00-05:00,56.35800552368164,56.65102935242806,55.72312679112255,56.45568262515371,10581235,0.0,0.0,55.86963806152344,55.17370796203613,53.81369552612305,-0.006029388306183825,-0.006047638463023092,0.02169285690556356
2021-02-10 00:00:00-05:00,55.674285888671875,56.60219214861697,55.576612529160485,56.60219214861697,9140985,0.0,0.0,56.06498489379883,55.080917549133304,53.91230339050293,-0.012131721636644222,-0.01220591161694886,0.020804905481358982
2021-02-11 00:00:00-05:00,55.967308044433594,56.01614285382295,54.648704647732494,55.62544568953501,10398836,0.0,0.0,56.07475128173828,55.05405693054199,54.038240127563476,0.005263150682303319,0.0052493487114716126,0.020485511958752724
2021-02-12 00:00:00-05:00,57.285911560058594,57.33475011057061,55.57661462182623,55.72312653552741,11725144,0.0,0.0,56.39707641601562,55.071150398254396,54.19347648620605,0.023560245466480723,0.02328698659156653,0.021106730341693185
2021-02-16 00:00:00-05:00,58.458011627197266,58.50684644697129,57.530105197465794,57.725455690068145,12100796,0.0,0.0,56.748704528808595,55.22742900848389,54.34483123779297,0.02046052921598074,0.020254024632424643,0.02040816511721061
2021-02-17 00:00:00-05:00,57.92079162597656,58.36032734885567,57.432421092445146,57.82311826683722,8615357,0.0,0.0,57.06126174926758,55.332428741455075,54.46885238647461,-0.009189843894224503,-0.009232331009924353,0.020532313857140393
2021-02-18 00:00:00-05:00,56.79753875732422,57.92079173411046,56.211494863559366,57.82311837478877,9802022,0.0,0.0,57.285912322998044,55.39103336334229,54.54308464050293,-0.019392912926773254,-0.019583422508613467,0.02105911947507356
2021-02-19 00:00:00-05:00,58.70218276977539,58.75102131559596,57.041720803724616,57.23707124917239,12248665,0.0,0.0,57.83288726806641,55.62300910949707,54.65736137390137,0.03353391809087092,0.03298391826673946,0.02104768019833268
2021-02-22 00:00:00-05:00,61.046363830566406,62.023104874385865,58.75102312515761,58.946369838787646,19388781,0.0,0.0,58.58497772216797,55.962426376342776,54.808763580322264,0.039933456477839746,0.03915672695028455,0.022498998802239455
2021-02-23 00:00:00-05:00,61.485904693603516,61.778924788594594,59.483583890907205,61.534739507184554,14454364,0.0,0.0,59.190556335449216,56.353123092651366,54.92699508666992,0.0072001153788134875,0.007174318302018309,0.022142400701747795
2021-02-24 00:00:00-05:00,64.07427215576172,65.19752144234101,61.778923818449435,62.51147965117587,21426186,0.0,0.0,60.42125244140625,56.79998264312744,55.1038249206543,0.04209692408457766,0.041234956360969945,0.023081990345229793
2021-02-25 00:00:00-05:00,62.31613540649414,64.80683056994496,61.82776483188987,63.97659760284967,18526244,0.0,0.0,61.52497177124023,57.1369592666626,55.261105651855466,-0.02743904363039229,-0.02782252538227325,0.024388510026110793
2021-02-26 00:00:00-05:00,61.24171829223633,62.70682995390336,60.60683582461364,61.925435572546995,17802448,0.0,0.0,62.03287887573242,57.491028213500975,55.429100799560544,-0.01724139514187273,-0.01739175882114332,0.02389278562045797
2021-03-01 00:00:00-05:00,64.02542877197266,64.90449271461785,62.46264012319319,63.097518806695916,15657201,0.0,0.0,62.628691864013675,58.084398651123045,55.62544662475586,0.04545448033402466,0.04445170028163809,0.023108119597524627
2021-03-02 00:00:00-05:00,63.39054870605469,64.70915222243906,63.34171015439787,64.22078165721076,15490231,0.0,0.0,63.009620666503906,58.63137435913086,55.82665992736816,-0.009916061135320176,-0.009965552715693422,0.02353976825020219
2021-03-03 00:00:00-05:00,65.63703918457031,66.51611047823049,63.73239592847548,63.92774261295503,23589309,0.0,0.0,63.322174072265625,59.168581581115724,56.077682189941406,0.03543888677999485,0.03482538203363844,0.022743439187237095
2021-03-04 00:00:00-05:00,66.27194213867188,69.00681884518978,64.36729092163633,67.78589241153625,33418377,0.0,0.0,64.11333541870117,59.74730110168457,56.3472631072998,0.009672937140205562,0.009626453796998261,0.022543700825241125
2021-03-05 00:00:00-05:00,66.4674072265625,67.4937428786988,64.21924519835451,67.44486832741985,21061930,0.049841,0.0,65.15847320556641,60.274747657775876,56.62466026306152,0.0029494395604345858,0.00294509849728183,0.02239681431955534
2021-03-08 00:00:00-05:00,69.25318145751953,70.08402647091312,67.49374979933268,69.44867220150005,28835014,0.0,0.0,66.20402374267579,60.95369243621826,56.973400573730466,0.041911883541077,0.04105737501552664,0.023323953908675497
2021-03-09 00:00:00-05:00,68.42234802246094,70.47501988455942,67.59151034965528,68.91107870570511,22966413,0.0,0.0,67.21038360595703,61.539816284179686,57.28110588073731,-0.011997043566413401,-0.012069588897059442,0.023816753851361356
2021-03-10 00:00:00-05:00,64.7568588256836,67.15163734183471,63.14404330822409,66.71178128477534,44186284,0.0,0.0,67.03434753417969,61.95975894927979,57.53601287841797,-0.05357152016434863,-0.05505987396045705,0.02754998818975755
2021-03-11 00:00:00-05:00,59.967308044433594,62.85082531685099,58.40337046714392,62.01998008900478,61355743,0.0,0.0,65.77342071533204,62.174410057067874,57.69610549926758,-0.07396206159632912,-0.07684007497686464,0.03281487479781785
2021-03-12 00:00:00-05:00,61.482364654541016,61.677855416742624,59.771807393208796,59.820678213463744,26996039,0.0,0.0,64.77641220092774,62.45016288757324,57.894313430786134,0.025264709381065176,0.024950832303489358,0.033150819976796815
2021-03-15 00:00:00-04:00,65.24559783935547,65.29447240336053,62.215464645229424,62.264339209234485,22351422,0.0,0.0,63.97489547729492,62.84814720153808,58.153134765625,0.061208335202450614,0.05940819775724506,0.03524846877773444
2021-03-16 00:00:00-04:00,64.26813507080078,65.2455964046795,63.87715352972214,65.14784727881877,14938641,0.0,0.0,63.14405288696289,63.13865337371826,58.383616256713864,-0.014981283043207783,-0.015094636003992547,0.035432948629456305
2021-03-17 00:00:00-04:00,66.51630401611328,66.51630401611328,64.17039210104306,64.51250659319378,15895858,0.0,0.0,63.495941925048825,63.5684289932251,58.69129356384278,0.0349810826599497,0.0343831489270576,0.03585316456589836
2021-03-18 00:00:00-04:00,64.7568588256836,66.90727203444825,64.46361896058356,66.41854141967531,12792812,0.0,0.0,64.45385208129883,63.96639499664307,58.93447975158691,-0.0264513372541485,-0.026807468006934898,0.03616578808491004
2021-03-19 00:00:00-04:00,64.6102523803711,65.24559928294732,63.43729274302655,64.51250325019822,13737991,0.0,0.0,65.07942962646484,64.26179847717285,59.11710609436035,-0.0022639523900803704,-0.0022665190048200864,0.03567665201487388
2021-03-22 00:00:00-04:00,64.1703872680664,64.70799250902098,63.19292591403345,64.31701095988072,10591427,0.0,0.0,64.86438751220703,64.41799964904786,59.299725723266604,-0.00680797700208835,-0.006831256997463642,0.03481698936704071
2021-03-23 00:00:00-04:00,61.873348236083984,64.41474677851298,61.33574304377038,63.33954387506738,13172818,0.0,0.0,64.38543014526367,64.43737182617187,59.429567413330076,-0.0357959353180578,-0.0364523214190629,0.03586079433296268
2021-03-24 00:00:00-04:00,61.09138107299805,63.63277975460494,61.09138107299805,62.362082284097,12454218,0.0,0.0,63.300445556640625,64.2882272720337,59.53302551269531,-0.012638190519482895,-0.01271873176590779,0.03462068937487147
2021-03-25 00:00:00-04:00,62.80194854736328,63.192930122542045,59.77181515558807,60.60265661373004,14725103,0.0,0.0,62.909463500976564,64.31251792907715,59.63846260070801,0.028000144117241055,0.02761530722483227,0.034679953039967494
2021-03-26 00:00:00-04:00,63.48615646362305,64.17037781440933,62.11771002145986,63.290665717852846,12143472,0.0,0.0,62.684644317626955,64.42473983764648,59.77809532165527,0.010894692475087009,0.010835772867412814,0.03447268478202035
2021-03-29 00:00:00-04:00,63.290679931640625,63.779410646415606,62.45983472405,63.14405622849841,10786807,0.0,0.0,62.5087028503418,64.38800239562988,59.905028076171874,-0.0030790418395296726,-0.003083791841663915,0.032954957961264894
2021-03-30 00:00:00-04:00,65.00123596191406,65.29447588037753,63.04631314706789,63.43729471756404,10618713,0.0,0.0,63.134280395507815,64.46853675842286,60.098404006958006,0.02702698141528881,0.02666820267073102,0.03340553518936431
2021-03-31 00:00:00-04:00,64.1703872680664,65.63657929911584,64.1703872680664,65.39221396060759,12557044,0.0,0.0,63.750081634521486,64.39520416259765,60.26539581298828,-0.012782044549652483,-0.012864437736341584,0.03257905643759724
