Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-09-28 00:00:00-04:00,29.190719894454148,29.967658850760962,29.11936820335078,29.690181732177734,5055400,0.0,0.0,,,,,,
2020-09-29 00:00:00-04:00,29.57125805667816,29.57125805667816,28.730897145531536,29.341346740722656,5172100,0.0,0.0,,,,-0.011749169964729966,-0.011818736901551158,
2020-09-30 00:00:00-04:00,29.36513176544141,30.316486507648644,29.333419235037386,30.16585350036621,7952500,0.0,0.0,,,,0.02810050836893674,0.027712933040624933,
2020-10-01 00:00:00-04:00,30.26892073282206,30.80802170639828,30.015226512818387,30.720813751220703,8545300,0.0,0.0,,,,0.018396968308811656,0.018229791340693552,
2020-10-02 00:00:00-04:00,30.229281564055132,31.902079905620937,30.07864854180929,31.695951461791992,6899800,0.0,0.0,30.32282943725586,,,0.031741923194744226,0.031248561361850877,
2020-10-05 00:00:00-04:00,32.044778994677515,32.82172091475674,32.0368523737383,32.69487380981445,5296700,0.0,0.0,30.923767852783204,,,0.03151577100395975,0.031029342800518445,
2020-10-06 00:00:00-04:00,33.0040616500062,33.82856627529944,32.2271227963169,32.36189651489258,5845800,0.0,0.0,31.527877807617188,,,-0.010184388441405123,-0.010236604151278013,
2020-10-07 00:00:00-04:00,32.84549504622052,33.8364887344983,32.84549504622052,33.321170806884766,6073700,0.0,0.0,32.1589412689209,,,0.029642091326469,0.029211257705878926,
2020-10-08 00:00:00-04:00,33.590729574686705,34.21703846744583,33.33703536926312,34.137760162353516,4893500,0.0,0.0,32.84233055114746,,,0.024506622537405764,0.024211152841279344,
2020-10-09 00:00:00-04:00,34.37560002347162,34.45487833299553,33.69379567418088,34.25667953491211,5933300,0.0,0.0,33.35447616577149,,,0.0034835142081095505,0.0034774608264444783,
2020-10-12 00:00:00-04:00,34.11398134892449,34.581730704542174,33.955424705751675,34.45488357543945,5250800,0.0,0.0,33.706478118896484,,,0.005785850911946833,0.005769177160206132,
2020-10-13 00:00:00-04:00,34.17739463811961,34.35973713429926,33.598654622173825,33.773067474365234,5186600,0.0,0.0,33.988712310791016,,,-0.01978866361807241,-0.019987081197188467,
2020-10-14 00:00:00-04:00,33.97127230842338,34.177400749151126,33.37667592245839,33.479740142822266,6381900,0.0,0.0,34.020426177978514,,,-0.008685243997028524,-0.008723180547191973,
2020-10-15 00:00:00-04:00,34.0664058516307,34.090188736470104,32.50459856268079,33.38460159301758,6180200,0.0,0.0,33.86979446411133,,,-0.002841675275818578,-0.002845720500298953,
2020-10-16 00:00:00-04:00,33.3608186632715,33.45595322677429,32.45702972503865,33.01991653442383,4698700,0.0,0.0,33.62244186401367,,,-0.010923750507480179,-0.010983852765546517,
2020-10-19 00:00:00-04:00,33.15468832294095,33.55901548683732,32.805859594162555,32.95648956298828,3578600,0.0,0.0,33.32276306152344,,,-0.00192087013210418,-0.0019227173690502814,
2020-10-20 00:00:00-04:00,33.313248484724966,34.24874688905945,33.26567969281414,33.368743896484375,4306500,0.0,0.0,33.24189834594726,,,0.01250904871734515,0.012431456963407698,
2020-10-21 00:00:00-04:00,33.07541339661519,33.448025046762176,32.940636653501564,33.218116760253906,5700300,0.0,0.0,33.18957366943359,,,-0.004514018768514094,-0.004524237715176013,
2020-10-22 00:00:00-04:00,33.138843170520715,34.51037868634944,33.11506027911949,34.446956634521484,3894200,0.0,0.0,33.402044677734374,,,0.036993062645198194,0.03632523939396041,
2020-10-23 00:00:00-04:00,34.79577192679064,35.200099068764516,34.2249585613089,34.835411071777344,3534300,0.0,0.0,33.76514358520508,32.76622276306152,,0.011276886994033175,0.01121377691749188,
2020-10-26 00:00:00-04:00,34.19326068079044,34.33596407065998,33.71758170646729,34.11397933959961,4871300,0.0,0.0,33.99664154052734,32.98741264343262,,-0.020709723525043078,-0.02092717736119456,0.01860640647983282
2020-10-27 00:00:00-04:00,33.915766133306875,34.02675693960909,33.06747580025688,33.08333206176758,4024200,0.0,0.0,33.93955917358399,33.17451190948486,,-0.03021187494933064,-0.03067765912634614,0.019998397329163996
2020-10-28 00:00:00-04:00,32.15576815507926,33.11504943493105,32.12405562741314,32.5997314453125,7172200,0.0,0.0,33.8158821105957,33.296205806732175,,-0.014617651437049406,-0.014725541999071676,0.019817612081444936
