Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2020-10-20 00:00:00-04:00,213.24600219726562,214.93412039754713,210.4732809994044,211.39168008227475,1407300,0.0,0.0,210.66043090820312,,,0.017529392337503724,0.01737752473558238,
2020-10-21 00:00:00-04:00,211.4441375732422,215.13527060208972,211.0680200303912,212.86110813104366,1100500,0.0,0.0,211.22722473144532,,,-0.008449699433786373,-0.008485600522701928,
2020-10-22 00:00:00-04:00,206.2223358154297,211.33043974777556,205.67128574055002,211.08553156927232,1836600,0.0,0.0,210.5572265625,,,-0.024695892814733278,-0.025005951811079778,
2020-10-23 00:00:00-04:00,207.92794799804688,209.3711578387989,206.1261178489644,206.98329646089311,1057200,0.0,0.0,209.68255004882812,211.22941970825195,,0.008270744174596611,0.008236728995193385,
2020-10-26 00:00:00-04:00,207.40316772460938,208.0766719779768,204.1493719545313,206.03867530744694,1657600,0.0,0.0,209.24871826171875,211.10346908569335,,-0.0025238563574071504,-0.0025270466518907443,0.010831517007870549
2020-10-27 00:00:00-04:00,206.56346130371094,210.7793921516631,206.44974916717763,208.9863039085746,1433200,0.0,0.0,207.9122100830078,210.93028182983397,,-0.004048667289466845,-0.0040568853317899676,0.010856091241049717
2020-10-28 00:00:00-04:00,201.28916931152344,207.57809117338786,200.519450247981,204.51672552074695,2449000,0.0,0.0,205.88121643066407,210.4229705810547,,-0.02553351865281095,-0.02586515637035908,0.012018228522575624
2020-10-29 00:00:00-04:00,202.61868286132812,206.74715450234223,201.7615041488071,204.21059953107758,1693300,0.0,0.0,205.16048583984374,209.96376571655273,,0.006604992977774504,0.006583275588009871,0.012154652103610171
2020-10-30 00:00:00-04:00,200.86932373046875,203.3621554912174,198.1140998656376,201.17546564722582,1621300,0.0,0.0,203.74876098632814,209.36679916381837,,-0.008633750383505556,-0.008671237129780298,0.01212356959708674
2020-11-02 00:00:00-05:00,204.22805786132812,204.3242727334303,200.53692490830815,203.43209967816412,1551200,0.0,0.0,203.11373901367188,208.93645706176758,,0.016720990883437148,0.016582734179523446,0.012879613411514229
2020-11-03 00:00:00-05:00,204.87533569335938,207.49936343656535,204.2368260128646,206.02115900578676,1268800,0.0,0.0,202.77611389160157,208.63994140625,,0.0031693873937279626,0.003164375472523241,0.012800597936065583
2020-11-04 00:00:00-05:00,207.35940551757812,212.75615378952347,205.28641472393087,205.28641472393087,2434000,0.0,0.0,203.9901611328125,208.43439102172852,,0.012124787084847988,0.012051870659636579,0.013119833591278716
2020-11-05 00:00:00-05:00,209.8522491455078,212.36256481312594,208.01543768621244,210.16713301660067,1877400,0.0,0.0,205.43687438964844,208.27520065307618,,0.0120218498008684,0.011950161344518281,0.013312872178364361
2020-11-06 00:00:00-05:00,211.8027801513672,213.06231567976775,208.7501695671285,209.8435145262962,1181400,0.0,0.0,207.62356567382812,208.16455535888673,,0.009294782466243268,0.00925185179151587,0.013451350971587303
2020-11-09 00:00:00-05:00,208.1553955078125,221.36300874874323,207.2544802749096,217.93428035183666,2423600,0.0,0.0,208.409033203125,207.79719085693358,,-0.017220664624647775,-0.017370664832773643,0.01383353462031524
2020-11-10 00:00:00-05:00,203.2572021484375,208.98631896111948,201.36789888754748,208.98631896111948,2717400,0.0,0.0,208.0854064941406,207.3585403442383,,-0.023531426353015972,-0.02381271182845351,0.014332420849197385
2020-11-11 00:00:00-05:00,208.5664825439453,211.21674966744447,204.07940388987535,205.39141784592428,1573700,0.0,0.0,208.32682189941406,207.356356048584,,0.026120995169610195,0.025785668810712734,0.015227890374317139
2020-11-12 00:00:00-05:00,208.1815948486328,210.18461002489315,206.82585795445428,209.57233959744246,1882600,0.0,0.0,207.99269104003906,207.2868194580078,,-0.0018453957252283493,-0.001847100565646037,0.015195608080374219
2020-11-13 00:00:00-05:00,212.6249542236328,213.1760042930996,207.90170986004352,209.7122819723714,1476400,0.0,0.0,208.1571258544922,207.30300064086913,,0.021343670549890392,0.021119084454599795,0.015683474464785494
2020-11-16 00:00:00-05:00,209.12625122070312,214.81164439379737,208.9163375529916,214.0856618178075,1433300,0.0,0.0,208.3512969970703,207.28069686889648,,-0.016454808964943224,-0.016591693011851254,0.015860783554771603
2020-11-17 00:00:00-05:00,209.20497131347656,210.68317569135428,208.44400756605813,209.0475360608361,1354200,0.0,0.0,209.5408508300781,207.07864532470703,,0.000376423774222312,0.00037635294456749864,0.015318252296383998
2020-11-18 00:00:00-05:00,207.91049194335938,211.9427490197702,207.4819092257141,208.44404486137458,1617400,0.0,0.0,209.40965270996094,206.9019630432129,,-0.006187612856376701,-0.006206835468550939,0.015267409297024135
2020-11-19 00:00:00-05:00,208.5489959716797,208.94261085585654,204.12313746863964,207.3769333140558,1636400,0.0,0.0,209.4831329345703,207.0182960510254,,0.003071052462779278,0.003066346413718639,0.014198574153540722
2020-11-20 00:00:00-05:00,203.50210571289062,208.54897623528504,203.36215436049437,208.33906255318618,1965500,0.0,0.0,207.65856323242187,206.79700393676757,,-0.02420002184750103,-0.024497653989723124,0.015109382715615934
2020-11-23 00:00:00-05:00,200.2220458984375,204.33301959831354,199.9683824356646,204.28928313785335,2848400,0.0,0.0,205.87772216796876,206.43794784545898,,-0.016118063265059157,-0.01624937212136503,0.015484251401377812
2020-11-24 00:00:00-05:00,199.4785919189453,202.79362119192226,198.89256064313975,202.0851224723855,2635100,0.0,0.0,203.9324462890625,206.0837043762207,,-0.0037131474516512997,-0.00372005829627757,0.015481693119766557
2020-11-25 00:00:00-05:00,203.79946899414062,204.1230947813219,199.99462378376398,200.55441578276367,2478800,0.0,0.0,203.11024169921876,206.20921936035157,,0.02166085610305002,0.021429593365931233,0.015241294804169416
2020-11-27 00:00:00-05:00,204.7528839111328,204.7528839111328,201.68277622165456,204.63918511659352,937400,0.0,0.0,202.35101928710938,206.3159294128418,,0.004678201183240471,0.00466729240914768,0.015208260127823406
2020-11-30 00:00:00-05:00,202.2250518798828,204.79660098926044,200.08209873756618,204.67414690531362,3547200,0.0,0.0,202.09560852050782,206.3837158203125,,-0.012345770095952058,-0.012422612220712864,0.01534931152745704
2020-12-01 00:00:00-05:00,206.27484130859375,206.76465772989403,202.679922438662,202.92483064931216,2471000,0.0,0.0,203.30616760253906,206.48605499267578,,0.020026151018699867,0.019828265221152625,0.015550209801253493
2020-12-02 00:00:00-05:00,200.21328735351562,206.27479765042605,199.94213998814834,205.365127334975,2755100,0.0,0.0,203.45310668945314,206.2529525756836,,-0.029385813202540967,-0.029826225594599215,0.016912794450169036
2020-12-03 00:00:00-05:00,197.86920166015625,201.84022474486196,197.49308404782386,200.7556350692444,3702600,0.0,0.0,202.26705322265624,205.7784423828125,,-0.011707942686243533,-0.01177702034811203,0.016777386118716583
2020-12-04 00:00:00-05:00,200.01211547851562,200.21328717740252,196.31224054649638,198.33273952819133,3298400,0.0,0.0,201.31889953613282,205.28643569946288,,0.010829951303082952,0.010771727378107011,0.016726226955295524
2020-12-07 00:00:00-05:00,196.16354370117188,200.1170686733971,195.3588435737324,199.12869410358752,2554500,0.0,0.0,200.10659790039062,204.5044738769531,207.43079010009765,-0.019241693275111382,-0.019429224160422292,0.016904383149390547
2020-12-08 00:00:00-05:00,195.58627319335938,196.6009004128189,194.33547975032857,195.28888659863685,2607300,0.0,0.0,197.96888427734376,203.87601776123046,207.14407196044922,-0.0029428021992297104,-0.0029471407553873044,0.016601769261254676
2020-12-09 00:00:00-05:00,191.93885803222656,195.0876828771761,189.1224009127952,194.8077935637664,3413500,0.0,0.0,196.31399841308593,203.31010055541992,206.7823049926758,-0.01864862549697921,-0.01882470362635901,0.016317076467891004
2020-12-10 00:00:00-05:00,191.91262817382812,194.1168016687054,191.09917270704477,192.6123715111755,3028100,0.0,0.0,195.1226837158203,202.47740783691407,206.39184967041015,-0.00013665736405510387,-0.0001366667025234691,0.01486490637615519
2020-12-11 00:00:00-05:00,192.2712860107422,192.57741460488924,188.41396162181505,190.67936927378938,2893400,0.0,0.0,193.57451782226562,201.68189239501953,206.00121978759765,0.001868860013678697,0.0018671158675086011,0.01491697144387857
2020-12-14 00:00:00-05:00,189.55975341796875,194.5541451037691,189.27985073649418,193.27712582240102,2501500,0.0,0.0,192.253759765625,200.52863235473632,205.53624176025392,-0.014102639291765806,-0.0142030264427263,0.013830878491449369
2020-12-15 00:00:00-05:00,190.0233612060547,190.99425210096734,188.5364146737416,189.87466788747304,2181200,0.0,0.0,191.14117736816405,199.5734878540039,205.08001098632812,0.0024457079085964395,0.0024427220324057673,0.013697656246166628
2020-12-16 00:00:00-05:00,192.09628295898438,192.25373153335315,188.650058386219,190.9242206631534,2347600,0.0,0.0,191.17266235351562,198.7180534362793,204.70582366943358,0.010908773214898915,0.010849701758178988,0.014099213643462167
2020-12-17 00:00:00-05:00,194.799072265625,195.5775332695943,192.54240688022645,193.39084355659122,2484400,0.0,0.0,191.749951171875,198.06248245239257,204.37239685058594,0.014069971917247903,0.013971908623748476,0.014662437491950946
2020-12-18 00:00:00-05:00,193.7582244873047,195.25391292100878,192.288761918468,194.33550048379786,4538000,0.0,0.0,192.0473388671875,197.32294387817382,203.98684020996095,-0.0053431865265817224,-0.0053575124010440366,0.014595126709761354
2020-12-21 00:00:00-05:00,192.23629760742188,192.86606541936814,189.92715341245122,190.99425924122147,1963400,0.0,0.0,192.58264770507813,196.7596534729004,203.55125244140626,-0.007854773049814634,-0.007885784277157984,0.013815964110540467
2020-12-22 00:00:00-05:00,192.85726928710938,193.17215310462666,190.91548797016833,191.80764766438952,1845600,0.0,0.0,193.14942932128906,196.39141464233398,203.09834411621094,0.0032302519733065083,0.003225045917635977,0.013504733491366685
2020-12-23 00:00:00-05:00,190.154541015625,195.57754243521413,190.13705710657788,193.53954592560643,1553400,0.0,0.0,192.76108093261718,195.92521209716796,202.66083068847655,-0.014014137405734983,-0.014113262621984394,0.01377584228003349
2020-12-24 00:00:00-05:00,192.31826782226562,192.9691554444791,190.15452984511214,190.37442267976883,705700,1.21,0.0,192.26492004394532,195.3511520385742,202.33499267578125,0.011378780622771645,0.011314529240742943,0.013004852686148777
2020-12-28 00:00:00-05:00,194.44688415527344,194.78111220953105,191.24523090870622,192.5118160565358,1842500,0.0,0.0,192.40265197753905,194.83585205078126,202.03248382568358,0.011068196261912133,0.011007392028394897,0.013274318478163547
2020-12-29 00:00:00-05:00,193.92787170410156,196.51381340999376,193.87509957478827,195.4495396789954,1283000,0.0,0.0,192.740966796875,194.42099304199218,201.6650146484375,-0.0026691734013974955,-0.002672741996267679,0.013071164345124781
2020-12-30 00:00:00-05:00,193.8047637939453,194.85145593293078,192.93399667621722,193.95428932505826,1361300,0.0,0.0,192.9304656982422,193.79748916625977,201.34966339111327,-0.0006348128769447792,-0.0006350144559536282,0.012011318898054107
2020-12-31 00:00:00-05:00,197.42861938476562,197.61332187883409,193.15390147506707,193.29462271110162,1669300,0.0,0.0,194.38528137207032,193.65825576782225,201.0333157348633,0.018698485629967454,0.018525818041626667,0.011249355304484916
2021-01-04 00:00:00-05:00,193.15386962890625,198.9678366628461,192.86360947917387,198.84469721337118,2786400,0.0,0.0,194.55240173339843,193.42248916625977,200.66751037597658,-0.021652128091562917,-0.021889974944698118,0.011961517796990988
2021-01-05 00:00:00-05:00,194.13023376464844,195.79262338073485,192.70531879286284,193.61127637394085,2481600,0.0,0.0,194.48907165527345,193.1283950805664,200.42566833496093,0.005054851542027228,0.005042118670462125,0.01172478888227365
2021-01-06 00:00:00-05:00,189.0110626220703,193.2242029428672,188.72080250325587,193.06588656234584,3230900,0.0,0.0,193.50570983886718,192.77077102661133,200.0473306274414,-0.026369777871819267,-0.026723696163463817,0.012384620720009515
2021-01-07 00:00:00-05:00,191.30677795410156,193.07471162218536,188.82638018397162,189.34533750588588,2933800,0.0,0.0,193.00611267089843,192.55679626464843,199.72540283203125,0.012145931038023638,0.012072761099820415,0.012763973518308377
2021-01-08 00:00:00-05:00,195.4407958984375,196.86571093711024,191.8433514768463,191.95770007323028,2310400,0.0,0.0,192.60854797363282,192.73189315795898,199.5029495239258,0.021609364751978388,0.021379192444352702,0.013010874470072285
2021-01-11 00:00:00-05:00,189.03746032714844,195.23844061542908,188.39537704239436,194.61393909324326,2284700,0.0,0.0,191.78526611328124,192.588134765625,199.25791534423828,-0.03276355656378216,-0.0333123010735587,0.01504530286129664
2021-01-12 00:00:00-05:00,189.0286865234375,189.79390932126648,185.29050819746388,188.77360331003183,2468900,0.0,0.0,190.76495666503905,192.42600479125977,198.98611541748048,-4.641304266228552e-05,-4.6414119780878467e-05,0.01503454309611633
2021-01-13 00:00:00-05:00,190.39202880859375,191.01651697904722,188.1403147784736,188.4833470834085,2314800,0.0,0.0,191.04114990234376,192.467618560791,198.77656951904297,0.007212356548788712,0.007186471890368227,0.014791109515478087
2021-01-14 00:00:00-05:00,189.09906005859375,191.0780957079759,188.5889070362097,190.8669937404118,3735000,0.0,0.0,190.5996063232422,192.42140350341796,198.4739895629883,-0.0067910865706455326,-0.0068142509327427875,0.014865384558274521
2021-01-15 00:00:00-05:00,193.408935546875,193.9102976376344,188.42176781095083,189.09904148013354,2404700,0.0,0.0,190.1932342529297,192.4870361328125,198.2446615600586,0.022791628297601285,0.02253577931887921,0.015551768422531477
2021-01-19 00:00:00-05:00,190.7614288330078,194.84263914943088,189.95222484333348,194.26211886731897,2536400,0.0,0.0,190.53802795410155,192.28515396118163,197.91270202636719,-0.013688647354276662,-0.013783200751087674,0.015511453216323088
2021-01-20 00:00:00-05:00,195.95091247558594,196.67216745492772,190.0577868683256,191.52666947372313,2399000,0.0,0.0,191.92247314453124,192.3947883605957,197.63467529296875,0.027204051019773967,0.026840597695563066,0.016687064156651246
2021-01-21 00:00:00-05:00,195.4407958984375,196.2851904925101,192.06324436454057,194.3413314599661,1736700,0.0,0.0,192.9322265625,192.55501327514648,197.30743560791015,-0.002603287582097824,-0.002606682027640469,0.016586456647193625
2021-01-22 00:00:00-05:00,196.95364379882812,197.90358260587982,195.14172870102783,195.35283068743786,2113900,0.0,0.0,194.50314331054688,192.75983200073242,197.08340057373047,0.007740696579934037,0.007710891099474284,0.016649521220998255
2021-01-25 00:00:00-05:00,200.1112518310547,201.18432983819685,195.37916759521656,197.02396155088212,2401800,0.0,0.0,195.8436065673828,193.2576675415039,197.0204815673828,0.016032239725667585,0.015905080666292808,0.016561366362307445
2021-01-26 00:00:00-05:00,204.31564331054688,204.93135405374989,197.29666699726593,200.40155309793008,2838700,0.0,0.0,198.55444946289063,193.85753631591797,196.93546478271483,0.021010270242283857,0.020792598135153384,0.01696261623598537
2021-01-27 00:00:00-05:00,201.47463989257812,205.94286459559973,200.20805482133474,205.94286459559973,2763100,0.0,0.0,199.65919494628906,194.20892410278321,196.80132568359375,-0.013904972580345176,-0.01400255233007488,0.017266852904343204
2021-01-28 00:00:00-05:00,200.81494140625,204.90495641233886,199.31967273119145,200.28720662627336,2685600,0.0,0.0,200.73402404785156,194.55327758789062,196.5651254272461,-0.0032743499960087297,-0.0032797224106063012,0.017275844059468453
2021-01-29 00:00:00-05:00,199.9793701171875,201.22835999505045,197.9739482376672,199.54837526490982,2701200,0.0,0.0,201.33916931152345,194.86200790405275,196.3821878051758,-0.004160901988722765,-0.004169582629300364,0.017320884503813264
2021-02-01 00:00:00-05:00,207.20065307617188,207.29739305139802,198.73916659432734,201.5713877391758,2172100,0.0,0.0,202.75704956054688,195.35060958862306,196.3421014404297,0.03611013953465658,0.035473450478679634,0.01860924007563642
2021-02-02 00:00:00-05:00,207.7107391357422,209.320356085869,206.32981929337032,207.64917612909477,2045200,0.0,0.0,203.43606872558593,196.07845306396484,196.33810638427735,0.00246179754743725,0.0024587722878887464,0.017716154323381805
2021-02-03 00:00:00-05:00,204.33326721191406,207.16548871235412,202.97873291314562,206.4794239683913,2503000,0.0,0.0,204.00779418945314,196.58860473632814,196.25379180908203,-0.016260458837522584,-0.016394110908079417,0.018268496103792817
2021-02-04 00:00:00-05:00,204.2364959716797,206.9104007998404,203.42729181666138,204.17493294680003,1934100,0.0,0.0,204.69210510253907,197.3498764038086,196.2684796142578,-0.00047359512993061514,-0.00047370731152466476,0.01696952658658083
2021-02-05 00:00:00-05:00,204.93136596679688,206.67291375634318,203.73514820541655,204.62351057729916,1609300,0.0,0.0,205.68250427246093,198.03110580444337,196.362666015625,0.0034022812221257137,0.0033965065576832248,0.01686138129674453
2021-02-08 00:00:00-05:00,204.7554473876953,205.2656004777266,201.24596562699173,204.95775849971898,1775200,0.0,0.0,205.19346313476564,198.49683837890626,196.468203125,-0.0008584268116871296,-0.0008587954709757525,0.016337293369262734
2021-02-09 00:00:00-05:00,203.7615203857422,206.4706019965754,203.23377216006492,203.40089287890254,1263200,0.0,0.0,204.40361938476562,199.23304138183593,196.46744415283203,-0.004854215185157829,-0.004866035154319045,0.014226099609665945
2021-02-10 00:00:00-05:00,203.7615203857422,205.9692398400625,202.71482823823902,204.42998983989781,1539000,0.0,0.0,204.28927001953124,199.96968307495118,196.4476168823242,0.0,0.0,0.01422543389728938
2021-02-11 00:00:00-05:00,200.3839569091797,203.70873562990644,199.74186014276432,202.99627154301294,1412200,0.0,0.0,203.51876220703124,200.46927947998046,196.41079498291015,-0.01657606141811474,-0.01671498163036528,0.014908047539953328
2021-02-12 00:00:00-05:00,199.829833984375,201.01724735416758,196.6281945375676,200.38396827632843,1632200,0.0,0.0,202.4984558105469,201.00581817626954,196.28189483642578,-0.0027653058326212454,-0.002769136354133917,0.014800435967443007
2021-02-16 00:00:00-05:00,197.88595581054688,200.18163753893936,196.329124205977,200.18163753893936,1444400,0.0,0.0,201.1245574951172,201.22966918945312,196.2353482055664,-0.009727667461206568,-0.009775290309476574,0.01427316519412353
2021-02-17 00:00:00-05:00,199.05580139160156,199.4252197690675,196.18840345915964,196.5929987873009,1234800,0.0,0.0,200.18341369628905,201.6443878173828,196.2590802001953,0.005911716050100546,0.005894310421174404,0.013861090423436475
2021-02-18 00:00:00-05:00,200.77096557617188,200.99966273274788,198.11466957645314,198.40492975281867,1131600,0.0,0.0,199.585302734375,201.8853904724121,196.27425720214845,0.00861649935635933,0.008579589198468266,0.012669753039551403
2021-02-19 00:00:00-05:00,199.1085968017578,202.14312922349205,198.9854573282089,201.07884179973664,2034300,0.0,0.0,199.33023071289062,202.06878051757812,196.33315826416015,-0.008279926181773312,-0.008314395169543316,0.012824236454318697
2021-02-22 00:00:00-05:00,197.96510314941406,199.88256198836245,195.43193371260193,199.39000424702493,1774400,0.0,0.0,198.95728454589843,202.1193534851074,196.38073486328125,-0.005743065195132013,-0.005759620008057661,0.012806049248197858
2021-02-23 00:00:00-05:00,196.29393005371094,200.61262845995432,194.95697788815184,199.07337864854398,1731600,0.0,0.0,198.63887939453124,201.92848739624023,196.46783630371092,-0.00844175599192254,-0.008477589421256565,0.012389509820463256
2021-02-24 00:00:00-05:00,197.7100830078125,199.17896581944228,195.61669851855518,196.29397233940833,1696400,0.0,0.0,198.36973571777344,201.59820938110352,196.58378540039064,0.007214451071992256,0.007188551413134328,0.011454790178411523
2021-02-25 00:00:00-05:00,197.6836700439453,200.44552367367368,194.74590482032994,196.67216831319928,2912200,0.0,0.0,197.7522766113281,201.40866088867188,196.6920330810547,-0.000133594419998051,-0.00013360334452743204,0.011082803173446246
2021-02-26 00:00:00-05:00,190.1017608642578,198.30816320025895,190.00500747855688,197.60450343345144,3211200,0.0,0.0,195.95090942382814,200.87300186157228,196.70287322998047,-0.038353745547126006,-0.0391086148055469,0.013898025431426422
2021-03-01 00:00:00-05:00,188.02597045898438,193.00433407900138,187.80607762240646,192.23911130249218,2733600,0.0,0.0,193.96308288574218,200.27533187866212,196.66292541503907,-0.010919364427958489,-0.010979418254254908,0.014018451028050707
2021-03-02 00:00:00-05:00,183.66329956054688,188.99350002964977,183.619318306865,188.69444897852384,2978700,0.0,0.0,191.43695678710938,199.09846420288085,196.4942657470703,-0.023202491059016617,-0.02347590641311244,0.011328622784760043
2021-03-03 00:00:00-05:00,178.47381591796875,183.85678798563796,178.47381591796875,183.66328122571062,3269600,0.0,0.0,187.58970336914064,197.6366180419922,196.16776062011718,-0.0282554198633862,-0.028662286691019532,0.01217863676253169
2021-03-04 00:00:00-05:00,176.96096801757812,181.56112257517177,176.36285250040055,179.13351039898956,3212000,0.0,0.0,183.44516296386718,196.26800308227538,195.83181549072265,-0.008476581803383287,-0.008512712343451922,0.012006598859840165
2021-03-05 00:00:00-05:00,175.91427612304688,179.49413808432408,174.17272854736308,178.40346474073127,3455700,0.0,0.0,180.607666015625,194.85189208984374,195.50537506103515,-0.00591481786213599,-0.005932379681523955,0.011909904187829971
2021-03-08 00:00:00-05:00,174.7356414794922,180.06584152603028,173.71533552821478,176.16933360326303,3155400,0.0,0.0,177.94960021972656,193.34210586547852,195.14294250488283,-0.006700051124504891,-0.00672259723017763,0.01164026002144119
2021-03-09 00:00:00-05:00,178.2891082763672,180.01307401140517,175.720761569175,175.89667315327432,2988300,0.0,0.0,176.87476196289063,192.0187889099121,194.90563385009764,0.020336244894216593,0.020132224830019543,0.01317596215476501
2021-03-10 00:00:00-05:00,179.802001953125,180.91025719629258,177.10172446418642,178.28913792018116,3080500,0.0,0.0,177.14039916992186,190.82081298828126,194.65530853271486,0.008485620301676988,0.00844981980941205,0.013610819714476577
2021-03-11 00:00:00-05:00,188.14031982421875,189.64439284539066,180.89265997251255,181.55233853209424,3737300,0.0,0.0,179.37626953125,190.03975296020508,194.52917724609375,0.04637500016972873,0.04533181016028981,0.017966355426367434
2021-03-12 00:00:00-05:00,189.2837677001953,191.3067846589891,186.7154207534778,188.140322165121,2251900,0.0,0.0,182.0501678466797,189.48474349975587,194.4362951660156,0.006077633316690978,0.006059238994994885,0.017833935258073943
2021-03-15 00:00:00-04:00,192.17758178710938,192.4414425000434,188.7208588145178,189.72356978725506,1849100,0.0,0.0,185.53855590820314,189.10213088989258,194.4037515258789,0.015288231643283634,0.015172544243664522,0.018281461355356337
2021-03-16 00:00:00-04:00,196.00367736816406,196.8568626555177,192.18634091164625,193.26820991948466,1929700,0.0,0.0,189.0814697265625,189.00801696777344,194.37525268554688,0.019909167060355504,0.019713571429211454,0.018798211886631864
2021-03-17 00:00:00-04:00,196.29393005371094,196.56659501576985,193.91909017177363,194.622749912657,2265500,0.0,0.0,192.37985534667968,188.86992340087892,194.43805389404298,0.0014808532648173944,0.0014797578828880276,0.01874706382764635
2021-03-18 00:00:00-04:00,195.71340942382812,196.8304687572619,192.70527712239584,194.2093499837086,2485200,0.0,0.0,193.89447326660155,188.6170455932617,194.46971740722657,-0.0029574048964425836,-0.0029617866595342238,0.01862806141358645
2021-03-19 00:00:00-04:00,195.14173889160156,197.94757420112975,194.70195312951117,196.01251953217124,4789700,0.0,0.0,195.06606750488282,188.4187026977539,194.5923309326172,-0.0029209574035297114,-0.002925231725042897,0.018557918540093223
2021-03-22 00:00:00-04:00,198.63360595703125,200.26960925739345,194.67553475498016,195.14170651174842,1917700,0.0,0.0,196.35727233886718,188.45212783813477,194.73886749267578,0.0178940040468194,0.017735790945810025,0.01897732830648466
2021-03-23 00:00:00-04:00,202.16949462890625,203.5152378169834,198.41372093778912,199.3020832332116,1771200,0.0,0.0,197.59043579101564,188.74590606689452,194.87344146728515,0.01780105966882517,0.017644476308647062,0.019243611666292775
2021-03-24 00:00:00-04:00,199.66273498535156,201.65056178837682,196.94486221038255,199.84745090982736,2440800,0.0,0.0,198.26419677734376,188.8435386657715,195.0859469604492,-0.012399297174660262,-0.012476809861568613,0.019443920017788982
2021-03-25 00:00:00-04:00,199.85621643066406,200.95568069083575,198.8183151900408,199.79463998992105,1859600,0.0,0.0,199.09275817871094,188.95216598510743,195.30249755859376,0.0009690413452800861,0.0009685721278186025,0.019443082663153758
2021-03-26 00:00:00-04:00,210.0592498779297,210.27914272969645,201.4746243553906,203.06664645479086,2705200,0.0,0.0,202.07626037597657,189.950040435791,195.69584197998046,0.05105186933630046,0.04979144304267834,0.02024645973424362
2021-03-29 00:00:00-04:00,212.7067413330078,213.57752180175964,208.00102923866842,208.94217702601378,2211800,0.0,0.0,204.89088745117186,191.1840789794922,196.16799560546875,0.01260354617383741,0.012524782595571793,0.019941966334079915
2021-03-30 00:00:00-04:00,208.59031677246094,211.68641133341438,207.25337813441539,211.2818160738874,1657000,0.0,0.0,206.1750518798828,192.4304298400879,196.47162322998048,-0.019352581562529392,-0.019542294379514234,0.01965802215772281
2021-03-31 00:00:00-04:00,210.2703399658203,211.8799572630832,207.3149794795858,207.93067678480242,2143200,0.0,0.0,208.29657287597655,194.02025604248047,196.8618014526367,0.008054176336440566,0.008021914570409155,0.01786819154303362
